,Dataset,SampleID,Reference,Method,Parameters,Precision,Recall,F-measure,Pearson r,Pearson p,Spearman r,Spearman p,best N alignments,confidence,coverage,e value,e-value,max accepts,min consensus fraction,similarity
2286,B2-iter4,S1,gg_13_8_otus,uclust,1.0:0.8:5:full-ref,1.0,0.763671875,0.8660022148394242,0.09624089954506616,0.02944947825352513,0.5705342180649372,1.5093585395974895e-45,,,,,,[5.0],"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
2422,F2-iter2,S1,unite-97-rep-set,uclust,1.0:0.8:5:full-ref,1.0,0.8921568627450981,0.9430051813471504,0.16015390601566556,0.10784880390799782,0.46802251698619396,7.044119749506982e-07,,,,,,[5.0],"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
2558,B2-iter1,S1,gg_13_8_otus,uclust,1.0:0.8:5:full-ref,1.0,0.7818532818532818,0.8775731310942578,0.0921184447552703,0.03608453947883369,0.5572193492428683,1.3818154544546594e-43,,,,,,[5.0],"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
2694,F1-iter4,S1,unite-97-rep-set,uclust,1.0:0.8:5:full-ref,1.0,0.8691588785046729,0.9299999999999999,0.16377409327660425,0.09187369085247207,0.4377179827701465,2.4202549313787055e-06,,,,,,[5.0],"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
111,F1-iter2,S1,unite-97-rep-set,uclust,0.51:0.8:1:partial-ref,0.9534883720930233,0.8118811881188119,0.8770053475935828,0.20368393224690434,0.03715511199490487,0.524583207039141,9.246545192213958e-09,,,,,,[1.0],"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
247,B1-iter0,S1,gg_13_8_otus,uclust,0.51:0.8:1:partial-ref,0.9802371541501976,0.9668615984405458,0.973503434739941,0.0319884016091188,0.4653991122108826,0.22715223180275487,1.5114776233830436e-07,,,,,,[1.0],"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
383,B1-iter3,S1,gg_13_8_otus,uclust,0.51:0.8:1:partial-ref,0.9821073558648111,0.9610894941634242,0.9714847590953786,0.03609077744927405,0.410132503476734,0.22929435463713582,1.1452132923977688e-07,,,,,,[1.0],"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
519,F2-iter4,S1,unite-97-rep-set,uclust,0.51:0.8:1:partial-ref,0.9772727272727273,0.8865979381443299,0.9297297297297297,0.15889886004147633,0.11619591745323941,0.46687330992167714,1.109207136993083e-06,,,,,,[1.0],"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
655,B2-iter2,S1,gg_13_8_otus,uclust,0.51:0.8:1:partial-ref,0.9639278557114228,0.9449901768172888,0.9543650793650794,0.04168878091617938,0.3394914790280378,0.2523465689536758,4.239451753873998e-09,,,,,,[1.0],"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
791,B1-iter4,S1,gg_13_8_otus,uclust,0.51:0.8:1:partial-ref,0.9826589595375722,0.9695817490494296,0.9760765550239235,0.029942822586597372,0.4894935589421737,0.2240754946699806,1.6276441584537283e-07,,,,,,[1.0],"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
927,F1-iter1,S1,unite-97-rep-set,uclust,0.51:0.8:1:partial-ref,0.967741935483871,0.8490566037735849,0.9045226130653267,0.17406750630086484,0.07026284747712738,0.4864553536784633,8.188747103650949e-08,,,,,,[1.0],"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
1063,B1-iter2,S1,gg_13_8_otus,uclust,0.51:0.8:1:partial-ref,0.9825581395348837,0.9620493358633776,0.9721955896452541,0.03354206333655042,0.4383632702215209,0.22802294277336793,9.436241108204375e-08,,,,,,[1.0],"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
1199,F2-iter0,S1,unite-97-rep-set,uclust,0.51:0.8:1:partial-ref,0.9885057471264368,0.86,0.9197860962566845,0.1735891958949433,0.08255662462695669,0.4968060278346167,1.262312137780194e-07,,,,,,[1.0],"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
1335,F2-iter3,S1,unite-97-rep-set,uclust,0.51:0.8:1:partial-ref,0.967741935483871,0.8823529411764706,0.923076923076923,0.15515725787522325,0.11400519632659188,0.438304055344533,2.9199213166658497e-06,,,,,,[1.0],"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
1471,F2-iter1,S1,unite-97-rep-set,uclust,0.51:0.8:1:partial-ref,0.9690721649484536,0.8952380952380953,0.9306930693069307,0.1442979073065012,0.13623794200008452,0.3798529390107473,5.020414325236476e-05,,,,,,[1.0],"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
1607,B2-iter3,S1,gg_13_8_otus,uclust,0.51:0.8:1:partial-ref,0.9642857142857143,0.9364161849710982,0.9501466275659823,0.04414634924025175,0.30719339378621496,0.2860063892233084,1.4398085013784438e-11,,,,,,[1.0],"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
1743,F1-iter3,S1,unite-97-rep-set,uclust,0.51:0.8:1:partial-ref,0.9893617021276596,0.8691588785046729,0.9253731343283582,0.16446948487040858,0.0889557645904642,0.439942905385685,1.897020475312275e-06,,,,,,[1.0],"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
1879,B1-iter1,S1,gg_13_8_otus,uclust,0.51:0.8:1:partial-ref,0.9748062015503876,0.9766990291262136,0.9757516973811833,0.027582636951605087,0.5271131457143905,0.19647180077060866,5.408546930365674e-06,,,,,,[1.0],"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
2015,F1-iter0,S1,unite-97-rep-set,uclust,0.51:0.8:1:partial-ref,0.978021978021978,0.839622641509434,0.9035532994923858,0.1820373648556996,0.05935409665804164,0.4844569770209732,1.0811140737011262e-07,,,,,,[1.0],"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
2151,B2-iter0,S1,gg_13_8_otus,uclust,0.51:0.8:1:partial-ref,0.9743589743589743,0.937381404174573,0.9555125725338491,0.043753223011259494,0.31017113235500543,0.2903552183886972,5.969132308896978e-12,,,,,,[1.0],"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
2287,B2-iter4,S1,gg_13_8_otus,uclust,0.51:0.8:1:partial-ref,0.969939879759519,0.9453125,0.9574678536102869,0.04059028265747902,0.3523810563224675,0.23594942982117795,4.222478495277562e-08,,,,,,[1.0],"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
2423,F2-iter2,S1,unite-97-rep-set,uclust,0.51:0.8:1:partial-ref,0.9666666666666667,0.8529411764705882,0.90625,0.18258497777967145,0.06228705330995739,0.47165061636234296,3.8001291884383897e-07,,,,,,[1.0],"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
2559,B2-iter1,S1,gg_13_8_otus,uclust,0.51:0.8:1:partial-ref,0.9681908548707754,0.9401544401544402,0.9539666993143977,0.04374120191911093,0.3130200855362687,0.29613714363783866,2.8587590240119037e-12,,,,,,[1.0],"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
2695,F1-iter4,S1,unite-97-rep-set,uclust,0.51:0.8:1:partial-ref,0.9550561797752809,0.794392523364486,0.8673469387755102,0.20434757498851414,0.03145097615248617,0.4956015350232607,3.19477903105645e-08,,,,,,[1.0],"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
112,F1-iter2,S1,unite-97-rep-set,uclust,0.51:0.8:5:full-ref,0.96875,0.9207920792079208,0.9441624365482234,0.12614040931787313,0.2019765311705731,0.33608201237084595,0.0004866731798228598,,,,,,[5.0],"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
248,B1-iter0,S1,gg_13_8_otus,uclust,0.51:0.8:5:full-ref,0.9938650306748467,0.9473684210526315,0.970059880239521,0.041311597476257206,0.3489936254363327,0.29882059228869984,4.196303343482514e-12,,,,,,[5.0],"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
384,B1-iter3,S1,gg_13_8_otus,uclust,0.51:0.8:5:full-ref,0.9938398357289527,0.9416342412451362,0.967032967032967,0.045015914271701075,0.3069722383597767,0.2834019877027092,5.2619660453533545e-11,,,,,,[5.0],"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
520,F2-iter4,S1,unite-97-rep-set,uclust,0.51:0.8:5:full-ref,1.0,0.9587628865979382,0.9789473684210526,0.09327792637591842,0.3634795017198046,0.26284349028738957,0.009293786117617045,,,,,,[5.0],"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
656,B2-iter2,S1,gg_13_8_otus,uclust,0.51:0.8:5:full-ref,0.9892703862660944,0.9056974459724951,0.9456410256410257,0.05737069668789887,0.19408580033363637,0.3634183024911266,1.7100811171553125e-17,,,,,,[5.0],"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
792,B1-iter4,S1,gg_13_8_otus,uclust,0.51:0.8:5:full-ref,0.9941060903732809,0.9619771863117871,0.9777777777777777,0.03404962607625016,0.4344993689852721,0.2613697402892321,1.0364116876227152e-09,,,,,,[5.0],"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
928,F1-iter1,S1,unite-97-rep-set,uclust,0.51:0.8:5:full-ref,0.99,0.9339622641509434,0.9611650485436893,0.11396981522071016,0.24245236504765452,0.3619835667339929,0.00012753151053976304,,,,,,[5.0],"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
1064,B1-iter2,S1,gg_13_8_otus,uclust,0.51:0.8:5:full-ref,0.9940357852882704,0.9487666034155597,0.970873786407767,0.03956841604973911,0.36327694205628214,0.266730988275333,4.389689943689528e-10,,,,,,[5.0],"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
1200,F2-iter0,S1,unite-97-rep-set,uclust,0.51:0.8:5:full-ref,1.0,0.96,0.9795918367346939,0.08991294129822772,0.37366523225022996,0.28103893628686377,0.0046203281504701,,,,,,[5.0],"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
1336,F2-iter3,S1,unite-97-rep-set,uclust,0.51:0.8:5:full-ref,1.0,0.9509803921568627,0.9748743718592965,0.100420335429117,0.3152642090144898,0.30669166190276564,0.0017175044516832192,,,,,,[5.0],"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
1472,F2-iter1,S1,unite-97-rep-set,uclust,0.51:0.8:5:full-ref,0.99,0.9428571428571428,0.9658536585365853,0.10800074051168322,0.27047105792756576,0.32717813972828946,0.0006186822489658796,,,,,,[5.0],"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
1608,B2-iter3,S1,gg_13_8_otus,uclust,0.51:0.8:5:full-ref,0.997872340425532,0.9036608863198459,0.9484327603640041,0.056799571635879245,0.1959568761799305,0.36950167003989964,2.8817981536285753e-18,,,,,,[5.0],"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
1744,F1-iter3,S1,unite-97-rep-set,uclust,0.51:0.8:5:full-ref,1.0,0.9439252336448598,0.9711538461538461,0.10576597574549346,0.27825573192592484,0.31864466597542956,0.0008227946085932256,,,,,,[5.0],"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
1880,B1-iter1,S1,gg_13_8_otus,uclust,0.51:0.8:5:full-ref,1.0,0.9689320388349515,0.9842209072978304,0.03262759609162573,0.460006877541713,0.23293280359348167,8.944145420910327e-08,,,,,,[5.0],"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
2016,F1-iter0,S1,unite-97-rep-set,uclust,0.51:0.8:5:full-ref,0.9897959183673469,0.9150943396226415,0.9509803921568627,0.13095070143507492,0.17880234139920428,0.4001614932495232,1.950032035847958e-05,,,,,,[5.0],"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
2152,B2-iter0,S1,gg_13_8_otus,uclust,0.51:0.8:5:full-ref,0.9937629937629938,0.9070208728652751,0.9484126984126985,0.05507202447942071,0.2055773420870657,0.3687411893634879,1.6301819742681882e-18,,,,,,[5.0],"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
2288,B2-iter4,S1,gg_13_8_otus,uclust,0.51:0.8:5:full-ref,0.9893842887473461,0.91015625,0.948118006103764,0.05425937132924696,0.21807950246107913,0.33494426584024556,5.095002694264061e-15,,,,,,[5.0],"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
2424,F2-iter2,S1,unite-97-rep-set,uclust,0.51:0.8:5:full-ref,1.0,0.9313725490196079,0.9644670050761421,0.12468719395795665,0.21179747471205626,0.356978969627046,0.00023050585128545076,,,,,,[5.0],"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
2560,B2-iter1,S1,gg_13_8_otus,uclust,0.51:0.8:5:full-ref,0.9893842887473461,0.8996138996138996,0.942366026289181,0.05889120967255532,0.17870943560713187,0.3957137016829631,4.728801269151232e-21,,,,,,[5.0],"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
2696,F1-iter4,S1,unite-97-rep-set,uclust,0.51:0.8:5:full-ref,0.9803921568627451,0.9345794392523364,0.9569377990430622,0.11187676483137074,0.2467816684264881,0.32710437843144236,0.0005171443294799224,,,,,,[5.0],"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
113,F1-iter2,S1,unite-97-rep-set,uclust,1.0:0.8:5:partial-ref,0.9866666666666667,0.7326732673267327,0.8409090909090909,0.25979087001584106,0.008367728788031574,0.6326161666019868,9.857209219973775e-13,,,,,,[5.0],"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
249,B1-iter0,S1,gg_13_8_otus,uclust,1.0:0.8:5:partial-ref,0.9976958525345622,0.8440545808966862,0.9144667370644138,0.07377686710823571,0.09475276960949786,0.45730820650615295,6.288389725482176e-28,,,,,,[5.0],"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
385,B1-iter3,S1,gg_13_8_otus,uclust,1.0:0.8:5:partial-ref,0.9976303317535545,0.8190661478599222,0.8995726495726495,0.08419798543232533,0.056196944048167226,0.49454891219278163,4.031261293056107e-33,,,,,,[5.0],"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
521,F2-iter4,S1,unite-97-rep-set,uclust,1.0:0.8:5:partial-ref,1.0,0.8247422680412371,0.903954802259887,0.2100084063285682,0.03895955962497564,0.6381015205582398,2.064476205375201e-12,,,,,,[5.0],"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
657,B2-iter2,S1,gg_13_8_otus,uclust,1.0:0.8:5:partial-ref,0.9973045822102425,0.7269155206286837,0.8409090909090909,0.10631179015498404,0.016315646364496998,0.5801165930662663,3.352348368373639e-47,,,,,,[5.0],"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
793,B1-iter4,S1,gg_13_8_otus,uclust,1.0:0.8:5:partial-ref,0.9954853273137697,0.8384030418250951,0.9102167182662538,0.0736687656536842,0.09082422567928934,0.48422008226902985,2.166462270367961e-32,,,,,,[5.0],"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
929,F1-iter1,S1,unite-97-rep-set,uclust,1.0:0.8:5:partial-ref,0.9879518072289156,0.7735849056603774,0.8677248677248678,0.22009801535832174,0.022727721112426612,0.5503224417388521,8.227523607293023e-10,,,,,,[5.0],"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
1065,B1-iter2,S1,gg_13_8_otus,uclust,1.0:0.8:5:partial-ref,0.9953703703703703,0.8159392789373814,0.8967674661105318,0.0785058097412283,0.07120816740822862,0.44276330484718773,8.331469495733531e-27,,,,,,[5.0],"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
1201,F2-iter0,S1,unite-97-rep-set,uclust,1.0:0.8:5:partial-ref,1.0,0.8,0.888888888888889,0.20834510374842602,0.0375124857338813,0.5180442836705762,3.388452818103851e-08,,,,,,[5.0],"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
1337,F2-iter3,S1,unite-97-rep-set,uclust,1.0:0.8:5:partial-ref,0.9882352941176471,0.8235294117647058,0.8983957219251337,0.1974118667737015,0.04563256776777512,0.521978867061197,1.5636680071519277e-08,,,,,,[5.0],"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
1473,F2-iter1,S1,unite-97-rep-set,uclust,1.0:0.8:5:partial-ref,0.9885057471264368,0.819047619047619,0.8958333333333333,0.20204499060479464,0.03780268769774977,0.5343963698931239,3.6341615379517672e-09,,,,,,[5.0],"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
1609,B2-iter3,S1,gg_13_8_otus,uclust,1.0:0.8:5:partial-ref,0.9973821989528796,0.7341040462427746,0.8457269700332963,0.10082932164393557,0.021471334563713775,0.5354408109665121,6.483375981986787e-40,,,,,,[5.0],"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
1745,F1-iter3,S1,unite-97-rep-set,uclust,1.0:0.8:5:partial-ref,1.0,0.8037383177570093,0.8911917098445596,0.2121940147272445,0.028219407728838443,0.5845025935762337,3.8480291651547394e-11,,,,,,[5.0],"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
1881,B1-iter1,S1,gg_13_8_otus,uclust,1.0:0.8:5:partial-ref,1.0,0.829126213592233,0.9065817409766455,0.08077977088158368,0.06699245548465785,0.4911569870672509,1.2598784580125205e-32,,,,,,[5.0],"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
2017,F1-iter0,S1,unite-97-rep-set,uclust,1.0:0.8:5:partial-ref,1.0,0.7924528301886793,0.8842105263157896,0.21816405519858817,0.02466310568876586,0.5957535062267489,1.621747227094986e-11,,,,,,[5.0],"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
2153,B2-iter0,S1,gg_13_8_otus,uclust,1.0:0.8:5:partial-ref,0.9973474801061007,0.713472485768501,0.831858407079646,0.10607595699705309,0.014746456915758483,0.5901986354456427,7.198356978279113e-51,,,,,,[5.0],"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
2289,B2-iter4,S1,gg_13_8_otus,uclust,1.0:0.8:5:partial-ref,0.9972972972972973,0.720703125,0.8367346938775511,0.10651102683428522,0.015804216112258716,0.6091580477527976,2.0120191053597913e-53,,,,,,[5.0],"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
2425,F2-iter2,S1,unite-97-rep-set,uclust,1.0:0.8:5:partial-ref,1.0,0.803921568627451,0.891304347826087,0.22429223956304473,0.023434327294270953,0.6051940731396411,1.6122640802999794e-11,,,,,,[5.0],"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
2561,B2-iter1,S1,gg_13_8_otus,uclust,1.0:0.8:5:partial-ref,0.9973333333333333,0.722007722007722,0.8376259798432251,0.10761025608608134,0.014177052689568918,0.62516466933647,1.266020266153365e-57,,,,,,[5.0],"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
2697,F1-iter4,S1,unite-97-rep-set,uclust,1.0:0.8:5:partial-ref,0.963855421686747,0.7476635514018691,0.8421052631578946,0.23178107463643846,0.014832340254048804,0.5193618160436017,6.116946337079478e-09,,,,,,[5.0],"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
114,F1-iter2,S1,unite-97-rep-set,uclust,0.51:0.9:1:partial-ref,0.9743589743589743,0.7524752475247525,0.8491620111731845,0.24794106233705576,0.011563973387356936,0.6486233180836708,1.2801199685101706e-13,,,,,,[1.0],"[0.0, '.', 5.0, 1.0]","[0.0, '.', 9.0]"
250,B1-iter0,S1,gg_13_8_otus,uclust,0.51:0.9:1:partial-ref,0.9838709677419355,0.9512670565302144,0.9672943508424182,0.03904227791686835,0.3738122009349937,0.26798525781836985,5.092018477596276e-10,,,,,,[1.0],"[0.0, '.', 5.0, 1.0]","[0.0, '.', 9.0]"
386,B1-iter3,S1,gg_13_8_otus,uclust,0.51:0.9:1:partial-ref,0.9857723577235772,0.943579766536965,0.9642147117296223,0.043630203829812794,0.32024268331557315,0.26390393955069014,9.473317997150038e-10,,,,,,[1.0],"[0.0, '.', 5.0, 1.0]","[0.0, '.', 9.0]"
522,F2-iter4,S1,unite-97-rep-set,uclust,0.51:0.9:1:partial-ref,0.9764705882352941,0.8556701030927835,0.9120879120879121,0.1817199721039689,0.07183738025124983,0.5226479521420134,2.8707349457860638e-08,,,,,,[1.0],"[0.0, '.', 5.0, 1.0]","[0.0, '.', 9.0]"
658,B2-iter2,S1,gg_13_8_otus,uclust,0.51:0.9:1:partial-ref,0.9657258064516129,0.9410609037328095,0.9532338308457712,0.0432954655178652,0.32165113542186685,0.25902156867820597,1.6431307533580718e-09,,,,,,[1.0],"[0.0, '.', 5.0, 1.0]","[0.0, '.', 9.0]"
794,B1-iter4,S1,gg_13_8_otus,uclust,0.51:0.9:1:partial-ref,0.9882583170254403,0.9600760456273765,0.973963355834137,0.034808568366593455,0.4230052579417809,0.2700139259994758,2.4321833314524594e-10,,,,,,[1.0],"[0.0, '.', 5.0, 1.0]","[0.0, '.', 9.0]"
930,F1-iter1,S1,unite-97-rep-set,uclust,0.51:0.9:1:partial-ref,0.9882352941176471,0.7924528301886793,0.8795811518324608,0.21482001903425488,0.026281600608934013,0.5920962183777794,1.8550898365520076e-11,,,,,,[1.0],"[0.0, '.', 5.0, 1.0]","[0.0, '.', 9.0]"
1066,B1-iter2,S1,gg_13_8_otus,uclust,0.51:0.9:1:partial-ref,0.9842209072978304,0.9468690702087287,0.9651837524177951,0.040015654634045224,0.3556061100536375,0.2687784965647796,2.6331631082952053e-10,,,,,,[1.0],"[0.0, '.', 5.0, 1.0]","[0.0, '.', 9.0]"
1202,F2-iter0,S1,unite-97-rep-set,uclust,0.51:0.9:1:partial-ref,0.9875,0.79,0.8777777777777778,0.22087634220329855,0.026443209886716765,0.6111620999563832,1.1398992481486448e-11,,,,,,[1.0],"[0.0, '.', 5.0, 1.0]","[0.0, '.', 9.0]"
1338,F2-iter3,S1,unite-97-rep-set,uclust,0.51:0.9:1:partial-ref,1.0,0.7941176470588235,0.8852459016393442,0.2200888000759281,0.026234504309702516,0.5995037150404873,2.785868372587579e-11,,,,,,[1.0],"[0.0, '.', 5.0, 1.0]","[0.0, '.', 9.0]"
1474,F2-iter1,S1,unite-97-rep-set,uclust,0.51:0.9:1:partial-ref,0.9666666666666667,0.8285714285714286,0.8923076923076922,0.189950605881924,0.048950769428344226,0.46681845689012164,3.5320912768276735e-07,,,,,,[1.0],"[0.0, '.', 5.0, 1.0]","[0.0, '.', 9.0]"
1610,B2-iter3,S1,gg_13_8_otus,uclust,0.51:0.9:1:partial-ref,0.9702380952380952,0.9421965317919075,0.9560117302052786,0.04209658855994931,0.33157947344397454,0.2701873696289645,2.189755291050066e-10,,,,,,[1.0],"[0.0, '.', 5.0, 1.0]","[0.0, '.', 9.0]"
1746,F1-iter3,S1,unite-97-rep-set,uclust,0.51:0.9:1:partial-ref,0.9882352941176471,0.7850467289719626,0.875,0.21948832504907168,0.022468448214032873,0.5399654693738817,1.6315058249542397e-09,,,,,,[1.0],"[0.0, '.', 5.0, 1.0]","[0.0, '.', 9.0]"
1882,B1-iter1,S1,gg_13_8_otus,uclust,0.51:0.9:1:partial-ref,0.9858585858585859,0.9475728155339805,0.9663366336633663,0.04172502209700986,0.3413841335912655,0.270976388302152,3.0862209327331557e-10,,,,,,[1.0],"[0.0, '.', 5.0, 1.0]","[0.0, '.', 9.0]"
2018,F1-iter0,S1,unite-97-rep-set,uclust,0.51:0.9:1:partial-ref,0.9764705882352941,0.7830188679245284,0.8691099476439791,0.21754940990171723,0.02371639878322586,0.548548353994447,7.953559730633723e-10,,,,,,[1.0],"[0.0, '.', 5.0, 1.0]","[0.0, '.', 9.0]"
2154,B2-iter0,S1,gg_13_8_otus,uclust,0.51:0.9:1:partial-ref,0.9765166340508806,0.9468690702087287,0.9614643545279383,0.04011097539796509,0.3526592782672344,0.26301531510060977,5.58910279541313e-10,,,,,,[1.0],"[0.0, '.', 5.0, 1.0]","[0.0, '.', 9.0]"
2290,B2-iter4,S1,gg_13_8_otus,uclust,0.51:0.9:1:partial-ref,0.9737903225806451,0.943359375,0.9583333333333334,0.04156616971294665,0.3418372624678475,0.2456215725064708,1.1836659309857587e-08,,,,,,[1.0],"[0.0, '.', 5.0, 1.0]","[0.0, '.', 9.0]"
2426,F2-iter2,S1,unite-97-rep-set,uclust,0.51:0.9:1:partial-ref,0.9642857142857143,0.7941176470588235,0.8709677419354839,0.22277662067518914,0.02235736844424132,0.5583044882423408,6.085827062071654e-10,,,,,,[1.0],"[0.0, '.', 5.0, 1.0]","[0.0, '.', 9.0]"
2562,B2-iter1,S1,gg_13_8_otus,uclust,0.51:0.9:1:partial-ref,0.9696356275303644,0.9247104247104247,0.9466403162055337,0.04945199678567313,0.2544092246642395,0.330078521983776,5.1630737423859696e-15,,,,,,[1.0],"[0.0, '.', 5.0, 1.0]","[0.0, '.', 9.0]"
2698,F1-iter4,S1,unite-97-rep-set,uclust,0.51:0.9:1:partial-ref,0.9534883720930233,0.7663551401869159,0.8497409326424871,0.22148289349944666,0.019483689926581827,0.5321588730445296,1.8458926302903425e-09,,,,,,[1.0],"[0.0, '.', 5.0, 1.0]","[0.0, '.', 9.0]"
115,F1-iter2,S1,unite-97-rep-set,uclust,1.0:0.8:3:full-ref,1.0,0.900990099009901,0.9479166666666667,0.1479383914473738,0.13983838893420966,0.42017313921753024,1.217818289909176e-05,,,,,,[3.0],"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
251,B1-iter0,S1,gg_13_8_otus,uclust,1.0:0.8:3:full-ref,1.0,0.9395711500974658,0.9688442211055276,0.04463863406699981,0.3129364521795937,0.3207436509847994,9.727750731506224e-14,,,,,,[3.0],"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
387,B1-iter3,S1,gg_13_8_otus,uclust,1.0:0.8:3:full-ref,1.0,0.9299610894941635,0.9637096774193549,0.049947084905947244,0.25833829343442627,0.3174002147780911,1.7081164734573117e-13,,,,,,[3.0],"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
523,F2-iter4,S1,unite-97-rep-set,uclust,1.0:0.8:3:full-ref,1.0,0.9278350515463918,0.9625668449197862,0.1261283350016995,0.21830815422057187,0.36742328653898954,0.0002137716568727061,,,,,,[3.0],"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
659,B2-iter2,S1,gg_13_8_otus,uclust,1.0:0.8:3:full-ref,1.0,0.8722986247544204,0.9317943336831059,0.06794787913952023,0.125775604491653,0.4228640672330377,1.6986896502630488e-23,,,,,,[3.0],"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
795,B1-iter4,S1,gg_13_8_otus,uclust,1.0:0.8:3:full-ref,1.0,0.9543726235741445,0.9766536964980546,0.03761061066477147,0.3893260762493508,0.2876182231325617,1.776276672990915e-11,,,,,,[3.0],"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
931,F1-iter1,S1,unite-97-rep-set,uclust,1.0:0.8:3:full-ref,1.0,0.9150943396226415,0.9556650246305419,0.1280791290874744,0.19073220855499506,0.3723354905361307,8.485256008195596e-05,,,,,,[3.0],"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
1067,B1-iter2,S1,gg_13_8_otus,uclust,1.0:0.8:3:full-ref,1.0,0.9278937381404174,0.9625984251968505,0.04736899069745096,0.2777212469978081,0.30330831569982614,1.122094688747432e-12,,,,,,[3.0],"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
1203,F2-iter0,S1,unite-97-rep-set,uclust,1.0:0.8:3:full-ref,1.0,0.95,0.9743589743589743,0.10105342211699737,0.3171203845624012,0.31586049627394597,0.0013682551450121543,,,,,,[3.0],"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
