,Dataset,SampleID,Reference,Method,Parameters,Precision,Recall,F-measure,Pearson r,Pearson p,Spearman r,Spearman p,best N alignments,confidence,coverage,e value,e-value,max accepts,min consensus fraction,similarity
923,F1-iter1,S1,unite-97-rep-set,uclust,0.76:0.8:1:full-ref,1.0,1.0,1.0,,1.0,,,,,,,,[1.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
1059,B1-iter2,S1,gg_13_8_otus,uclust,0.76:0.8:1:full-ref,1.0,1.0,1.0,,1.0,,,,,,,,[1.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
1195,F2-iter0,S1,unite-97-rep-set,uclust,0.76:0.8:1:full-ref,1.0,1.0,1.0,,1.0,,,,,,,,[1.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
1331,F2-iter3,S1,unite-97-rep-set,uclust,0.76:0.8:1:full-ref,1.0,1.0,1.0,,1.0,,,,,,,,[1.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
1467,F2-iter1,S1,unite-97-rep-set,uclust,0.76:0.8:1:full-ref,1.0,1.0,1.0,,1.0,,,,,,,,[1.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
1603,B2-iter3,S1,gg_13_8_otus,uclust,0.76:0.8:1:full-ref,1.0,1.0,1.0,,1.0,,,,,,,,[1.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
1739,F1-iter3,S1,unite-97-rep-set,uclust,0.76:0.8:1:full-ref,1.0,1.0,1.0,,1.0,,,,,,,,[1.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
1875,B1-iter1,S1,gg_13_8_otus,uclust,0.76:0.8:1:full-ref,1.0,1.0,1.0,,1.0,,,,,,,,[1.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
2011,F1-iter0,S1,unite-97-rep-set,uclust,0.76:0.8:1:full-ref,1.0,1.0,1.0,,1.0,,,,,,,,[1.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
2147,B2-iter0,S1,gg_13_8_otus,uclust,0.76:0.8:1:full-ref,1.0,1.0,1.0,,1.0,,,,,,,,[1.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
2283,B2-iter4,S1,gg_13_8_otus,uclust,0.76:0.8:1:full-ref,1.0,1.0,1.0,,1.0,,,,,,,,[1.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
2419,F2-iter2,S1,unite-97-rep-set,uclust,0.76:0.8:1:full-ref,1.0,1.0,1.0,,1.0,,,,,,,,[1.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
2555,B2-iter1,S1,gg_13_8_otus,uclust,0.76:0.8:1:full-ref,1.0,1.0,1.0,,1.0,,,,,,,,[1.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
2691,F1-iter4,S1,unite-97-rep-set,uclust,0.76:0.8:1:full-ref,1.0,1.0,1.0,,1.0,,,,,,,,[1.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
108,F1-iter2,S1,unite-97-rep-set,uclust,0.76:0.8:1:partial-ref,1.0,1.0,1.0,,1.0,,,,,,,,[1.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
244,B1-iter0,S1,gg_13_8_otus,uclust,0.76:0.8:1:partial-ref,1.0,1.0,1.0,,1.0,,,,,,,,[1.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
380,B1-iter3,S1,gg_13_8_otus,uclust,0.76:0.8:1:partial-ref,1.0,1.0,1.0,,1.0,,,,,,,,[1.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
516,F2-iter4,S1,unite-97-rep-set,uclust,0.76:0.8:1:partial-ref,1.0,1.0,1.0,,1.0,,,,,,,,[1.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
652,B2-iter2,S1,gg_13_8_otus,uclust,0.76:0.8:1:partial-ref,0.987012987012987,0.9743589743589743,0.9806451612903225,0.04426668854838712,0.6984825960432514,0.22353519691007323,0.047670847301854086,,,,,,[1.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
788,B1-iter4,S1,gg_13_8_otus,uclust,0.76:0.8:1:partial-ref,1.0,1.0,1.0,,1.0,,,,,,,,[1.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
924,F1-iter1,S1,unite-97-rep-set,uclust,0.76:0.8:1:partial-ref,1.0,1.0,1.0,,1.0,,,,,,,,[1.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
1060,B1-iter2,S1,gg_13_8_otus,uclust,0.76:0.8:1:partial-ref,1.0,0.9868421052631579,0.9933774834437086,0.032665530579189084,0.7793803304597426,0.16887832210802708,0.14474562994385934,,,,,,[1.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
1196,F2-iter0,S1,unite-97-rep-set,uclust,0.76:0.8:1:partial-ref,1.0,1.0,1.0,,1.0,,,,,,,,[1.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
1332,F2-iter3,S1,unite-97-rep-set,uclust,0.76:0.8:1:partial-ref,1.0,1.0,1.0,,1.0,,,,,,,,[1.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
1468,F2-iter1,S1,unite-97-rep-set,uclust,0.76:0.8:1:partial-ref,1.0,1.0,1.0,,1.0,,,,,,,,[1.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
1604,B2-iter3,S1,gg_13_8_otus,uclust,0.76:0.8:1:partial-ref,0.974025974025974,0.974025974025974,0.974025974025974,0.04496471642491559,0.6939619870087526,0.18429166204447353,0.10397722195543299,,,,,,[1.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
1740,F1-iter3,S1,unite-97-rep-set,uclust,0.76:0.8:1:partial-ref,1.0,0.875,0.9333333333333333,0.23506525998151778,0.5752193629038985,0.5773502691896258,0.13397459621556113,,,,,,[1.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
1876,B1-iter1,S1,gg_13_8_otus,uclust,0.76:0.8:1:partial-ref,1.0,1.0,1.0,,1.0,,,,,,,,[1.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
2012,F1-iter0,S1,unite-97-rep-set,uclust,0.76:0.8:1:partial-ref,1.0,1.0,1.0,,1.0,,,,,,,,[1.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
2148,B2-iter0,S1,gg_13_8_otus,uclust,0.76:0.8:1:partial-ref,1.0,0.9743589743589743,0.9870129870129869,0.04555620143229375,0.6920671349850223,0.24544713580536895,0.030312511360676954,,,,,,[1.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
2284,B2-iter4,S1,gg_13_8_otus,uclust,0.76:0.8:1:partial-ref,1.0,0.9864864864864865,0.9931972789115647,0.0337949533157568,0.7749949316882239,0.17837167805987503,0.12838271137072116,,,,,,[1.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
2420,F2-iter2,S1,unite-97-rep-set,uclust,0.76:0.8:1:partial-ref,1.0,1.0,1.0,,1.0,,,,,,,,[1.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
2556,B2-iter1,S1,gg_13_8_otus,uclust,0.76:0.8:1:partial-ref,1.0,0.987012987012987,0.9934640522875817,0.032410333019955474,0.7796146208719884,0.17831434326839976,0.12076455552381499,,,,,,[1.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
2692,F1-iter4,S1,unite-97-rep-set,uclust,0.76:0.8:1:partial-ref,1.0,1.0,1.0,,1.0,,,,,,,,[1.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
109,F1-iter2,S1,unite-97-rep-set,uclust,0.76:0.9:5:partial-ref,1.0,1.0,1.0,,1.0,,,,,,,,[5.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
245,B1-iter0,S1,gg_13_8_otus,uclust,0.76:0.9:5:partial-ref,1.0,0.9625,0.980891719745223,0.05393090947032934,0.6346965189768878,0.24762850837351738,0.02678666778022661,,,,,,[5.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
381,B1-iter3,S1,gg_13_8_otus,uclust,0.76:0.9:5:partial-ref,1.0,0.9866666666666667,0.9932885906040269,0.033517735509040206,0.7752787807068241,0.13714863693541418,0.24065668608416127,,,,,,[5.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
517,F2-iter4,S1,unite-97-rep-set,uclust,0.76:0.9:5:partial-ref,1.0,1.0,1.0,,1.0,,,,,,,,[5.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
653,B2-iter2,S1,gg_13_8_otus,uclust,0.76:0.9:5:partial-ref,1.0,0.9358974358974359,0.9668874172185431,0.0718083189395229,0.5321272089320273,0.2848273325853773,0.011487746206187569,,,,,,[5.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
789,B1-iter4,S1,gg_13_8_otus,uclust,0.76:0.9:5:partial-ref,1.0,0.9753086419753086,0.9875,0.04338479148451671,0.7005520320908715,0.23546464421989924,0.034336753541792574,,,,,,[5.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
925,F1-iter1,S1,unite-97-rep-set,uclust,0.76:0.9:5:partial-ref,1.0,0.875,0.9333333333333333,0.23131350167366865,0.581509657149221,0.5773502691896258,0.13397459621556113,,,,,,[5.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
1061,B1-iter2,S1,gg_13_8_otus,uclust,0.76:0.9:5:partial-ref,1.0,0.9868421052631579,0.9933774834437086,0.03266553057918908,0.7793803304597426,0.16887832210802708,0.14474562994385934,,,,,,[5.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
1197,F2-iter0,S1,unite-97-rep-set,uclust,0.76:0.9:5:partial-ref,1.0,0.75,0.8571428571428571,0.35771383059467377,0.3843061378619866,0.7559289460184544,0.03001974528754441,,,,,,[5.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
1333,F2-iter3,S1,unite-97-rep-set,uclust,0.76:0.9:5:partial-ref,1.0,0.75,0.8571428571428571,0.3570731254174864,0.385220169557049,0.7559289460184544,0.03001974528754441,,,,,,[5.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
1469,F2-iter1,S1,unite-97-rep-set,uclust,0.76:0.9:5:partial-ref,1.0,0.875,0.9333333333333333,0.23377503056751778,0.5773799664929116,0.5773502691896258,0.13397459621556113,,,,,,[5.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
1605,B2-iter3,S1,gg_13_8_otus,uclust,0.76:0.9:5:partial-ref,1.0,0.935064935064935,0.9664429530201343,0.07463085776731086,0.5188804470025965,0.33302454833576256,0.0030818511011473895,,,,,,[5.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
1741,F1-iter3,S1,unite-97-rep-set,uclust,0.76:0.9:5:partial-ref,1.0,0.875,0.9333333333333333,0.23506525998151778,0.5752193629038985,0.5773502691896258,0.13397459621556113,,,,,,[5.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
1877,B1-iter1,S1,gg_13_8_otus,uclust,0.76:0.9:5:partial-ref,1.0,0.9518072289156626,0.9753086419753086,0.0613087751688837,0.5819098840098412,0.32057874290679267,0.0031294981287348896,,,,,,[5.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
2013,F1-iter0,S1,unite-97-rep-set,uclust,0.76:0.9:5:partial-ref,1.0,1.0,1.0,,1.0,,,,,,,,[5.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
2149,B2-iter0,S1,gg_13_8_otus,uclust,0.76:0.9:5:partial-ref,1.0,0.9487179487179487,0.9736842105263158,0.06529101779194912,0.5700815750523727,0.3517741340807049,0.0015873531175685071,,,,,,[5.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
2285,B2-iter4,S1,gg_13_8_otus,uclust,0.76:0.9:5:partial-ref,0.9859154929577465,0.9459459459459459,0.9655172413793103,0.06803158746493772,0.5619498847568887,0.35139557156522533,0.0019929172587039366,,,,,,[5.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
2421,F2-iter2,S1,unite-97-rep-set,uclust,0.76:0.9:5:partial-ref,1.0,0.875,0.9333333333333333,0.23016929548119275,0.5834326772222689,0.4123930494211613,0.30995873550624103,,,,,,[5.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
2557,B2-iter1,S1,gg_13_8_otus,uclust,0.76:0.9:5:partial-ref,1.0,0.948051948051948,0.9733333333333333,0.06522716787039184,0.5730229961731548,0.2570911751723789,0.02399863934226156,,,,,,[5.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
2693,F1-iter4,S1,unite-97-rep-set,uclust,0.76:0.9:5:partial-ref,1.0,1.0,1.0,,1.0,,,,,,,,[5.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
110,F1-iter2,S1,unite-97-rep-set,uclust,1.0:0.8:5:full-ref,1.0,1.0,1.0,,1.0,,,,,,,,[5.0],"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
246,B1-iter0,S1,gg_13_8_otus,uclust,1.0:0.8:5:full-ref,1.0,0.9375,0.967741935483871,0.07073720399623969,0.5329448741444907,0.35949667083685655,0.0010564234939868936,,,,,,[5.0],"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
382,B1-iter3,S1,gg_13_8_otus,uclust,1.0:0.8:5:full-ref,1.0,0.9733333333333334,0.9864864864864865,0.04791054560496527,0.6831392468262727,0.22399927531761712,0.05336758704276771,,,,,,[5.0],"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
518,F2-iter4,S1,unite-97-rep-set,uclust,1.0:0.8:5:full-ref,1.0,1.0,1.0,,1.0,,,,,,,,[5.0],"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
654,B2-iter2,S1,gg_13_8_otus,uclust,1.0:0.8:5:full-ref,1.0,0.8076923076923077,0.8936170212765957,0.13445787682147542,0.2405288433142909,0.6137517273024214,2.301737336981611e-09,,,,,,[5.0],"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
790,B1-iter4,S1,gg_13_8_otus,uclust,1.0:0.8:5:full-ref,1.0,0.9382716049382716,0.9681528662420382,0.06982169090242582,0.5356628950848557,0.3597751120057982,0.0009708171872494242,,,,,,[5.0],"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
926,F1-iter1,S1,unite-97-rep-set,uclust,1.0:0.8:5:full-ref,1.0,1.0,1.0,,1.0,,,,,,,,[5.0],"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
1062,B1-iter2,S1,gg_13_8_otus,uclust,1.0:0.8:5:full-ref,1.0,0.9473684210526315,0.972972972972973,0.06667823508024491,0.5671248145952765,0.34472143148503837,0.0022925183395215262,,,,,,[5.0],"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
1198,F2-iter0,S1,unite-97-rep-set,uclust,1.0:0.8:5:full-ref,1.0,1.0,1.0,,1.0,,,,,,,,[5.0],"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
1334,F2-iter3,S1,unite-97-rep-set,uclust,1.0:0.8:5:full-ref,1.0,1.0,1.0,,1.0,,,,,,,,[5.0],"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
1470,F2-iter1,S1,unite-97-rep-set,uclust,1.0:0.8:5:full-ref,1.0,1.0,1.0,,1.0,,,,,,,,[5.0],"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
1606,B2-iter3,S1,gg_13_8_otus,uclust,1.0:0.8:5:full-ref,1.0,0.8571428571428571,0.923076923076923,0.11565097710476199,0.31653682230984426,0.5226196639347903,1.0850649300762597e-06,,,,,,[5.0],"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
1742,F1-iter3,S1,unite-97-rep-set,uclust,1.0:0.8:5:full-ref,1.0,1.0,1.0,,1.0,,,,,,,,[5.0],"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
1878,B1-iter1,S1,gg_13_8_otus,uclust,1.0:0.8:5:full-ref,1.0,0.9397590361445783,0.9689440993788819,0.06898328800588156,0.53547151900291,0.36070816436285025,0.000808404752572436,,,,,,[5.0],"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
2014,F1-iter0,S1,unite-97-rep-set,uclust,1.0:0.8:5:full-ref,1.0,1.0,1.0,,1.0,,,,,,,,[5.0],"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
2150,B2-iter0,S1,gg_13_8_otus,uclust,1.0:0.8:5:full-ref,1.0,0.9102564102564102,0.953020134228188,0.0880761902365736,0.4431998351557208,0.4601120265973376,2.2527344571212935e-05,,,,,,[5.0],"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
2286,B2-iter4,S1,gg_13_8_otus,uclust,1.0:0.8:5:full-ref,1.0,0.8783783783783784,0.935251798561151,0.10717533868687527,0.3634120840174071,0.5263757436566362,1.4578835800628052e-06,,,,,,[5.0],"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
2422,F2-iter2,S1,unite-97-rep-set,uclust,1.0:0.8:5:full-ref,1.0,1.0,1.0,,1.0,,,,,,,,[5.0],"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
2558,B2-iter1,S1,gg_13_8_otus,uclust,1.0:0.8:5:full-ref,1.0,0.9090909090909091,0.9523809523809523,0.0884439273348054,0.4443317045741565,0.3826782583453513,0.0005929981746519125,,,,,,[5.0],"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
2694,F1-iter4,S1,unite-97-rep-set,uclust,1.0:0.8:5:full-ref,1.0,1.0,1.0,,1.0,,,,,,,,[5.0],"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
111,F1-iter2,S1,unite-97-rep-set,uclust,0.51:0.8:1:partial-ref,1.0,1.0,1.0,,1.0,,,,,,,,[1.0],"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
247,B1-iter0,S1,gg_13_8_otus,uclust,0.51:0.8:1:partial-ref,1.0,1.0,1.0,,1.0,,,,,,,,[1.0],"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
383,B1-iter3,S1,gg_13_8_otus,uclust,0.51:0.8:1:partial-ref,1.0,1.0,1.0,,1.0,,,,,,,,[1.0],"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
519,F2-iter4,S1,unite-97-rep-set,uclust,0.51:0.8:1:partial-ref,1.0,1.0,1.0,,1.0,,,,,,,,[1.0],"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
655,B2-iter2,S1,gg_13_8_otus,uclust,0.51:0.8:1:partial-ref,0.987012987012987,0.9743589743589743,0.9806451612903225,0.04426668854838712,0.6984825960432514,0.22353519691007323,0.047670847301854086,,,,,,[1.0],"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
791,B1-iter4,S1,gg_13_8_otus,uclust,0.51:0.8:1:partial-ref,1.0,1.0,1.0,,1.0,,,,,,,,[1.0],"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
927,F1-iter1,S1,unite-97-rep-set,uclust,0.51:0.8:1:partial-ref,1.0,1.0,1.0,,1.0,,,,,,,,[1.0],"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
1063,B1-iter2,S1,gg_13_8_otus,uclust,0.51:0.8:1:partial-ref,1.0,0.9868421052631579,0.9933774834437086,0.032665530579189084,0.7793803304597426,0.16887832210802708,0.14474562994385934,,,,,,[1.0],"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
1199,F2-iter0,S1,unite-97-rep-set,uclust,0.51:0.8:1:partial-ref,1.0,1.0,1.0,,1.0,,,,,,,,[1.0],"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
1335,F2-iter3,S1,unite-97-rep-set,uclust,0.51:0.8:1:partial-ref,1.0,1.0,1.0,,1.0,,,,,,,,[1.0],"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
1471,F2-iter1,S1,unite-97-rep-set,uclust,0.51:0.8:1:partial-ref,1.0,1.0,1.0,,1.0,,,,,,,,[1.0],"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
1607,B2-iter3,S1,gg_13_8_otus,uclust,0.51:0.8:1:partial-ref,0.974025974025974,0.974025974025974,0.974025974025974,0.04496471642491559,0.6939619870087526,0.18429166204447353,0.10397722195543299,,,,,,[1.0],"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
1743,F1-iter3,S1,unite-97-rep-set,uclust,0.51:0.8:1:partial-ref,1.0,0.875,0.9333333333333333,0.23506525998151778,0.5752193629038985,0.5773502691896258,0.13397459621556113,,,,,,[1.0],"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
1879,B1-iter1,S1,gg_13_8_otus,uclust,0.51:0.8:1:partial-ref,1.0,1.0,1.0,,1.0,,,,,,,,[1.0],"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
2015,F1-iter0,S1,unite-97-rep-set,uclust,0.51:0.8:1:partial-ref,1.0,1.0,1.0,,1.0,,,,,,,,[1.0],"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
2151,B2-iter0,S1,gg_13_8_otus,uclust,0.51:0.8:1:partial-ref,1.0,0.9743589743589743,0.9870129870129869,0.04555620143229375,0.6920671349850223,0.24544713580536895,0.030312511360676954,,,,,,[1.0],"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
2287,B2-iter4,S1,gg_13_8_otus,uclust,0.51:0.8:1:partial-ref,1.0,0.9864864864864865,0.9931972789115647,0.0337949533157568,0.7749949316882239,0.17837167805987503,0.12838271137072116,,,,,,[1.0],"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
2423,F2-iter2,S1,unite-97-rep-set,uclust,0.51:0.8:1:partial-ref,1.0,1.0,1.0,,1.0,,,,,,,,[1.0],"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
2559,B2-iter1,S1,gg_13_8_otus,uclust,0.51:0.8:1:partial-ref,1.0,0.987012987012987,0.9934640522875817,0.032410333019955474,0.7796146208719884,0.17831434326839976,0.12076455552381499,,,,,,[1.0],"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
2695,F1-iter4,S1,unite-97-rep-set,uclust,0.51:0.8:1:partial-ref,1.0,1.0,1.0,,1.0,,,,,,,,[1.0],"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
112,F1-iter2,S1,unite-97-rep-set,uclust,0.51:0.8:5:full-ref,1.0,1.0,1.0,,1.0,,,,,,,,[5.0],"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
248,B1-iter0,S1,gg_13_8_otus,uclust,0.51:0.8:5:full-ref,1.0,0.975,0.9873417721518987,0.04386935161628142,0.6992078206136871,0.22295037076476773,0.04682929797701101,,,,,,[5.0],"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
384,B1-iter3,S1,gg_13_8_otus,uclust,0.51:0.8:5:full-ref,1.0,1.0,1.0,,1.0,,,,,,,,[5.0],"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
520,F2-iter4,S1,unite-97-rep-set,uclust,0.51:0.8:5:full-ref,1.0,1.0,1.0,,1.0,,,,,,,,[5.0],"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
656,B2-iter2,S1,gg_13_8_otus,uclust,0.51:0.8:5:full-ref,1.0,0.9102564102564102,0.953020134228188,0.08664827215908096,0.4506558984687584,0.4101511475146526,0.00019195728313729454,,,,,,[5.0],"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
792,B1-iter4,S1,gg_13_8_otus,uclust,0.51:0.8:5:full-ref,1.0,0.9876543209876543,0.9937888198757764,0.030485341809655467,0.7870322333142844,0.16545475770453635,0.1399055411744391,,,,,,[5.0],"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
928,F1-iter1,S1,unite-97-rep-set,uclust,0.51:0.8:5:full-ref,1.0,1.0,1.0,,1.0,,,,,,,,[5.0],"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
1064,B1-iter2,S1,gg_13_8_otus,uclust,0.51:0.8:5:full-ref,1.0,0.9868421052631579,0.9933774834437086,0.03266553057918908,0.7793803304597426,0.16887832210802708,0.14474562994385934,,,,,,[5.0],"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
1200,F2-iter0,S1,unite-97-rep-set,uclust,0.51:0.8:5:full-ref,1.0,1.0,1.0,,1.0,,,,,,,,[5.0],"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
1336,F2-iter3,S1,unite-97-rep-set,uclust,0.51:0.8:5:full-ref,1.0,1.0,1.0,,1.0,,,,,,,,[5.0],"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
1472,F2-iter1,S1,unite-97-rep-set,uclust,0.51:0.8:5:full-ref,1.0,1.0,1.0,,1.0,,,,,,,,[5.0],"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
1608,B2-iter3,S1,gg_13_8_otus,uclust,0.51:0.8:5:full-ref,1.0,0.961038961038961,0.9801324503311257,0.05705241707228169,0.6221213092863545,0.26050821714077377,0.022124477551671677,,,,,,[5.0],"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
1744,F1-iter3,S1,unite-97-rep-set,uclust,0.51:0.8:5:full-ref,1.0,1.0,1.0,,1.0,,,,,,,,[5.0],"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
1880,B1-iter1,S1,gg_13_8_otus,uclust,0.51:0.8:5:full-ref,1.0,1.0,1.0,,1.0,,,,,,,,[5.0],"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
2016,F1-iter0,S1,unite-97-rep-set,uclust,0.51:0.8:5:full-ref,1.0,1.0,1.0,,1.0,,,,,,,,[5.0],"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
2152,B2-iter0,S1,gg_13_8_otus,uclust,0.51:0.8:5:full-ref,1.0,0.9615384615384616,0.9803921568627451,0.05616545720626139,0.6252544269242322,0.30260755218944885,0.007084256704456985,,,,,,[5.0],"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
2288,B2-iter4,S1,gg_13_8_otus,uclust,0.51:0.8:5:full-ref,1.0,0.9594594594594594,0.9793103448275862,0.05935328134378696,0.6154374911120215,0.3132699812523493,0.006572855752154604,,,,,,[5.0],"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
2424,F2-iter2,S1,unite-97-rep-set,uclust,0.51:0.8:5:full-ref,1.0,1.0,1.0,,1.0,,,,,,,,[5.0],"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
2560,B2-iter1,S1,gg_13_8_otus,uclust,0.51:0.8:5:full-ref,1.0,0.961038961038961,0.9801324503311257,0.056889885163985354,0.623115404096239,0.3129953186653393,0.0055780504471763335,,,,,,[5.0],"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
2696,F1-iter4,S1,unite-97-rep-set,uclust,0.51:0.8:5:full-ref,1.0,1.0,1.0,,1.0,,,,,,,,[5.0],"[0.0, '.', 5.0, 1.0]","[0.0, '.', 8.0]"
