,Dataset,SampleID,Reference,Method,Parameters,Precision,Recall,F-measure,Pearson r,Pearson p,Spearman r,Spearman p,best N alignments,confidence,coverage,e value,e-value,max accepts,min consensus fraction,similarity
2155,B2-iter0,S1,gg_13_8_otus,uclust,1.0:0.8:3:full-ref,1.0,0.843457943925,0.915082382763,0.118193306006,0.000529960500228,0.430700973237,5.61623580191e-40,,,,,,[3.0],"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
2291,B2-iter4,S1,gg_13_8_otus,uclust,1.0:0.8:3:full-ref,1.0,0.85172004745,0.919923126201,0.115966323322,0.000742429566775,0.421765098103,1.09891084279e-37,,,,,,[3.0],"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
2427,F2-iter2,S1,unite-97-rep-set,uclust,1.0:0.8:3:full-ref,1.0,0.848797250859,0.918215613383,0.21070243495,0.000295102187909,0.386321051014,8.56775353117e-12,,,,,,[3.0],"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
2563,B2-iter1,S1,gg_13_8_otus,uclust,1.0:0.8:3:full-ref,1.0,0.848520710059,0.918053777209,0.120806219145,0.000432523088004,0.43195028803,9.9706242882e-40,,,,,,[3.0],"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
2699,F1-iter4,S1,unite-97-rep-set,uclust,1.0:0.8:3:full-ref,1.0,0.900684931507,0.947747747748,0.171478328659,0.00328787323472,0.354951976461,4.26815095375e-10,,,,,,[3.0],"[1.0, '.', 0.0]","[0.0, '.', 8.0]"
116,F1-iter2,S1,unite-97-rep-set,uclust,0.51:0.9:3:full-ref,0.981751824818,0.943859649123,0.962432915921,0.123922471089,0.0349146890993,0.260204776875,7.1369354086e-06,,,,,,[3.0],"[0.0, '.', 5.0, 1.0]","[0.0, '.', 9.0]"
252,B1-iter0,S1,gg_13_8_otus,uclust,0.51:0.9:3:full-ref,0.9915356711,0.972716488731,0.982035928144,0.0481870587156,0.160429014699,0.20517114835,1.56760632709e-09,,,,,,[3.0],"[0.0, '.', 5.0, 1.0]","[0.0, '.', 9.0]"
388,B1-iter3,S1,gg_13_8_otus,uclust,0.51:0.9:3:full-ref,0.989156626506,0.971597633136,0.980298507463,0.05193008304,0.129426394637,0.214269679717,2.51425900244e-10,,,,,,[3.0],"[0.0, '.', 5.0, 1.0]","[0.0, '.', 9.0]"
524,F2-iter4,S1,unite-97-rep-set,uclust,0.51:0.9:3:full-ref,0.996153846154,0.928315412186,0.961038961039,0.148045704464,0.0131427865317,0.315922243985,6.60073656642e-08,,,,,,[3.0],"[0.0, '.', 5.0, 1.0]","[0.0, '.', 9.0]"
660,B2-iter2,S1,gg_13_8_otus,uclust,0.51:0.9:3:full-ref,0.987819732034,0.956367924528,0.971839424805,0.0628526631728,0.0657398955773,0.260995560608,7.91796237763e-15,,,,,,[3.0],"[0.0, '.', 5.0, 1.0]","[0.0, '.', 9.0]"
796,B1-iter4,S1,gg_13_8_otus,uclust,0.51:0.9:3:full-ref,0.989234449761,0.978698224852,0.983938132064,0.0424378126984,0.215377455846,0.194453665701,1.0101116475e-08,,,,,,[3.0],"[0.0, '.', 5.0, 1.0]","[0.0, '.', 9.0]"
932,F1-iter1,S1,unite-97-rep-set,uclust,0.51:0.9:3:full-ref,1.0,0.945578231293,0.972027972028,0.124725364611,0.0325298364746,0.270071771787,2.61900032038e-06,,,,,,[3.0],"[0.0, '.', 5.0, 1.0]","[0.0, '.', 9.0]"
1068,B1-iter2,S1,gg_13_8_otus,uclust,0.51:0.9:3:full-ref,0.989449003517,0.97798377752,0.983682983683,0.0421397706279,0.21381633486,0.182619520289,5.61380256456e-08,,,,,,[3.0],"[0.0, '.', 5.0, 1.0]","[0.0, '.', 9.0]"
1204,F2-iter0,S1,unite-97-rep-set,uclust,0.51:0.9:3:full-ref,0.992932862191,0.936666666667,0.96397941681,0.120659592733,0.0360992741735,0.281635652311,6.52220554608e-07,,,,,,[3.0],"[0.0, '.', 5.0, 1.0]","[0.0, '.', 9.0]"
1340,F2-iter3,S1,unite-97-rep-set,uclust,0.51:0.9:3:full-ref,0.996183206107,0.915789473684,0.954296160878,0.153151490645,0.00948652290255,0.344488523953,2.17072671194e-09,,,,,,[3.0],"[0.0, '.', 5.0, 1.0]","[0.0, '.', 9.0]"
1476,F2-iter1,S1,unite-97-rep-set,uclust,0.51:0.9:3:full-ref,0.9963099631,0.947368421053,0.971223021583,0.121627940995,0.0398264540661,0.260827997143,7.8481409997e-06,,,,,,[3.0],"[0.0, '.', 5.0, 1.0]","[0.0, '.', 9.0]"
1612,B2-iter3,S1,gg_13_8_otus,uclust,0.51:0.9:3:full-ref,0.987699876999,0.941383352872,0.963985594238,0.0705867662945,0.0381538007493,0.276130787259,1.44163078984e-16,,,,,,[3.0],"[0.0, '.', 5.0, 1.0]","[0.0, '.', 9.0]"
1748,F1-iter3,S1,unite-97-rep-set,uclust,0.51:0.9:3:full-ref,0.996336996337,0.947735191638,0.971428571429,0.120577696971,0.0408707727829,0.285205140911,8.58220121463e-07,,,,,,[3.0],"[0.0, '.', 5.0, 1.0]","[0.0, '.', 9.0]"
1884,B1-iter1,S1,gg_13_8_otus,uclust,0.51:0.9:3:full-ref,0.99399759904,0.977567886659,0.985714285714,0.0452570302602,0.186919816477,0.187779852924,3.34662686481e-08,,,,,,[3.0],"[0.0, '.', 5.0, 1.0]","[0.0, '.', 9.0]"
2020,F1-iter0,S1,unite-97-rep-set,uclust,0.51:0.9:3:full-ref,0.996402877698,0.958477508651,0.977072310406,0.109532767425,0.0624864094229,0.243366305797,2.79397374591e-05,,,,,,[3.0],"[0.0, '.', 5.0, 1.0]","[0.0, '.', 9.0]"
2156,B2-iter0,S1,gg_13_8_otus,uclust,0.51:0.9:3:full-ref,0.993887530562,0.94976635514,0.971326164875,0.0642825546014,0.0593704177738,0.246192199607,2.36187819504e-13,,,,,,[3.0],"[0.0, '.', 5.0, 1.0]","[0.0, '.', 9.0]"
2292,B2-iter4,S1,gg_13_8_otus,uclust,0.51:0.9:3:full-ref,0.993726474279,0.939501779359,0.965853658537,0.0731577809261,0.0331634290571,0.299727264752,4.61194249685e-19,,,,,,[3.0],"[0.0, '.', 5.0, 1.0]","[0.0, '.', 9.0]"
2428,F2-iter2,S1,unite-97-rep-set,uclust,0.51:0.9:3:full-ref,0.996389891697,0.948453608247,0.971830985915,0.123246702466,0.0352879182673,0.24688648087,1.98174849113e-05,,,,,,[3.0],"[0.0, '.', 5.0, 1.0]","[0.0, '.', 9.0]"
2564,B2-iter1,S1,gg_13_8_otus,uclust,0.51:0.9:3:full-ref,0.988902589396,0.949112426036,0.968599033816,0.0673086344892,0.0492607098965,0.265122922044,3.3316890319e-15,,,,,,[3.0],"[0.0, '.', 5.0, 1.0]","[0.0, '.', 9.0]"
2700,F1-iter4,S1,unite-97-rep-set,uclust,0.51:0.9:3:full-ref,0.989399293286,0.958904109589,0.973913043478,0.108265159345,0.0632994008916,0.230951563214,6.22416720316e-05,,,,,,[3.0],"[0.0, '.', 5.0, 1.0]","[0.0, '.', 9.0]"
117,F1-iter2,S1,unite-97-rep-set,uclust,0.76:0.8:5:full-ref,0.987755102041,0.849122807018,0.91320754717,0.212328721213,0.000284373736051,0.429485602262,2.34872775277e-14,,,,,,[5.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
253,B1-iter0,S1,gg_13_8_otus,uclust,0.76:0.8:5:full-ref,0.99868938401,0.903914590747,0.948941469489,0.0909808397629,0.00817596221322,0.35252068682,4.22774196535e-26,,,,,,[5.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
389,B1-iter3,S1,gg_13_8_otus,uclust,0.76:0.8:5:full-ref,0.994750656168,0.897041420118,0.943372744244,0.101794699712,0.00298381665409,0.395270324125,3.91086542829e-33,,,,,,[5.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
525,F2-iter4,S1,unite-97-rep-set,uclust,0.76:0.8:5:full-ref,1.0,0.853046594982,0.920696324952,0.214303748746,0.000311570152141,0.419585943735,2.52684820712e-13,,,,,,[5.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
661,B2-iter2,S1,gg_13_8_otus,uclust,0.76:0.8:5:full-ref,0.997101449275,0.811320754717,0.89466840052,0.136267723935,6.73065702431e-05,0.485609862375,1.68030049825e-51,,,,,,[5.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
797,B1-iter4,S1,gg_13_8_otus,uclust,0.76:0.8:5:full-ref,0.993573264781,0.914792899408,0.952556993222,0.0856908721591,0.0124467533456,0.354348129485,1.5054813851e-26,,,,,,[5.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
933,F1-iter1,S1,unite-97-rep-set,uclust,0.76:0.8:5:full-ref,1.0,0.901360544218,0.948121645796,0.171800692122,0.00312443777176,0.370566205401,5.31237842734e-11,,,,,,[5.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
1069,B1-iter2,S1,gg_13_8_otus,uclust,0.76:0.8:5:full-ref,0.994851994852,0.895712630359,0.942682926829,0.0938357606631,0.00569056840922,0.373854290719,3.79341088901e-30,,,,,,[5.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
1205,F2-iter0,S1,unite-97-rep-set,uclust,0.76:0.8:5:full-ref,0.992063492063,0.833333333333,0.905797101449,0.199900237954,0.000474366122276,0.422538262028,1.65517406086e-14,,,,,,[5.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
1341,F2-iter3,S1,unite-97-rep-set,uclust,0.76:0.8:5:full-ref,0.995780590717,0.828070175439,0.904214559387,0.221533382132,0.000158665452804,0.477421097832,1.09187339715e-17,,,,,,[5.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
1477,F2-iter1,S1,unite-97-rep-set,uclust,0.76:0.8:5:full-ref,0.991935483871,0.863157894737,0.923076923077,0.201221397014,0.000605428387157,0.408307852066,5.87418743822e-13,,,,,,[5.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
1613,B2-iter3,S1,gg_13_8_otus,uclust,0.76:0.8:5:full-ref,0.998567335244,0.817116060961,0.898774983881,0.132196834945,0.000106807296167,0.470494911624,2.95398301485e-48,,,,,,[5.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
1749,F1-iter3,S1,unite-97-rep-set,uclust,0.76:0.8:5:full-ref,1.0,0.885017421603,0.939001848429,0.182306922634,0.00192852179375,0.411549036675,3.69807223755e-13,,,,,,[5.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
1885,B1-iter1,S1,gg_13_8_otus,uclust,0.76:0.8:5:full-ref,0.997416020672,0.911452184179,0.952498457742,0.0907444235715,0.00815366223881,0.347857092941,1.4830800751e-25,,,,,,[5.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
2021,F1-iter0,S1,unite-97-rep-set,uclust,0.76:0.8:5:full-ref,0.996124031008,0.889273356401,0.939670932358,0.180581870968,0.00201958291458,0.36999718386,7.72041297695e-11,,,,,,[5.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
2157,B2-iter0,S1,gg_13_8_otus,uclust,0.76:0.8:5:full-ref,0.997187060478,0.828271028037,0.904913848117,0.124750928114,0.000249132041099,0.452591248955,1.48845317857e-44,,,,,,[5.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
2293,B2-iter4,S1,gg_13_8_otus,uclust,0.76:0.8:5:full-ref,0.997159090909,0.832740213523,0.90756302521,0.125048776423,0.000268475497478,0.463711351401,2.8299154368e-46,,,,,,[5.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
2429,F2-iter2,S1,unite-97-rep-set,uclust,0.76:0.8:5:full-ref,1.0,0.845360824742,0.916201117318,0.21659542672,0.000196688854817,0.408475877883,3.95458548654e-13,,,,,,[5.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
2565,B2-iter1,S1,gg_13_8_otus,uclust,0.76:0.8:5:full-ref,0.997134670487,0.823668639053,0.902138690862,0.132905953064,0.000104668156202,0.474428204288,9.35384635046e-49,,,,,,[5.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
2701,F1-iter4,S1,unite-97-rep-set,uclust,0.76:0.8:5:full-ref,0.992565055762,0.914383561644,0.951871657754,0.159761267269,0.00604518597263,0.340518947179,2.04885130285e-09,,,,,,[5.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
118,F1-iter2,S1,unite-97-rep-set,uclust,0.76:0.8:3:full-ref,1.0,0.852631578947,0.920454545455,0.214339514942,0.00026737424614,0.44965268688,1.36751515932e-15,,,,,,[3.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
254,B1-iter0,S1,gg_13_8_otus,uclust,0.76:0.8:3:full-ref,1.0,0.926453143535,0.961822660099,0.079976022941,0.0202148424365,0.319826871397,1.6747889118e-21,,,,,,[3.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
390,B1-iter3,S1,gg_13_8_otus,uclust,0.76:0.8:3:full-ref,1.0,0.917159763314,0.956790123457,0.0911466958278,0.00802227752827,0.361067308513,2.0301459696e-27,,,,,,[3.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
526,F2-iter4,S1,unite-97-rep-set,uclust,0.76:0.8:3:full-ref,1.0,0.849462365591,0.918604651163,0.221174439506,0.000196106972204,0.448213600785,3.41536303329e-15,,,,,,[3.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
662,B2-iter2,S1,gg_13_8_otus,uclust,0.76:0.8:3:full-ref,1.0,0.838443396226,0.912123155869,0.123577987981,0.000309552374863,0.44678017471,7.62119330471e-43,,,,,,[3.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
798,B1-iter4,S1,gg_13_8_otus,uclust,0.76:0.8:3:full-ref,1.0,0.936094674556,0.966992665037,0.0746235875141,0.0300797855956,0.324545516101,3.54246014696e-22,,,,,,[3.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
934,F1-iter1,S1,unite-97-rep-set,uclust,0.76:0.8:3:full-ref,1.0,0.901360544218,0.948121645796,0.166857513076,0.00411821660934,0.349902917549,6.82190919457e-10,,,,,,[3.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
1070,B1-iter2,S1,gg_13_8_otus,uclust,0.76:0.8:3:full-ref,1.0,0.911935110081,0.953939393939,0.0855395892482,0.0119420783749,0.337071025259,2.25837660878e-24,,,,,,[3.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
1206,F2-iter0,S1,unite-97-rep-set,uclust,0.76:0.8:3:full-ref,1.0,0.846666666667,0.916967509025,0.194327776712,0.000714063785275,0.433229535499,3.718903966e-15,,,,,,[3.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
1342,F2-iter3,S1,unite-97-rep-set,uclust,0.76:0.8:3:full-ref,1.0,0.828070175439,0.905950095969,0.228980633112,9.59552852593e-05,0.509639620059,3.03846887833e-20,,,,,,[3.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
1478,F2-iter1,S1,unite-97-rep-set,uclust,0.76:0.8:3:full-ref,1.0,0.873684210526,0.932584269663,0.195025728959,0.000933688895912,0.407125598184,8.35405523987e-13,,,,,,[3.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
1614,B2-iter3,S1,gg_13_8_otus,uclust,0.76:0.8:3:full-ref,0.998609179416,0.841735052755,0.913486005089,0.12213035657,0.000347266585493,0.442748255622,2.63915154065e-42,,,,,,[3.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
1750,F1-iter3,S1,unite-97-rep-set,uclust,0.76:0.8:3:full-ref,1.0,0.895470383275,0.944852941176,0.173410900493,0.00320554243424,0.396192558869,3.17094392337e-12,,,,,,[3.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
1886,B1-iter1,S1,gg_13_8_otus,uclust,0.76:0.8:3:full-ref,1.0,0.933884297521,0.965811965812,0.0775757535206,0.023959589209,0.295516305132,1.56744257588e-18,,,,,,[3.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
2022,F1-iter0,S1,unite-97-rep-set,uclust,0.76:0.8:3:full-ref,1.0,0.892733564014,0.943327239488,0.179988245053,0.00212869866364,0.38319938262,1.52618912755e-11,,,,,,[3.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
2158,B2-iter0,S1,gg_13_8_otus,uclust,0.76:0.8:3:full-ref,1.0,0.843457943925,0.915082382763,0.118193306006,0.000529960500228,0.430700973237,5.61623580191e-40,,,,,,[3.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
2294,B2-iter4,S1,gg_13_8_otus,uclust,0.76:0.8:3:full-ref,1.0,0.85172004745,0.919923126201,0.115966323322,0.000742429566775,0.421765098103,1.09891084279e-37,,,,,,[3.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
2430,F2-iter2,S1,unite-97-rep-set,uclust,0.76:0.8:3:full-ref,1.0,0.848797250859,0.918215613383,0.21070243495,0.000295102187909,0.386321051014,8.56775353117e-12,,,,,,[3.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
2566,B2-iter1,S1,gg_13_8_otus,uclust,0.76:0.8:3:full-ref,1.0,0.848520710059,0.918053777209,0.120806219145,0.000432523088004,0.43195028803,9.9706242882e-40,,,,,,[3.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
2702,F1-iter4,S1,unite-97-rep-set,uclust,0.76:0.8:3:full-ref,1.0,0.900684931507,0.947747747748,0.171478328659,0.00328787323472,0.354951976461,4.26815095375e-10,,,,,,[3.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 8.0]"
119,F1-iter2,S1,unite-97-rep-set,uclust,0.76:0.9:3:partial-ref,0.964467005076,0.666666666667,0.788381742739,0.336606478903,3.62774791028e-09,0.632282236354,5.2744943274e-34,,,,,,[3.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
255,B1-iter0,S1,gg_13_8_otus,uclust,0.76:0.9:3:partial-ref,0.994791666667,0.906287069988,0.948479205462,0.0889832895646,0.00956916309857,0.330559953324,4.81716960901e-23,,,,,,[3.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
391,B1-iter3,S1,gg_13_8_otus,uclust,0.76:0.9:3:partial-ref,0.993324432577,0.880473372781,0.933500627353,0.109332097509,0.00141078755963,0.411411813828,4.72223242842e-36,,,,,,[3.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
527,F2-iter4,S1,unite-97-rep-set,uclust,0.76:0.9:3:partial-ref,0.97572815534,0.720430107527,0.828865979381,0.305357206327,1.52777812613e-07,0.559601675813,8.36426643167e-25,,,,,,[3.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
663,B2-iter2,S1,gg_13_8_otus,uclust,0.76:0.9:3:partial-ref,0.986918604651,0.80070754717,0.884114583333,0.136290680874,6.26189414629e-05,0.449560003647,7.29552277304e-44,,,,,,[3.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
799,B1-iter4,S1,gg_13_8_otus,uclust,0.76:0.9:3:partial-ref,0.98962386511,0.902958579882,0.944306930693,0.0903335086487,0.00829488047948,0.358822263496,2.56225074098e-27,,,,,,[3.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
935,F1-iter1,S1,unite-97-rep-set,uclust,0.76:0.9:3:partial-ref,0.990610328638,0.71768707483,0.832347140039,0.312313811989,4.05571235767e-08,0.602902559898,1.10620660072e-30,,,,,,[3.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
1071,B1-iter2,S1,gg_13_8_otus,uclust,0.76:0.9:3:partial-ref,0.98971722365,0.892236384705,0.938452163315,0.0950269504409,0.00500317715459,0.372918297193,3.99586471443e-30,,,,,,[3.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
1207,F2-iter0,S1,unite-97-rep-set,uclust,0.76:0.9:3:partial-ref,0.981042654028,0.69,0.810176125245,0.288738849474,3.00517188063e-07,0.583172676991,4.31722509911e-29,,,,,,[3.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
1343,F2-iter3,S1,unite-97-rep-set,uclust,0.76:0.9:3:partial-ref,0.966346153846,0.705263157895,0.815415821501,0.291449860205,3.99038778358e-07,0.556128908088,4.17621642586e-25,,,,,,[3.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
1479,F2-iter1,S1,unite-97-rep-set,uclust,0.76:0.9:3:partial-ref,0.981220657277,0.733333333333,0.839357429719,0.28308874717,9.97719603615e-07,0.509932362337,1.55980881545e-20,,,,,,[3.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
1615,B2-iter3,S1,gg_13_8_otus,uclust,0.76:0.9:3:partial-ref,0.998554913295,0.810082063306,0.894498381877,0.133909605041,8.66443091004e-05,0.470954805089,2.32853808548e-48,,,,,,[3.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
1751,F1-iter3,S1,unite-97-rep-set,uclust,0.76:0.9:3:partial-ref,0.985849056604,0.728222996516,0.837675350701,0.285433479891,7.69392766482e-07,0.553832917022,1.03521797567e-24,,,,,,[3.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
1887,B1-iter1,S1,gg_13_8_otus,uclust,0.76:0.9:3:partial-ref,0.994743758213,0.893742621015,0.941542288557,0.100219134435,0.00342626665825,0.378808809706,1.99318437347e-30,,,,,,[3.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
2023,F1-iter0,S1,unite-97-rep-set,uclust,0.76:0.9:3:partial-ref,0.986175115207,0.740484429066,0.845849802372,0.295323193928,2.74833210374e-07,0.580097257353,1.17408052818e-27,,,,,,[3.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
2159,B2-iter0,S1,gg_13_8_otus,uclust,0.76:0.9:3:partial-ref,0.992846924177,0.810747663551,0.892604501608,0.130531681109,0.000122511179209,0.451106378753,2.18066550397e-44,,,,,,[3.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
2295,B2-iter4,S1,gg_13_8_otus,uclust,0.76:0.9:3:partial-ref,0.992867332382,0.825622775801,0.901554404145,0.127241022148,0.000203236956675,0.456841734272,5.93934731901e-45,,,,,,[3.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
2431,F2-iter2,S1,unite-97-rep-set,uclust,0.76:0.9:3:partial-ref,0.986046511628,0.72852233677,0.837944664032,0.303679863163,1.09152543078e-07,0.551359901015,8.81611808597e-25,,,,,,[3.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
2567,B2-iter1,S1,gg_13_8_otus,uclust,0.76:0.9:3:partial-ref,0.992743105951,0.809467455621,0.891786179922,0.137960728198,5.44617754535e-05,0.483510978073,5.20879634479e-51,,,,,,[3.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
2703,F1-iter4,S1,unite-97-rep-set,uclust,0.76:0.9:3:partial-ref,0.960526315789,0.75,0.842307692308,0.274189005028,1.36471041713e-06,0.490541435989,1.24835136418e-19,,,,,,[3.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
120,F1-iter2,S1,unite-97-rep-set,uclust,0.76:0.9:5:full-ref,0.992366412214,0.912280701754,0.950639853748,0.15936747182,0.00682251633504,0.33762565846,4.41132825142e-09,,,,,,[5.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
256,B1-iter0,S1,gg_13_8_otus,uclust,0.76:0.9:5:full-ref,0.99748427673,0.94068801898,0.968253968254,0.0691506198996,0.0444776018023,0.26323522476,7.35560390959e-15,,,,,,[5.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
392,B1-iter3,S1,gg_13_8_otus,uclust,0.76:0.9:5:full-ref,0.994923857868,0.927810650888,0.960195958359,0.0839703012596,0.0143886181803,0.328394717782,8.49585141503e-23,,,,,,[5.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
528,F2-iter4,S1,unite-97-rep-set,uclust,0.76:0.9:5:full-ref,1.0,0.899641577061,0.947169811321,0.17653152029,0.00308949373092,0.366682771615,2.63660037359e-10,,,,,,[5.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
664,B2-iter2,S1,gg_13_8_otus,uclust,0.76:0.9:5:full-ref,0.997252747253,0.856132075472,0.921319796954,0.114981240147,0.000783775597809,0.410696133023,6.3865125579e-36,,,,,,[5.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
800,B1-iter4,S1,gg_13_8_otus,uclust,0.76:0.9:5:full-ref,0.994987468672,0.939644970414,0.96652465003,0.0701191767538,0.0410911315853,0.285190682504,2.36839498287e-17,,,,,,[5.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
936,F1-iter1,S1,unite-97-rep-set,uclust,0.76:0.9:5:full-ref,1.0,0.938775510204,0.968421052632,0.13292337878,0.0226328261362,0.289016571922,4.59466043344e-07,,,,,,[5.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
1072,B1-iter2,S1,gg_13_8_otus,uclust,0.76:0.9:5:full-ref,0.996277915633,0.930475086906,0.962252846016,0.0752847841247,0.0267315171014,0.305658571824,3.47977563585e-20,,,,,,[5.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
1208,F2-iter0,S1,unite-97-rep-set,uclust,0.76:0.9:5:full-ref,0.996350364964,0.91,0.951219512195,0.143198714098,0.0128862542486,0.307232271864,5.32080491636e-08,,,,,,[5.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
1344,F2-iter3,S1,unite-97-rep-set,uclust,0.76:0.9:5:full-ref,1.0,0.880701754386,0.936567164179,0.184821707191,0.00172749247274,0.408912400833,6.49484157486e-13,,,,,,[5.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
1480,F2-iter1,S1,unite-97-rep-set,uclust,0.76:0.9:5:full-ref,0.996282527881,0.940350877193,0.967509025271,0.129371352677,0.0287069770352,0.272945884863,2.79990945953e-06,,,,,,[5.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
1616,B2-iter3,S1,gg_13_8_otus,uclust,0.76:0.9:5:full-ref,0.99863574352,0.858147713951,0.923076923077,0.113646810131,0.0008776984377,0.421068512275,5.04758292894e-38,,,,,,[5.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
1752,F1-iter3,S1,unite-97-rep-set,uclust,0.76:0.9:5:full-ref,1.0,0.933797909408,0.965765765766,0.137367286238,0.0199099770677,0.326788259818,1.44166706293e-08,,,,,,[5.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
1888,B1-iter1,S1,gg_13_8_otus,uclust,0.76:0.9:5:full-ref,0.997493734336,0.939787485242,0.967781155015,0.0734225985606,0.0324280226006,0.280087978327,9.09203825306e-17,,,,,,[5.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
2024,F1-iter0,S1,unite-97-rep-set,uclust,0.76:0.9:5:full-ref,0.996363636364,0.948096885813,0.971631205674,0.123464915442,0.0355972822534,0.276640450399,1.71527965981e-06,,,,,,[5.0],"[0.0, '.', 7.0, 6.0]","[0.0, '.', 9.0]"
