#Taxon	pc0	pc1	pc2	pc3	pc4	pc5	pc6	pc7	pc8	pc9	pc10	pc11	pc12	pc13	pc14	pc15	pc16	pc17	pc18	pc19	pc20	pc21	pc22	pc23	pc24	pc25	pc26	pc27	pc28	pc29	pc30
HMPMockV1.2.Staggered1;k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;Other;Other;Other	-0.0659090990495	-0.131817000527	-0.019935698139	0.0074397718536	-0.0132286919572	-0.00619678784905	-0.00394262102767	0.001619267293	-0.00472832110403	-0.00188578825829	0.00177647679171	-0.00084269915438	-4.2943293668e-05	-0.000184052596791	-7.05965298687e-05	-1.15498191392e-05	1.25969810666e-05	-1.64583255055e-06	3.34661739569e-07	1.91123995058e-06	-1.33458541407e-07	-3.30114972722e-08	-9.62208146432e-10	-1.10106716006e-09	-1.96239182607e-10	1.23250325012e-11	-1.00859263141e-09	1.79104442418e-10	-3.98133729762e-10	6.90698936726e-13	1.15746470868e-12
HMPMockV1.2.Staggered1;k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfobacterales;Other;Other	-0.0162389544685	0.079766929394	0.0742056426212	0.00990677925514	-0.00637737557594	-0.00658260452643	-0.000241183296345	0.00143825641925	-0.00161066303371	-0.00025441007581	0.000200217575565	0.00017105900426	-0.00012608327869	-1.19302276949e-05	2.68389575655e-05	-3.42837330551e-06	5.0777530779e-06	1.45320850255e-06	1.30102739078e-07	7.86300722244e-09	-2.07838931037e-10	-1.1529356877e-08	2.50068483468e-09	-6.04366049006e-10	-1.00467173757e-10	1.232503615e-11	-1.00859263141e-09	1.79104442418e-10	-3.98133729762e-10	6.90698936463e-13	1.15746470866e-12
HMPMockV1.2.Staggered1;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptococcaceae;Other	-0.0162389544685	0.079766929394	0.0742056426212	0.00990677925514	-0.00637737557594	-0.00658260452643	-0.000241183296345	0.00143825641925	-0.00161066303371	-0.00025441007581	0.000200217575565	0.00017105900426	-0.00012608327869	-1.19302276949e-05	2.68389575655e-05	-3.42837330551e-06	5.0777530779e-06	1.45320850255e-06	1.30102739078e-07	7.86300722244e-09	-2.07838931037e-10	-1.1529356877e-08	2.50068483468e-09	-6.04366049006e-10	-1.00467173757e-10	1.232503615e-11	-1.00859263141e-09	1.79104442418e-10	-3.98133729762e-10	6.90698936463e-13	1.15746470866e-12
HMPMockV1.2.Staggered1;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;Other;Other	-0.0138690003164	-0.0105588179327	0.00550228965734	-0.00716945717113	0.00139348354332	0.00345599225172	-0.00297904904248	-9.56160958501e-05	0.00246183203301	-0.000802437417449	0.000422553324808	-0.000368457529705	-0.000330898686476	0.000285859734498	9.4951336328e-05	-7.69086936115e-05	2.50139105357e-05	-5.57670549229e-05	0.000117212517583	-7.75001714197e-05	2.8450984819e-05	-1.99949298461e-05	-1.71493609412e-06	-8.78365953699e-06	-7.45146983199e-07	1.23200466054e-11	-1.00859261717e-09	1.79104437895e-10	-3.98133729618e-10	6.90702010032e-13	1.1574648584e-12
HMPMockV1.2.Staggered1;k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Carnobacteriaceae;g__Carnobacterium	-0.0150216529095	0.0345656040027	0.0399452073836	0.000750831300311	-0.00089015996928	-0.00313383007671	-0.000920013809955	0.0013565147877	0.0027311759315	-0.00193302681322	0.00261125003479	0.00112891041096	0.000609764755358	-0.000192898440117	0.000238710714012	0.000115751847184	6.83793382404e-06	5.31821490881e-05	1.6004662987e-05	4.32420231285e-05	1.59310786148e-05	1.53769960231e-05	2.64623245012e-06	-1.94382376622e-06	2.67601351559e-06	1.23389221998e-11	-1.00859267615e-09	1.79104447167e-10	-3.98133720943e-10	6.90690248227e-13	1.15746417161e-12
HMPMockV1.2.Staggered1;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Alteromonadaceae;Other	-0.0138270081394	-0.0103504176059	0.00551673134804	-0.00756875834437	0.00196258697595	0.00245619352796	-0.00310589004861	0.000267231299854	0.00329918388346	-0.00100308273043	0.000811927485067	-0.000838320390475	-0.000354813861228	0.000631057920413	0.000299882964827	0.000119113031176	5.0386068084e-05	6.53896422214e-05	-2.98172487299e-05	3.46923308041e-05	1.27725138217e-05	-3.92685838045e-05	-5.81149817069e-06	-7.98404060748e-07	3.04747635002e-08	1.23225947581e-11	-1.00859262935e-09	1.7910444168e-10	-3.9813372799e-10	6.90698781909e-13	1.15746468664e-12
HMPMockV1.2.Staggered1;k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Burkholderia	-0.0138236679567	-0.0103368142254	0.0055085760058	-0.00761080293779	0.00201637062366	0.00235037946237	-0.00312004864806	0.000303718689921	0.00338287547852	-0.00103819051138	0.00085048861927	-0.000876498242772	-0.000336161858682	0.000688669606328	0.000318433588044	0.000129265261551	4.94723565939e-05	0.000120103502909	3.24461446331e-05	8.54666862387e-05	3.2061313429e-05	3.01537039888e-05	2.33181834367e-06	1.06370058448e-06	4.41653975495e-08	1.23274027768e-11	-1.00859263436e-09	1.79104443316e-10	-3.98133731027e-10	6.90698763413e-13	1.15746470834e-12
HMPMockV1.2.Staggered1;k__Bacteria;p__OP9;c__OPB46;o__;f__;g__	-0.0138258394885	-0.0103442320629	0.00551163811793	-0.00758824751397	0.00198670387136	0.00240661672584	-0.00311336372815	0.000283643630405	0.00333736102221	-0.00102029269569	0.000829022858691	-0.000854891740134	-0.000340683789849	0.000661338816106	0.000308724161258	0.000123248619765	5.03754319796e-05	9.34249953041e-05	1.89646369255e-06	6.24020526625e-05	2.46149136752e-05	-2.7755735952e-06	4.8387627199e-07	-1.0808156701e-05	1.90881841901e-06	1.233401096e-11	-1.00859266144e-09	1.79104442555e-10	-3.98133720844e-10	6.90693413522e-13	1.15746432709e-12
HMPMockV1.2.Staggered1;k__Archaea;p__Crenarchaeota;c__Korarchaeota;o__Korarchaeotales;f__Korarchaeotaceae;g__Candidatus Korarchaeum	-0.0138258394885	-0.0103442320629	0.00551163811793	-0.00758824751397	0.00198670387136	0.00240661672584	-0.00311336372815	0.000283643630405	0.00333736102221	-0.00102029269569	0.000829022858691	-0.000854891740134	-0.000340683789849	0.000661338816106	0.000308724161258	0.000123248619765	5.03754319796e-05	9.34249953041e-05	1.89646369255e-06	6.24020526625e-05	2.46149136752e-05	-2.7755735952e-06	4.8387627199e-07	-1.0808156701e-05	1.90881841901e-06	1.233401096e-11	-1.00859266144e-09	1.79104442555e-10	-3.98133720844e-10	6.90693413522e-13	1.15746432709e-12
HMPMockV1.2.Staggered1;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Candidatus Blochmannia	-0.0138258394885	-0.0103442320629	0.00551163811793	-0.00758824751397	0.00198670387136	0.00240661672584	-0.00311336372815	0.000283643630405	0.00333736102221	-0.00102029269569	0.000829022858691	-0.000854891740134	-0.000340683789849	0.000661338816106	0.000308724161258	0.000123248619765	5.03754319796e-05	9.34249953041e-05	1.89646369255e-06	6.24020526625e-05	2.46149136752e-05	-2.7755735952e-06	4.8387627199e-07	-1.0808156701e-05	1.90881841901e-06	1.233401096e-11	-1.00859266144e-09	1.79104442555e-10	-3.98133720844e-10	6.90693413522e-13	1.15746432709e-12
HMPMockV1.2.Staggered1;k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Nocardiaceae;Other	-0.0888228375738	-0.145513933958	-0.0197428503036	-0.0230658567537	-0.0236859985292	-0.0173223502402	-0.00173690975875	0.00271525308858	-0.00294956211511	0.000612530257024	0.000688696443698	1.89920211007e-06	0.000297392937248	-0.00013181470272	-2.47616642033e-05	-5.66090818019e-06	-3.09187458236e-06	-3.1052971771e-06	-2.87108679388e-07	-8.33847720073e-07	8.39457292923e-08	3.13532509078e-08	-2.92198434083e-09	1.5746745132e-09	2.03277962477e-10	1.23250350923e-11	-1.00859263142e-09	1.7910444242e-10	-3.98133729763e-10	6.90698935447e-13	1.15746470862e-12
HMPMockV1.2.Staggered1;k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Hyphomicrobiaceae;Other	-0.0371708903124	-0.071299407501	-0.00528104944421	0.0138265591146	0.00414976286821	-0.00295308463539	0.00210011539343	0.00541556713152	0.00366867501112	0.00225493236466	-0.000601570763169	0.00307664727329	-0.00174303196993	0.0015602639988	-0.00119176040229	0.000528068542931	-0.000263558015996	-0.000123473318335	1.2034361705e-05	1.29380306065e-05	9.10497008554e-07	-1.71402822465e-09	1.1283266794e-08	-1.3781438531e-09	-3.41859299828e-11	1.23250504254e-11	-1.00859263143e-09	1.79104442421e-10	-3.98133729766e-10	6.90698935116e-13	1.15746470855e-12
HMPMockV1.1.Even1;k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Listeriaceae;Other	-0.014358849951	-0.0126997547051	0.00521525093986	-0.00501309942073	-0.000769358189442	0.0101147572591	0.000934603514749	-0.00022924270649	-0.00573224622264	0.00233052629167	-0.00104020944553	0.000775450276827	0.00172272736422	-0.00036451070868	0.000314765169462	0.000626515189643	0.000744452475074	-0.000262130658964	2.14682730336e-05	4.62978950804e-05	2.50382348132e-06	-1.62949940856e-07	8.69397579729e-08	6.8928474277e-08	5.19628918957e-09	1.23249997731e-11	-1.00859263158e-09	1.79104442464e-10	-3.98133729775e-10	6.90698908503e-13	1.15746470704e-12
HMPMockV1.1.Even1;k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Hyphomonadaceae;g__	-0.0162586323754	0.0800653877849	0.0740297790257	0.010700373366	-0.00895684150784	-0.00454953105328	-0.00176231281007	0.000468099322745	-0.00529928540232	0.00231853648205	-0.00397082216828	-0.00279384112692	-0.00180783402207	0.00105144466601	-0.000104861108863	-0.000107921295694	4.63121528378e-05	1.74943568839e-05	3.67874330097e-07	-5.91513118117e-07	-3.89341348728e-07	-8.31686030577e-08	-1.35633229136e-10	-6.58184136579e-09	-8.59716977269e-10	1.23250394268e-11	-1.0085926314e-09	1.79104442414e-10	-3.98133729761e-10	6.90698939477e-13	1.15746470882e-12
HMPMockV1.1.Even1;k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfuromonadales;f__Desulfuromonadaceae;g__	-0.0162586323754	0.0800653877849	0.0740297790257	0.010700373366	-0.00895684150784	-0.00454953105328	-0.00176231281007	0.000468099322745	-0.00529928540232	0.00231853648205	-0.00397082216828	-0.00279384112692	-0.00180783402207	0.00105144466601	-0.000104861108863	-0.000107921295694	4.63121528378e-05	1.74943568839e-05	3.67874330097e-07	-5.91513118117e-07	-3.89341348728e-07	-8.31686030577e-08	-1.35633229136e-10	-6.58184136579e-09	-8.59716977269e-10	1.23250394268e-11	-1.0085926314e-09	1.79104442414e-10	-3.98133729761e-10	6.90698939477e-13	1.15746470882e-12
HMPMockV1.1.Even1;k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Planococcaceae;g__Solibacillus	-0.0162586323754	0.0800653877849	0.0740297790257	0.010700373366	-0.00895684150784	-0.00454953105328	-0.00176231281007	0.000468099322745	-0.00529928540232	0.00231853648205	-0.00397082216828	-0.00279384112692	-0.00180783402207	0.00105144466601	-0.000104861108863	-0.000107921295694	4.63121528378e-05	1.74943568839e-05	3.67874330097e-07	-5.91513118117e-07	-3.89341348728e-07	-8.31686030577e-08	-1.35633229136e-10	-6.58184136579e-09	-8.59716977269e-10	1.23250394268e-11	-1.0085926314e-09	1.79104442414e-10	-3.98133729761e-10	6.90698939477e-13	1.15746470882e-12
HMPMockV1.1.Even1;k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae;g__	-0.0162586323754	0.0800653877849	0.0740297790257	0.010700373366	-0.00895684150784	-0.00454953105328	-0.00176231281007	0.000468099322745	-0.00529928540232	0.00231853648205	-0.00397082216828	-0.00279384112692	-0.00180783402207	0.00105144466601	-0.000104861108863	-0.000107921295694	4.63121528378e-05	1.74943568839e-05	3.67874330097e-07	-5.91513118117e-07	-3.89341348728e-07	-8.31686030577e-08	-1.35633229136e-10	-6.58184136579e-09	-8.59716977269e-10	1.23250394268e-11	-1.0085926314e-09	1.79104442414e-10	-3.98133729761e-10	6.90698939477e-13	1.15746470882e-12
HMPMockV1.1.Even1;k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Nocardiaceae;Other	-0.0888228375738	-0.145513933958	-0.0197428503036	-0.0230658567537	-0.0236859985292	-0.0173223502402	-0.00173690975875	0.00271525308858	-0.00294956211511	0.000612530257024	0.000688696443698	1.89920211007e-06	0.000297392937248	-0.00013181470272	-2.47616642033e-05	-5.66090818019e-06	-3.09187458236e-06	-3.1052971771e-06	-2.87108679388e-07	-8.33847720073e-07	8.39457292923e-08	3.13532509078e-08	-2.92198434083e-09	1.5746745132e-09	2.03277962477e-10	1.23250350923e-11	-1.00859263142e-09	1.7910444242e-10	-3.98133729763e-10	6.90698935447e-13	1.15746470862e-12
HMPMockV1.1.Even1;k__Archaea;Other;Other;Other;Other;Other	-0.0138499114621	-0.0104477934923	0.00556380928664	-0.00737502931599	0.00170820487277	0.00293275036158	-0.00301916789082	0.000104402035258	0.0029176036859	-0.000865317044185	0.000609392978746	-0.000620314335771	-0.00041699526339	0.000374826257509	0.000185170566713	2.45463482326e-05	4.66950561809e-05	-4.61913174742e-05	-1.20847908591e-05	-4.44417950453e-05	-7.31400831086e-05	-6.62288910843e-08	4.36357589665e-05	2.85005225749e-07	-4.33450943174e-07	1.23253604764e-11	-1.00859262771e-09	1.79104442387e-10	-3.98133732754e-10	6.90700330895e-13	1.15746480135e-12
HMPMockV1.1.Even1;k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Microbacteriaceae;Other	-0.0138499114621	-0.0104477934923	0.00556380928664	-0.00737502931599	0.00170820487277	0.00293275036158	-0.00301916789082	0.000104402035258	0.0029176036859	-0.000865317044185	0.000609392978746	-0.000620314335771	-0.00041699526339	0.000374826257509	0.000185170566713	2.45463482326e-05	4.66950561809e-05	-4.61913174742e-05	-1.20847908591e-05	-4.44417950453e-05	-7.31400831086e-05	-6.62288910843e-08	4.36357589665e-05	2.85005225749e-07	-4.33450943174e-07	1.23253604764e-11	-1.00859262771e-09	1.79104442387e-10	-3.98133732754e-10	6.90700330895e-13	1.15746480135e-12
HMPMockV1.2.Staggered2;k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;Other;Other;Other	-0.0429953605253	-0.118120067096	-0.0201285459744	0.0379454004609	-0.00277138538519	0.00492877454209	-0.00614833229659	0.00052328149743	-0.00650708009295	-0.0043841067736	0.00286425713973	-0.00168729751087	-0.000383279524584	-0.000236290490862	-0.000116431395534	-1.74387300982e-05	2.82858367155e-05	-1.86367923997e-07	9.56432158526e-07	4.65632762124e-06	-3.50862812106e-07	-9.73762454521e-08	9.97568047966e-10	-3.77680883332e-09	-5.9575632769e-10	1.232502991e-11	-1.0085926314e-09	1.79104442416e-10	-3.98133729761e-10	6.90698938006e-13	1.15746470873e-12
HMPMockV1.2.Staggered2;k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Bartonellaceae;g__	-0.0162586323754	0.0800653877849	0.0740297790257	0.010700373366	-0.00895684150784	-0.00454953105328	-0.00176231281007	0.000468099322745	-0.00529928540232	0.00231853648205	-0.00397082216828	-0.00279384112692	-0.00180783402207	0.00105144466601	-0.000104861108863	-0.000107921295694	4.63121528378e-05	1.74943568839e-05	3.67874330097e-07	-5.91513118117e-07	-3.89341348728e-07	-8.31686030577e-08	-1.35633229136e-10	-6.58184136579e-09	-8.59716977269e-10	1.23250394268e-11	-1.0085926314e-09	1.79104442414e-10	-3.98133729761e-10	6.90698939477e-13	1.15746470882e-12
HMPMockV1.2.Staggered2;k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Carnobacteriaceae;g__Trichococcus	-0.0162586323754	0.0800653877849	0.0740297790257	0.010700373366	-0.00895684150784	-0.00454953105328	-0.00176231281007	0.000468099322745	-0.00529928540232	0.00231853648205	-0.00397082216828	-0.00279384112692	-0.00180783402207	0.00105144466601	-0.000104861108863	-0.000107921295694	4.63121528378e-05	1.74943568839e-05	3.67874330097e-07	-5.91513118117e-07	-3.89341348728e-07	-8.31686030577e-08	-1.35633229136e-10	-6.58184136579e-09	-8.59716977269e-10	1.23250394268e-11	-1.0085926314e-09	1.79104442414e-10	-3.98133729761e-10	6.90698939477e-13	1.15746470882e-12
HMPMockV1.2.Staggered2;k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Hyphomonadaceae;g__	-0.0162586323754	0.0800653877849	0.0740297790257	0.010700373366	-0.00895684150784	-0.00454953105328	-0.00176231281007	0.000468099322745	-0.00529928540232	0.00231853648205	-0.00397082216828	-0.00279384112692	-0.00180783402207	0.00105144466601	-0.000104861108863	-0.000107921295694	4.63121528378e-05	1.74943568839e-05	3.67874330097e-07	-5.91513118117e-07	-3.89341348728e-07	-8.31686030577e-08	-1.35633229136e-10	-6.58184136579e-09	-8.59716977269e-10	1.23250394268e-11	-1.0085926314e-09	1.79104442414e-10	-3.98133729761e-10	6.90698939477e-13	1.15746470882e-12
HMPMockV1.2.Staggered2;k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae;Other	-0.0888228375738	-0.145513933958	-0.0197428503036	-0.0230658567537	-0.0236859985292	-0.0173223502402	-0.00173690975875	0.00271525308858	-0.00294956211511	0.000612530257024	0.000688696443698	1.89920211007e-06	0.000297392937248	-0.00013181470272	-2.47616642033e-05	-5.66090818019e-06	-3.09187458236e-06	-3.1052971771e-06	-2.87108679388e-07	-8.33847720073e-07	8.39457292923e-08	3.13532509078e-08	-2.92198434083e-09	1.5746745132e-09	2.03277962477e-10	1.23250350923e-11	-1.00859263142e-09	1.7910444242e-10	-3.98133729763e-10	6.90698935447e-13	1.15746470862e-12
HMPMockV1.2.Staggered2;k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;Other	-0.0888228375738	-0.145513933958	-0.0197428503036	-0.0230658567537	-0.0236859985292	-0.0173223502402	-0.00173690975875	0.00271525308858	-0.00294956211511	0.000612530257024	0.000688696443698	1.89920211007e-06	0.000297392937248	-0.00013181470272	-2.47616642033e-05	-5.66090818019e-06	-3.09187458236e-06	-3.1052971771e-06	-2.87108679388e-07	-8.33847720073e-07	8.39457292923e-08	3.13532509078e-08	-2.92198434083e-09	1.5746745132e-09	2.03277962477e-10	1.23250350923e-11	-1.00859263142e-09	1.7910444242e-10	-3.98133729763e-10	6.90698935447e-13	1.15746470862e-12
HMPMockV1.2.Staggered2;k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Nocardioidaceae;Other	-0.0888228375738	-0.145513933958	-0.0197428503036	-0.0230658567537	-0.0236859985292	-0.0173223502402	-0.00173690975875	0.00271525308858	-0.00294956211511	0.000612530257024	0.000688696443698	1.89920211007e-06	0.000297392937248	-0.00013181470272	-2.47616642033e-05	-5.66090818019e-06	-3.09187458236e-06	-3.1052971771e-06	-2.87108679388e-07	-8.33847720073e-07	8.39457292923e-08	3.13532509078e-08	-2.92198434083e-09	1.5746745132e-09	2.03277962477e-10	1.23250350923e-11	-1.00859263142e-09	1.7910444242e-10	-3.98133729763e-10	6.90698935447e-13	1.15746470862e-12
HMPMockV1.2.Staggered2;k__Bacteria;p__Bacteroidetes;Other;Other;Other;Other	-0.0888228375738	-0.145513933958	-0.0197428503036	-0.0230658567537	-0.0236859985292	-0.0173223502402	-0.00173690975875	0.00271525308858	-0.00294956211511	0.000612530257024	0.000688696443698	1.89920211007e-06	0.000297392937248	-0.00013181470272	-2.47616642033e-05	-5.66090818019e-06	-3.09187458236e-06	-3.1052971771e-06	-2.87108679388e-07	-8.33847720073e-07	8.39457292923e-08	3.13532509078e-08	-2.92198434083e-09	1.5746745132e-09	2.03277962477e-10	1.23250350923e-11	-1.00859263142e-09	1.7910444242e-10	-3.98133729763e-10	6.90698935447e-13	1.15746470862e-12
HMPMockV1.1.Even2;k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Listeriaceae;Other	-0.014358849951	-0.0126997547051	0.00521525093986	-0.00501309942073	-0.000769358189442	0.0101147572591	0.000934603514749	-0.00022924270649	-0.00573224622264	0.00233052629167	-0.00104020944553	0.000775450276827	0.00172272736422	-0.00036451070868	0.000314765169462	0.000626515189643	0.000744452475074	-0.000262130658964	2.14682730336e-05	4.62978950804e-05	2.50382348132e-06	-1.62949940856e-07	8.69397579729e-08	6.8928474277e-08	5.19628918957e-09	1.23249997731e-11	-1.00859263158e-09	1.79104442464e-10	-3.98133729775e-10	6.90698908503e-13	1.15746470704e-12
HMPMockV1.1.Even2;k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Bartonellaceae;g__	-0.0162586323754	0.0800653877849	0.0740297790257	0.010700373366	-0.00895684150784	-0.00454953105328	-0.00176231281007	0.000468099322745	-0.00529928540232	0.00231853648205	-0.00397082216828	-0.00279384112692	-0.00180783402207	0.00105144466601	-0.000104861108863	-0.000107921295694	4.63121528378e-05	1.74943568839e-05	3.67874330097e-07	-5.91513118117e-07	-3.89341348728e-07	-8.31686030577e-08	-1.35633229136e-10	-6.58184136579e-09	-8.59716977269e-10	1.23250394268e-11	-1.0085926314e-09	1.79104442414e-10	-3.98133729761e-10	6.90698939477e-13	1.15746470882e-12
