#NodeID	NodeType	Abundance	mock	k	p	c	o	f	g
1235	otu	3.09591272218e-05	HMPMockV1.1.Even2	k__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Carnobacteriaceae	g__Carnobacterium
1236	otu	5.38419603858e-06	HMPMockV1.1.Even2	k__Bacteria	p__[Thermi]	c__Deinococci	o__Deinococcales	f__Deinococcaceae	g__Deinobacterium
1237	otu	0.0	HMPMockV1.1.Even2	k__Bacteria	p__Proteobacteria	c__Deltaproteobacteria	o__Desulfovibrionales	f__Desulfomicrobiaceae	g__Desulfomicrobium
1238	otu	0.0	HMPMockV1.1.Even2	k__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales	f__	g__
1239	otu	0.0	HMPMockV1.1.Even2	k__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Oceanospirillales	f__Saccharospirillaceae	g__Reinekea
1240	otu	0.000131912802945	HMPMockV1.1.Even2	k__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Enterococcaceae	g__Tetragenococcus
1241	otu	0.179764845238	HMPMockV1.1.Even2	k__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Pseudomonadaceae	Other
1242	otu	0.0	HMPMockV1.1.Even2	k__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Sphingomonadales	f__Sphingomonadaceae	Other
1243	otu	0.0	HMPMockV1.1.Even2	k__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Enterobacteriales	f__Enterobacteriaceae	g__Morganella
1244	otu	0.000582839221176	HMPMockV1.1.Even2	k__Bacteria	p__Firmicutes	c__Bacilli	o__Bacillales	f__Bacillaceae	g__Anaerobacillus
1245	otu	0.327839499311	HMPMockV1.1.Even2	k__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhodobacterales	f__Rhodobacteraceae	g__Rhodobacter
1246	otu	1.34604900964e-06	HMPMockV1.1.Even2	k__Bacteria	p__Proteobacteria	c__Betaproteobacteria	o__Methylophilales	f__Methylophilaceae	g__
1247	otu	7.9416891569e-05	HMPMockV1.1.Even2	k__Bacteria	p__Firmicutes	c__Bacilli	o__Bacillales	f__Staphylococcaceae	g__Macrococcus
1248	otu	1.34604900964e-06	HMPMockV1.1.Even2	k__Bacteria	p__Firmicutes	c__Clostridia	o__Clostridiales	f__Gracilibacteraceae	g__
1249	otu	6.99945485015e-05	HMPMockV1.1.Even2	k__Bacteria	p__Proteobacteria	c__Deltaproteobacteria	o__Desulfobacterales	f__Desulfobacteraceae	g__Desulfococcus
1250	otu	1.8844686135e-05	HMPMockV1.1.Even2	k__Bacteria	p__Firmicutes	c__Bacilli	o__Bacillales	f__Thermoactinomycetaceae	g__Laceyella
1251	otu	0.00011441416582	HMPMockV1.1.Even2	k__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Pseudomonadaceae	g__Azorhizophilus
1252	otu	0.0	HMPMockV1.1.Even2	k__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales	f__Bartonellaceae	g__Bartonella
1253	otu	0.000123836508887	HMPMockV1.1.Even2	k__Bacteria	p__[Thermi]	c__Deinococci	o__Deinococcales	Other	Other
1254	otu	0.0	HMPMockV1.1.Even2	k__Bacteria	p__Proteobacteria	c__Betaproteobacteria	o__Nitrosomonadales	f__Nitrosomonadaceae	g__
1255	otu	8.07629405786e-06	HMPMockV1.1.Even2	k__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Aerococcaceae	Other
1256	otu	0.170658823688	HMPMockV1.1.Even2	k__Bacteria	p__Firmicutes	c__Bacilli	Other	Other	Other
1257	otu	0.000214316	HMPMockV1.1.Even2	k__Bacteria	p__Thermi	c__Deinococci	o__Deinococcales	f__Deinococcaceae	g__Deinococcus
1258	otu	0.000487269741491	HMPMockV1.1.Even2	k__Bacteria	p__[Thermi]	c__Deinococci	o__Deinococcales	f__Deinococcaceae	Other
1259	otu	0.000214316	HMPMockV1.1.Even2	k__Fungi	p__Ascomycota	c__Saccharomycetes	o__Saccharomycetales	f__Incertae_sedis	g__Candida
1260	otu	1.21144410868e-05	HMPMockV1.1.Even2	k__Bacteria	p__Proteobacteria	c__Epsilonproteobacteria	o__Campylobacterales	f__Helicobacteraceae	g__
1261	otu	0.0166412039062	HMPMockV1.1.Even2	k__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Enterococcaceae	Other
1262	otu	0.0	HMPMockV1.1.Even2	k__Bacteria	p__Firmicutes	c__Bacilli	o__Bacillales	f__Paenibacillaceae	g__Brevibacillus
1263	otu	0.0	HMPMockV1.1.Even2	k__Bacteria	p__Actinobacteria	c__Actinobacteria	o__Actinomycetales	f__Nocardiaceae	g__Rhodococcus
1264	otu	4.44196173183e-05	HMPMockV1.1.Even2	k__Bacteria	p__Firmicutes	c__Bacilli	o__Bacillales	f__Planococcaceae	g__Planomicrobium
1265	otu	0.0	HMPMockV1.1.Even2	k__Bacteria	p__Firmicutes	c__Clostridia	o__Clostridiales	f__Ruminococcaceae	g__Faecalibacterium
1266	otu	6.86484994919e-05	HMPMockV1.1.Even2	k__Bacteria	p__Firmicutes	c__Bacilli	o__Bacillales	f__Sporolactobacillaceae	g__Pullulanibacillus
1267	otu	0.000193831057389	HMPMockV1.1.Even2	k__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	Other
1268	otu	1.34604900964e-06	HMPMockV1.1.Even2	k__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhodobacterales	f__Rhodobacteraceae	g__Paracoccus
1269	otu	0.0	HMPMockV1.1.Even2	k__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Sphingomonadales	f__Erythrobacteraceae	Other
1270	otu	0.00331531871076	HMPMockV1.1.Even2	k__Bacteria	p__Firmicutes	c__Bacilli	o__Gemellales	f__	g__
1271	otu	0.0	HMPMockV1.1.Even2	k__Bacteria	p__Proteobacteria	c__Betaproteobacteria	o__SC-I-84	f__	g__
1272	otu	1.74986371253e-05	HMPMockV1.1.Even2	k__Bacteria	p__Firmicutes	c__Bacilli	o__Bacillales	f__Planococcaceae	g__Ureibacillus
1273	otu	0.0	HMPMockV1.1.Even2	k__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Oceanospirillales	f__Saccharospirillaceae	g__Saccharospirillum
1274	otu	0.265485578527	HMPMockV1.1.Even2	k__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Enterococcaceae	g__Enterococcus
1275	otu	0.0	HMPMockV1.1.Even2	k__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Alteromonadales	f__[Chromatiaceae]	g__Rheinheimera
1276	otu	0.00018979291036	HMPMockV1.1.Even2	k__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Enterobacteriales	f__Enterobacteriaceae	g__Serratia
1277	otu	0.0301405700924	HMPMockV1.1.Even2	k__Bacteria	p__Firmicutes	c__Bacilli	o__Bacillales	f__Bacillaceae	g__Bacillus
1278	otu	0.000717444122141	HMPMockV1.1.Even2	k__Bacteria	p__Bacteroidetes	Other	Other	Other	Other
1279	otu	1.34604900964e-06	HMPMockV1.1.Even2	k__Bacteria	p__Actinobacteria	c__Actinobacteria	o__Actinomycetales	f__Sporichthyaceae	g__Sporichthya
1280	otu	8.07629405784e-06	HMPMockV1.1.Even2	k__Bacteria	p__Acidobacteria	c__Sva0725	o__Sva0725	f__	g__
1281	otu	1.34604900964e-06	HMPMockV1.1.Even2	k__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Alteromonadales	f__Alteromonadaceae	Other
1282	otu	0.0	HMPMockV1.1.Even2	k__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Sphingomonadales	f__Sphingomonadaceae	g__Sphingopyxis
1283	otu	1.21144410868e-05	HMPMockV1.1.Even2	k__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Thiotrichales	f__Piscirickettsiaceae	g__
1284	otu	8.74931856269e-05	HMPMockV1.1.Even2	k__Bacteria	p__Proteobacteria	c__Deltaproteobacteria	Other	Other	Other
1285	otu	2.2882833164e-05	HMPMockV1.1.Even2	k__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Xanthomonadales	f__Xanthomonadaceae	Other
1286	otu	0.0	HMPMockV1.1.Even2	k__Archaea	p__Euryarchaeota	c__Thermoplasmata	o__E2	f__20c-4	g__
1287	otu	8.07629405784e-06	HMPMockV1.1.Even2	k__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__	f__	g__
1288	otu	8.07629405784e-06	HMPMockV1.1.Even2	k__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales	f__Beijerinckiaceae	g__
1289	otu	4.03814702892e-06	HMPMockV1.1.Even2	k__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Carnobacteriaceae	g__
1290	otu	2.42288821736e-05	HMPMockV1.1.Even2	k__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Alteromonadales	f__	g__
1291	otu	0.0	HMPMockV1.1.Even2	k__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Chromatiales	f__Chromatiaceae	g__Chromatium
1292	otu	5.65340584051e-05	HMPMockV1.1.Even2	k__Bacteria	p__Proteobacteria	c__Deltaproteobacteria	o__Desulfovibrionales	f__Desulfovibrionaceae	g__Desulfovibrio
1293	otu	5.38419603858e-06	HMPMockV1.1.Even2	k__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Alteromonadales	f__Alteromonadaceae	g__Microbulbifer
1294	otu	1.61525881157e-05	HMPMockV1.1.Even2	k__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Oceanospirillales	f__	g__
1295	otu	8.07629405784e-06	HMPMockV1.1.Even2	k__Bacteria	p__Proteobacteria	c__Deltaproteobacteria	o__Desulfovibrionales	f__Desulfomicrobiaceae	g__
1296	otu	4.03814702893e-06	HMPMockV1.1.Even2	k__Bacteria	p__Proteobacteria	c__Betaproteobacteria	o__Methylophilales	f__	g__
1297	otu	0.0342354105113	HMPMockV1.1.Even2	k__Bacteria	p__Firmicutes	Other	Other	Other	Other
1298	otu	5.38419603856e-06	HMPMockV1.1.Even2	k__Bacteria	p__Proteobacteria	c__Deltaproteobacteria	o__Desulfuromonadales	Other	Other
1299	otu	5.38419603858e-06	HMPMockV1.1.Even2	k__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhodobacterales	f__Rhodobacteraceae	g__Nautella
1300	otu	1.34604900964e-06	HMPMockV1.1.Even2	k__Bacteria	p__Proteobacteria	c__Epsilonproteobacteria	o__Campylobacterales	f__Campylobacteraceae	g__
1301	otu	0.0	HMPMockV1.1.Even2	k__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Sphingomonadales	f__Sphingomonadaceae	g__Novosphingobium
1302	otu	8.07629405784e-06	HMPMockV1.1.Even2	k__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Oceanospirillales	f__Oceanospirillaceae	g__
1303	otu	2.28828331639e-05	HMPMockV1.1.Even2	k__Bacteria	p__Firmicutes	c__Bacilli	o__Bacillales	f__Staphylococcaceae	g__
1304	otu	2.42288821736e-05	HMPMockV1.1.Even2	k__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhodobacterales	Other	Other
1305	otu	0.0	HMPMockV1.1.Even2	k__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rickettsiales	f__Rickettsiaceae	g__Rickettsia
1306	otu	0.00707348754568	HMPMockV1.1.Even2	k__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Enterococcaceae	g__
1307	otu	0.0	HMPMockV1.1.Even2	k__Bacteria	p__Planctomycetes	c__BD7-11	o__	f__	g__
1308	otu	0.0	HMPMockV1.1.Even2	k__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales	f__Rhizobiaceae	g__Rhizobium
1309	otu	1.21144410868e-05	HMPMockV1.1.Even2	k__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Oceanospirillales	f__Alcanivoracaceae	g__Alcanivorax
1310	otu	5.38419603856e-06	HMPMockV1.1.Even2	k__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Sphingomonadales	f__Erythrobacteraceae	g__Erythromicrobium
1311	otu	0.0928719974695	HMPMockV1.1.Even2	k__Bacteria	p__Firmicutes	c__Bacilli	o__Bacillales	f__Planococcaceae	g__
1312	otu	0.000145373293042	HMPMockV1.1.Even2	k__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Acidithiobacillales	f__	g__
1313	otu	0.000597645760282	HMPMockV1.1.Even2	k__Bacteria	p__Firmicutes	c__Bacilli	o__Bacillales	f__Planococcaceae	g__Lysinibacillus
1314	otu	0.0	HMPMockV1.1.Even2	k__Bacteria	p__Chloroflexi	c__SAR202	o__	f__	g__
1315	otu	0.0	HMPMockV1.1.Even2	k__Bacteria	p__Firmicutes	c__Clostridia	o__Thermoanaerobacterales	f__Thermoanaerobacteraceae	Other
1316	otu	5.38419603858e-06	HMPMockV1.1.Even2	k__Bacteria	p__Actinobacteria	c__Actinobacteria	o__Actinomycetales	f__Microbacteriaceae	g__Salinibacterium
1317	otu	0.0	HMPMockV1.1.Even2	k__Bacteria	p__Proteobacteria	c__Betaproteobacteria	o__Burkholderiales	f__Oxalobacteraceae	g__
1318	otu	4.57656663279e-05	HMPMockV1.1.Even2	k__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Alteromonadales	f__Alteromonadaceae	g__Umboniibacter
1319	otu	0.0	HMPMockV1.1.Even2	k__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Alteromonadales	f__[Chromatiaceae]	Other
1320	otu	0.631341658117	HMPMockV1.1.Even2	k__Bacteria	p__Proteobacteria	c__Betaproteobacteria	o__Neisseriales	f__Neisseriaceae	g__Neisseria
1321	otu	0.0	HMPMockV1.1.Even2	k__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales	f__Phyllobacteriaceae	Other
1322	otu	2.28828331639e-05	HMPMockV1.1.Even2	k__Bacteria	p__Proteobacteria	c__Deltaproteobacteria	o__Desulfobacterales	f__Desulfobacteraceae	g__
1323	otu	0.000236904625697	HMPMockV1.1.Even2	k__Bacteria	p__Firmicutes	c__Bacilli	o__Bacillales	f__	g__
1324	otu	2.28828331639e-05	HMPMockV1.1.Even2	k__Bacteria	p__Actinobacteria	c__Actinobacteria	o__Actinomycetales	f__	g__
1325	otu	4.03814702893e-05	HMPMockV1.1.Even2	k__Bacteria	p__Proteobacteria	c__Deltaproteobacteria	o__Desulfuromonadales	f__Geobacteraceae	g__
1326	otu	1.21144410868e-05	HMPMockV1.1.Even2	k__Bacteria	p__Firmicutes	c__Bacilli	o__Bacillales	f__Planococcaceae	g__Solibacillus
1327	otu	1.34604900964e-05	HMPMockV1.1.Even2	k__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Enterobacteriales	f__Enterobacteriaceae	g__Salmonella
1328	otu	2.69209801928e-06	HMPMockV1.1.Even2	k__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales	f__Beijerinckiaceae	g__Chelatococcus
1329	otu	1.34604900964e-06	HMPMockV1.1.Even2	k__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Enterobacteriales	f__Enterobacteriaceae	g__Proteus
1330	otu	1.48065391061e-05	HMPMockV1.1.Even2	k__Bacteria	p__Proteobacteria	c__Betaproteobacteria	o__Burkholderiales	f__Burkholderiaceae	Other
1331	otu	0.0	HMPMockV1.1.Even2	k__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales	f__Phyllobacteriaceae	g__Chelativorans
1332	otu	0.0	HMPMockV1.1.Even2	k__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Caulobacterales	Other	Other
1333	otu	0.0	HMPMockV1.1.Even2	k__Bacteria	p__Bacteroidetes	c__[Saprospirae]	o__[Saprospirales]	f__Chitinophagaceae	Other
1334	otu	4.03814702893e-06	HMPMockV1.1.Even2	k__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Aerococcaceae	g__Aerococcus
1335	otu	0.000362087183595	HMPMockV1.1.Even2	k__Bacteria	p__Actinobacteria	c__Actinobacteria	o__Actinomycetales	f__Actinomycetaceae	Other
1336	otu	6.7302450482e-06	HMPMockV1.1.Even2	k__Bacteria	p__Proteobacteria	c__	o__	f__	g__
1337	otu	6.7302450482e-06	HMPMockV1.1.Even2	k__Bacteria	p__[Thermi]	c__Deinococci	o__Deinococcales	f__Deinococcaceae	g__CM44
1338	otu	2.69209801929e-05	HMPMockV1.1.Even2	k__Bacteria	p__Proteobacteria	c__Deltaproteobacteria	o__Desulfobacterales	f__Desulfobacteraceae	g__Desulfofaba
1339	otu	0.0010606866196	HMPMockV1.1.Even2	k__Bacteria	p__Firmicutes	c__Bacilli	o__Bacillales	f__Bacillaceae	Other
1340	otu	0.0	HMPMockV1.1.Even2	k__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales	f__Rhizobiaceae	g__Agrobacterium
1341	otu	0.000177678469273	HMPMockV1.1.Even2	k__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Enterococcaceae	g__Vagococcus
1342	otu	1.21144410868e-05	HMPMockV1.1.Even2	k__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales	f__Phyllobacteriaceae	g__
1343	otu	0.419159955811	HMPMockV1.1.Even2	k__Bacteria	p__Actinobacteria	c__Actinobacteria	o__Actinomycetales	f__Actinomycetaceae	g__Actinomyces
1344	otu	1.34604900964e-06	HMPMockV1.1.Even2	k__Bacteria	p__Firmicutes	c__Bacilli	o__Gemellales	f__Gemellaceae	g__
1345	otu	4.03814702893e-06	HMPMockV1.1.Even2	k__Bacteria	p__Proteobacteria	c__Betaproteobacteria	o__Thiobacterales	f__	g__
1346	otu	7.40326955306e-05	HMPMockV1.1.Even2	k__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__	f__	g__
1347	otu	0.0	HMPMockV1.1.Even2	k__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Enterobacteriales	f__Enterobacteriaceae	g__Yersinia
1348	otu	2.69209801928e-06	HMPMockV1.1.Even2	k__Bacteria	p__Firmicutes	c__Clostridia	o__Clostridiales	f__Clostridiaceae	g__Oxobacter
1349	otu	5.38419603856e-06	HMPMockV1.1.Even2	k__Bacteria	p__Firmicutes	c__Bacilli	o__Bacillales	f__Bacillaceae	g__Anoxybacillus
1350	otu	4.03814702893e-06	HMPMockV1.1.Even2	k__Bacteria	p__Proteobacteria	c__Epsilonproteobacteria	o__Nautiliales	f__Nautiliaceae	g__
1351	otu	0.000165564028186	HMPMockV1.1.Even2	k__Bacteria	p__Firmicutes	c__Bacilli	o__Bacillales	f__Planococcaceae	g__Rummeliibacillus
1352	otu	1.34604900964e-06	HMPMockV1.1.Even2	k__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Chromatiales	f__Chromatiaceae	g__
1353	otu	0.00209041411198	HMPMockV1.1.Even2	k__Bacteria	p__Firmicutes	c__Clostridia	o__Clostridiales	f__Clostridiaceae	g__
1354	otu	1.34604900964e-06	HMPMockV1.1.Even2	k__Bacteria	p__Proteobacteria	c__Deltaproteobacteria	o__Syntrophobacterales	f__	g__
1355	otu	6.73024504822e-05	HMPMockV1.1.Even2	k__Bacteria	p__Firmicutes	c__Clostridia	Other	Other	Other
1356	otu	0.224333873996	HMPMockV1.1.Even2	k__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Enterobacteriales	f__Enterobacteriaceae	g__
1357	otu	1.48065391061e-05	HMPMockV1.1.Even2	k__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhodobacterales	f__Rhodobacteraceae	g__Loktanella
1358	otu	0.0	HMPMockV1.1.Even2	k__Bacteria	p__Firmicutes	c__Clostridia	o__Clostridiales	f__	g__
1359	otu	0.000100953675723	HMPMockV1.1.Even2	k__Bacteria	p__Proteobacteria	c__Deltaproteobacteria	o__Desulfuromonadales	f__Pelobacteraceae	g__Pelobacter
1360	otu	7.53787445401e-05	HMPMockV1.1.Even2	k__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales	f__Hyphomicrobiaceae	g__Devosia
1361	otu	5.38419603858e-06	HMPMockV1.1.Even2	k__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Pseudomonadaceae	g__Azomonas
1362	otu	1.34604900964e-06	HMPMockV1.1.Even2	k__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales	f__Rhizobiaceae	Other
1363	otu	0.00537098852514	HMPMockV1.1.Even2	k__Bacteria	p__Actinobacteria	c__Actinobacteria	o__Actinomycetales	f__Propionibacteriaceae	g__Propionibacterium
1364	otu	5.38419603858e-06	HMPMockV1.1.Even2	k__Bacteria	p__Firmicutes	c__Bacilli	o__Bacillales	f__Listeriaceae	Other
1365	otu	0.000363433232604	HMPMockV1.1.Even2	k__Bacteria	p__Actinobacteria	c__Actinobacteria	o__Actinomycetales	Other	Other
1366	otu	2.69209801928e-06	HMPMockV1.1.Even2	k__Bacteria	p__Fusobacteria	c__Fusobacteriia	o__Fusobacteriales	f__Leptotrichiaceae	g__Streptobacillus
1367	otu	0.0	HMPMockV1.1.Even2	k__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhodobacterales	f__Rhodobacteraceae	g__Phaeobacter
1368	otu	1.21144410868e-05	HMPMockV1.1.Even2	k__Bacteria	p__Firmicutes	c__Clostridia	o__Clostridiales	f__Veillonellaceae	Other
1369	otu	0.0	HMPMockV1.1.Even2	k__Bacteria	p__Proteobacteria	c__Betaproteobacteria	o__Burkholderiales	f__Oxalobacteraceae	g__Ralstonia
1370	otu	0.000398430506855	HMPMockV1.1.Even2	NO_HIT	Other	Other	Other	Other	Other
1371	otu	0.0	HMPMockV1.1.Even2	k__Archaea	p__Euryarchaeota	c__Methanobacteria	o__Methanobacteriales	f__Methanobacteriaceae	g__
1372	otu	0.214316331	HMPMockV1.1.Even2	k__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Enterobacteriales	f__Enterobacteriaceae	g__Escherichia
1373	otu	3.09591272218e-05	HMPMockV1.1.Even2	k__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Aerococcaceae	g__Alkalibacterium
1374	otu	0.0	HMPMockV1.1.Even2	k__Bacteria	p__Chloroflexi	c__Dehalococcoidetes	o__Dehalococcoidales	f__	g__
1375	otu	0.0	HMPMockV1.1.Even2	k__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pasteurellales	f__Pasteurellaceae	g__Haemophilus
1376	otu	0.0	HMPMockV1.1.Even2	k__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Carnobacteriaceae	g__Desemzia
1377	otu	2.69209801928e-06	HMPMockV1.1.Even2	k__Bacteria	p__Actinobacteria	c__Actinobacteria	o__Actinomycetales	f__Microbacteriaceae	g__Microbacterium
1378	otu	0.0	HMPMockV1.1.Even2	k__Bacteria	p__Proteobacteria	c__Deltaproteobacteria	o__Desulfobacterales	f__Desulfobulbaceae	Other
1379	otu	0.118426737917	HMPMockV1.1.Even2	k__Bacteria	p__Firmicutes	c__Bacilli	o__Bacillales	f__Bacillaceae	g__
1380	otu	6.7302450482e-06	HMPMockV1.1.Even2	k__Bacteria	p__Proteobacteria	c__Deltaproteobacteria	o__Desulfovibrionales	f__Desulfovibrionaceae	g__
1381	otu	0.0	HMPMockV1.1.Even2	k__Bacteria	p__Firmicutes	c__Bacilli	o__Bacillales	f__Thermoactinomycetaceae	Other
1382	otu	0.0	HMPMockV1.1.Even2	k__Bacteria	p__NKB19	c__	o__	f__	g__
1383	otu	0.00324263206424	HMPMockV1.1.Even2	k__Bacteria	p__Firmicutes	c__Bacilli	o__Bacillales	f__Staphylococcaceae	g__Salinicoccus
1384	otu	2.96130782122e-05	HMPMockV1.1.Even2	k__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Leuconostocaceae	g__Weissella
1385	otu	0.0	HMPMockV1.1.Even2	k__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales	f__Methylobacteriaceae	g__Methylobacterium
1386	otu	0.521317891859	HMPMockV1.1.Even2	k__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Pseudomonadaceae	g__Pseudomonas
1387	otu	8.07629405784e-06	HMPMockV1.1.Even2	k__Bacteria	p__Proteobacteria	c__Deltaproteobacteria	o__Syntrophobacterales	f__Syntrophobacteraceae	g__
1388	otu	2.42288821736e-05	HMPMockV1.1.Even2	k__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Xanthomonadales	f__Sinobacteraceae	g__
1389	otu	0.0	HMPMockV1.1.Even2	k__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Thiotrichales	Other	Other
1390	otu	2.28828331639e-05	HMPMockV1.1.Even2	k__Bacteria	p__Bacteroidetes	c__Bacteroidia	o__Bacteroidales	f__Porphyromonadaceae	g__Porphyromonas
1391	otu	1.34604900964e-05	HMPMockV1.1.Even2	k__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Carnobacteriaceae	Other
1392	otu	1.61525881157e-05	HMPMockV1.1.Even2	k__Bacteria	p__Firmicutes	c__Bacilli	o__Bacillales	f__Planococcaceae	g__Sporosarcina
1393	otu	0.0	HMPMockV1.1.Even2	k__Bacteria	p__Proteobacteria	c__Deltaproteobacteria	o__Myxococcales	f__Nannocystaceae	g__Nannocystis
1394	otu	5.38419603856e-06	HMPMockV1.1.Even2	k__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Xanthomonadales	f__Sinobacteraceae	g__Hydrocarboniphaga
1395	otu	1.34604900964e-06	HMPMockV1.1.Even2	k__Bacteria	p__Proteobacteria	c__Deltaproteobacteria	o__Syntrophobacterales	Other	Other
1396	otu	0.185192114845	HMPMockV1.1.Even2	k__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Pseudomonadales	f__Pseudomonadaceae	g__
1397	otu	1.34604900964e-05	HMPMockV1.1.Even2	k__Bacteria	p__Firmicutes	c__Bacilli	o__Bacillales	f__Paenibacillaceae	Other
1398	otu	4.03814702893e-06	HMPMockV1.1.Even2	k__Bacteria	p__Bacteroidetes	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__
1399	otu	8.07629405784e-06	HMPMockV1.1.Even2	k__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Thiohalorhabdales	f__	g__
1400	otu	1.34604900964e-06	HMPMockV1.1.Even2	k__Bacteria	p__Proteobacteria	c__Deltaproteobacteria	o__Desulfuromonadales	f__Pelobacteraceae	Other
1401	otu	2.55749311832e-05	HMPMockV1.1.Even2	k__Bacteria	p__Proteobacteria	c__Betaproteobacteria	o__Neisseriales	f__Neisseriaceae	g__Conchiformibius
1402	otu	0.0239596723717	HMPMockV1.1.Even2	k__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	Other	Other
1403	otu	0.0	HMPMockV1.1.Even2	k__Bacteria	p__Proteobacteria	c__Betaproteobacteria	o__Burkholderiales	f__Comamonadaceae	Other
1404	otu	0.0	HMPMockV1.1.Even2	k__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rhizobiales	f__Xanthobacteraceae	g__Xanthobacter
