# QIIME v1.5.0 OTU table
#OTU ID	blast_100.0	blast_0.0001	blast_1e-06	blast_1.0	blast_1e-10	blast_1e-30	mothur_0.0	mothur_0.1	mothur_0.2	mothur_0.3	mothur_0.4	mothur_0.5	mothur_0.6	mothur_0.7	mothur_0.8	mothur_0.9	mothur_1.0	rdp_0.0	rdp_0.1	rdp_0.2	rdp_0.3	rdp_0.4	rdp_0.5	rdp_0.6	rdp_0.7	rdp_0.8	rdp_0.9	rdp_1.0	rtax_single	rtax_paired	Expected	taxonomy
854	0	0	0	0	0	0	0	0	0	0	0	7.39550885538e-07	0	0	0	0	0	0	0	0	0	2.21865265661e-06	0.0	0	0	0	0	0	0	0	0	HMPMockV1.1.Even2;k__Bacteria;p__Firmicutes;c__Bacilli;o__Gemellales;Other;Other
855	0	0	0	0	0	0	7.39550885538e-07	7.39550885538e-07	0	0	0	0	0	0	0	0	0	7.39550885538e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	HMPMockV1.1.Even2;k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Aerococcaceae;g__Marinilactibacillus
856	0	0	0	0	0	0	2.21865265661e-06	1.47910177108e-06	0.0	0.0	0.0	0	0	0	0	0	0	2.21865265661e-06	7.39550885538e-07	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	HMPMockV1.1.Even2;k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Nautella
857	7.39550885538e-06	7.39550885538e-06	7.39550885538e-06	7.39550885538e-06	7.39550885538e-06	7.39550885538e-06	7.39550885538e-07	7.39550885538e-07	7.39550885538e-07	0.0	0	0	0	0	0	0	0	7.39550885538e-07	7.39550885538e-07	7.39550885538e-07	0.0	0	0	0	0	0	0	0	9.614161512e-06	3.69775442769e-06	0	HMPMockV1.1.Even2;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Caloramator
858	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.39550885538e-07	0	HMPMockV1.1.Even2;k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Bartonellaceae;g__
859	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.39550885538e-07	0	HMPMockV1.1.Even2;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Oceanospirillaceae;g__
860	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	HMPMockV1.1.Even2;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Thiotrichales;f__Thiotrichaceae;Other
861	0	0	0	0	0	0	7.39550885538e-07	7.39550885538e-07	0	0	0	0	0	0	0	0	0	7.39550885538e-07	0.0	0	0	0	0	0	0	0	0	0	0	0	0	HMPMockV1.1.Even2;k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae;g__
862	1.18328141686e-05	1.18328141686e-05	1.18328141686e-05	1.18328141686e-05	1.18328141686e-05	1.18328141686e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	HMPMockV1.1.Even2;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__
863	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	7.39550885538e-07	7.39550885538e-07	0.0	0	0	0	0	0	0.0	0.0	0.0	0	7.39550885538e-07	1.47910177108e-06	1.47910177108e-06	0	0	0	HMPMockV1.1.Even2;k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;Other;Other
864	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.21865265661e-06	0	HMPMockV1.1.Even2;k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Carnobacteriaceae;g__Trichococcus
865	0.000159003440391	0.000159003440391	0.000159003440391	0.000159003440391	0.000159003440391	0.000159003440391	0.00104202719772	0.00104202719772	0.00103241303621	0.000440772327781	4.807080756e-05	4.28939513612e-05	3.69775442769e-05	2.44051792228e-05	0	0	0	0.00104202719772	0.00104202719772	0.00102871528178	0.000854920823682	0.00022704212186	4.28939513612e-05	3.8456646048e-05	2.44051792228e-05	2.44051792228e-05	0	0	0.000125723650541	3.25402389637e-05	0	HMPMockV1.1.Even2;k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__
866	4.43730531323e-06	4.43730531323e-06	4.43730531323e-06	4.43730531323e-06	4.43730531323e-06	4.43730531323e-06	7.39550885538e-07	7.39550885538e-07	7.39550885538e-07	0	0	0	0	0	0	0	0	7.39550885538e-07	7.39550885538e-07	0.0	0	0	0	0	0	0	0	0	2.95820354215e-06	5.17685619877e-06	0	HMPMockV1.1.Even2;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Alcanivoracaceae;g__Alcanivorax
867	0	0	0	0	0	0	0	0	1.47910177108e-06	1.47910177108e-06	0	0	0	0	7.39550885538e-07	0	6.65595796984e-06	0	0	1.47910177108e-06	0	0	0	0	0	0	0	2.21865265661e-06	0	0	0	HMPMockV1.1.Even2;k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales;Other;Other
868	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0.0	7.39550885538e-07	0.0	0	0	0	0	0	0	0	0	0	0	HMPMockV1.1.Even2;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;Other;Other
869	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	HMPMockV1.1.Even2;k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Hyphomicrobiaceae;Other
870	0.0063054108501	0.0063054108501	0.0063054108501	0.0063054108501	0.0063054108501	0.0063054108501	0.0137955822188	0.0137941031171	0.0137408554533	0.0136498906944	0.0134805335416	0.0132534914197	0.0100800785699	0	0	0	0	0.0137955822188	0.0137955822188	0.013774874794	0.0136380578802	0.0136166109045	0.0101961880589	6.21222743852e-05	1.47910177108e-06	0	0	0	0.00593785405999	0.00622036249826	0	HMPMockV1.1.Even2;k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Planococcaceae;g__
871	0	0	0	0	0	0	9.614161512e-06	9.614161512e-06	8.87461062646e-06	2.21865265661e-06	7.39550885538e-07	0	0	0	0	0	0	9.614161512e-06	9.614161512e-06	9.614161512e-06	7.39550885538e-07	7.39550885538e-07	0	0	0	0	0	0	0	0	0	HMPMockV1.1.Even2;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Acidithiobacillales;f__;g__
872	0	0	0	0	0	0	7.39550885538e-07	7.39550885538e-07	0	0	0	0	0	0	0	0	0	7.39550885538e-07	7.39550885538e-07	7.39550885538e-07	0	0	0	0	0	0	0	0	0	0	0	HMPMockV1.1.Even2;k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Planococcaceae;g__Lysinibacillus
873	0	0	0	0	0	0	0	0	1.10932632831e-05	4.21544004757e-05	5.54663164154e-05	9.83602677766e-05	0.000162701194818	0.000241833139571	0.000471093914088	0.000987300432194	0.00524415532935	0	5.91640708431e-06	9.614161512e-06	1.47910177108e-05	6.21222743852e-05	9.31834115778e-05	0.000149389278879	0.000271415174993	0.000599036217286	0.00102723618001	0.00492540889768	2.95820354215e-06	2.95820354215e-06	0	HMPMockV1.1.Even2;k__Bacteria;Other;Other;Other;Other;Other
874	0	0	0	0	0	0	7.39550885538e-07	7.39550885538e-07	0	0	0	0	0	0	0	0	0	7.39550885538e-07	7.39550885538e-07	0	0	0	0	0	0	0	0	0	0	0	0	HMPMockV1.1.Even2;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Providencia
875	0	0	0	0	0	0	2.29260774517e-05	0.0	0	0	0	0	0	0	0	0	0	2.29260774517e-05	0.0	0	0	0	0	0	0	0	0	0	0	0	0	HMPMockV1.1.Even2;k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Coriobacterium
876	0	0	0	0	0	0	4.43730531323e-06	4.43730531323e-06	2.95820354215e-06	0	0	0	0	0	0	0	0	4.43730531323e-06	4.43730531323e-06	2.21865265661e-06	0	0	0	0	0	0	0	0	0	0	0	HMPMockV1.1.Even2;k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Microbacteriaceae;g__Salinibacterium
877	0	0	0	0	0	0	0	0	3.69775442769e-06	1.47910177108e-05	2.81029336505e-05	5.02894602166e-05	6.36013761563e-05	0.000122765446999	0.000211511553264	0.000257363708167	0.000139775117367	0	0	4.43730531323e-06	2.14469756806e-05	3.03215863071e-05	4.73312566744e-05	0.000156045236849	0.000187106374041	0.000196720535553	0.000244051792228	0.000202636942637	1.62701194818e-05	1.03537123975e-05	0	HMPMockV1.1.Even2;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;Other
878	0.0	0.0	0.0	0.0	0.0	0.0	1.47910177108e-06	1.47910177108e-06	1.47910177108e-06	0.0	0.0	0.0	0	0	0	0	0	1.47910177108e-06	1.47910177108e-06	0.0	0.0	0.0	0.0	0	0	0	0	0	0	7.39550885538e-07	0	HMPMockV1.1.Even2;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Enterobacter
879	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.47910177108e-06	0	HMPMockV1.1.Even2;k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae;g__
880	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.39550885538e-07	0	0	0	0	0	0	0	0	0	0	HMPMockV1.1.Even2;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__[Chromatiaceae];Other
881	0	0	0	0	0	0	2.29260774517e-05	2.14469756806e-05	1.03537123975e-05	5.17685619877e-06	2.95820354215e-06	7.39550885538e-07	0	0	0	0	0	2.29260774517e-05	2.14469756806e-05	1.62701194818e-05	5.91640708431e-06	2.21865265661e-06	0	0	0	0	0	0	0	0	0	HMPMockV1.1.Even2;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Alteromonadaceae;g__Umboniibacter
882	0.0472839254178	0.0472839254178	0.0472839254178	0.0472839254178	0.0472839254178	0.0472839254178	0.0476537008605	0.0476537008605	0.0476529613097	0.0476529613097	0.0476485240043	0.0476485240043	0.0474540221214	0.047424440086	0.0472447292208	0.0471611599708	0.0326763163266	0.0476537008605	0.0476537008605	0.0476529613097	0.0476529613097	0.0476492635552	0.0476485240043	0.0476337329866	0.0474177841281	0.047320902962	0.0471367547916	0.0463306443263	0.0472794881125	0.047360099159	0.142780992	HMPMockV1.1.Even2;k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus
883	0.019984144029	0.019984144029	0.019984144029	0.019984144029	0.019984144029	0.019984144029	0.0199700925622	0.0199700925622	0.0199700925622	0.0199700925622	0.0199641761551	0.0199501246883	0.0198887419648	0.0198495457678	0.0198295778939	0.0197534041527	0.0194871658339	0.0199700925622	0.0199700925622	0.0199700925622	0.0199686134604	0.0199612179516	0.0199530828918	0.0199338545688	0.0198495457678	0.0198192241815	0.0197807675355	0.0194871658339	0.0199819253764	0.0199804462746	0.047593664	HMPMockV1.1.Even2;k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;g__Neisseria
884	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	HMPMockV1.1.Even2;k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Phyllobacteriaceae;Other
885	0	0	0	0	0	0	0	0	0	1.47910177108e-06	7.39550885538e-07	7.39550885538e-07	0	0	0	0	1.55305685963e-05	0	0	0	0	0	2.21865265661e-06	0	0	0	0	1.77492212529e-05	0	0	0	HMPMockV1.1.Even2;k__Bacteria;p__Actinobacteria;c__Actinobacteria;Other;Other;Other
886	0.0396354901595	0.0396354901595	0.0396354901595	0.0396354901595	0.0396354901595	0.0396354901595	0.0396377088122	0.0396377088122	0.0396377088122	0.0396377088122	0.0396377088122	0.0396377088122	0.0396332715069	0.0396303133033	0.0395911171064	0.0395785447413	0.0394136248939	0.0396377088122	0.0396377088122	0.0396377088122	0.0396377088122	0.0396377088122	0.0396362297104	0.0396340110578	0.0396081267768	0.0395970335135	0.0395829820467	0.0394202808518	0.0396458438719	0.0396421461175	0.047593664	HMPMockV1.1.Even2;k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides
887	7.39550885538e-07	7.39550885538e-07	7.39550885538e-07	7.39550885538e-07	7.39550885538e-07	7.39550885538e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	HMPMockV1.1.Even2;k__Bacteria;p__WS3;c__PRR-12;o__PBS-III-9;f__;g__
888	0	0	0	0	0	0	0	0	0	7.39550885538e-07	8.87461062646e-06	2.81029336505e-05	8.94856571501e-05	0.000126463201427	0.000139035566481	0.00013755646471	0.000177492212529	0	0	0	3.69775442769e-06	1.18328141686e-05	2.44051792228e-05	4.28939513612e-05	0.000124984099656	0.00015086838065	0.00010279757309	0.000250707750197	0	0	0	HMPMockV1.1.Even2;k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;Other
889	1.84887721385e-05	1.84887721385e-05	1.84887721385e-05	1.84887721385e-05	1.84887721385e-05	1.84887721385e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.58842809938e-05	2.44051792228e-05	0	HMPMockV1.1.Even2;k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__;g__
890	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	HMPMockV1.1.Even2;k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Planococcaceae;g__Solibacillus
891	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.47910177108e-06	2.21865265661e-06	0	HMPMockV1.1.Even2;k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfuromonadales;f__Geobacteraceae;g__
892	0	0	0	0	0	0	1.47910177108e-06	1.47910177108e-06	1.47910177108e-06	1.47910177108e-06	1.47910177108e-06	1.47910177108e-06	1.47910177108e-06	1.47910177108e-06	1.47910177108e-06	1.47910177108e-06	1.47910177108e-06	1.47910177108e-06	1.47910177108e-06	1.47910177108e-06	1.47910177108e-06	1.47910177108e-06	1.47910177108e-06	1.47910177108e-06	1.47910177108e-06	1.47910177108e-06	1.47910177108e-06	1.47910177108e-06	0	0	0	HMPMockV1.1.Even2;k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Bradyrhizobiaceae;g__Bradyrhizobium
893	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	HMPMockV1.1.Even2;k__Archaea;p__Crenarchaeota;c__Korarchaeota;o__Korarchaeotales;f__Korarchaeotaceae;g__Candidatus Korarchaeum
894	0.0	0.0	0.0	0.0	0.0	0.0	2.07074247951e-05	1.84887721385e-05	1.40514668252e-05	8.13505974092e-06	2.95820354215e-06	0.0	0	0	0	0	0	1.99678739095e-05	1.9228323024e-05	9.614161512e-06	5.17685619877e-06	7.39550885538e-07	0.0	0.0	0	0	0	0	0	0.0	0	HMPMockV1.1.Even2;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Erwinia
895	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	7.39550885538e-07	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	HMPMockV1.1.Even2;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Salmonella
896	0	0	0	0	0	0	7.39550885538e-07	7.39550885538e-07	0	0	0	0	0	0	0	0	0	7.39550885538e-07	7.39550885538e-07	0	0	0	0	0	0	0	0	0	0	0	0	HMPMockV1.1.Even2;k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Yaniellaceae;g__
897	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	HMPMockV1.1.Even2;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;Other
898	1.47910177108e-06	1.47910177108e-06	1.47910177108e-06	1.47910177108e-06	1.47910177108e-06	1.47910177108e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.47910177108e-06	3.69775442769e-06	0	HMPMockV1.1.Even2;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Proteus
899	0	0	0	0	0	0	0	0	1.47910177108e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	HMPMockV1.1.Even2;k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;Other;Other
900	0	0	0	0	0	0	7.39550885538e-07	7.39550885538e-07	7.39550885538e-07	0.0	0	0	0	0	0	0	0	7.39550885538e-07	7.39550885538e-07	7.39550885538e-07	0.0	0	0	0	0	0	0	0	0	0	0	HMPMockV1.1.Even2;k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Phyllobacteriaceae;g__Chelativorans
901	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	HMPMockV1.1.Even2;k__Bacteria;p__Bacteroidetes;c__[Saprospirae];o__[Saprospirales];f__Chitinophagaceae;Other
902	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	HMPMockV1.1.Even2;k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae;g__Jeotgalicoccus
903	0	0	0	0	0	0	0	0	0	0	0	0	0	7.39550885538e-07	2.21865265661e-05	4.51126040178e-05	3.77170951624e-05	0	0	0	0	0	0	0	1.47910177108e-06	1.84887721385e-05	3.54984425058e-05	6.36013761563e-05	0	0	0	HMPMockV1.1.Even2;k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;Other
904	0	0	0	0	0	0	0	8.13505974092e-06	3.40193407348e-05	9.02252080357e-05	7.98714956381e-05	0.000581286996033	0.00029508080333	0.000289903947131	1.99678739095e-05	0	0	0	0	4.88103584455e-05	9.83602677766e-05	7.61737412104e-05	0.000332058347607	0.000289164396245	2.14469756806e-05	1.9228323024e-05	0	0	2.07074247951e-05	5.91640708431e-06	0	HMPMockV1.1.Even2;k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;Other
905	1.47910177108e-06	1.47910177108e-06	1.47910177108e-06	1.47910177108e-06	1.47910177108e-06	1.47910177108e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.47910177108e-06	0	0	HMPMockV1.1.Even2;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Thiotrichales;f__Thiotrichaceae;g__B46
906	0	0	0	0	0	0	0	0	7.39550885538e-07	1.47910177108e-06	7.39550885538e-07	0	0	0	0	0	0	0	0	2.21865265661e-06	7.39550885538e-07	0	0	0	0	0	0	0	0	0	0	HMPMockV1.1.Even2;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Chromatiales;Other;Other
907	1.70096703674e-05	1.70096703674e-05	1.70096703674e-05	1.70096703674e-05	1.70096703674e-05	1.70096703674e-05	9.614161512e-06	9.614161512e-06	9.614161512e-06	8.13505974092e-06	5.17685619877e-06	3.69775442769e-06	3.69775442769e-06	3.69775442769e-06	0	0	0	9.614161512e-06	9.614161512e-06	9.614161512e-06	8.13505974092e-06	5.17685619877e-06	3.69775442769e-06	3.69775442769e-06	0	0	0	0	9.614161512e-06	1.03537123975e-05	0	HMPMockV1.1.Even2;k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Vagococcus
908	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	HMPMockV1.1.Even2;k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Phyllobacteriaceae;g__
909	0.0120798241644	0.0120798241644	0.0120798241644	0.0120798241644	0.0120798241644	0.0120798241644	0.012082042817	0.012082042817	0.012082042817	0.012082042817	0.0120813032662	0.0120813032662	0.0120709495538	0.0120702100029	0.0120487630272	0.0119962549143	0.011707830069	0.012082042817	0.012082042817	0.012082042817	0.012082042817	0.0120813032662	0.0120813032662	0.0120790846135	0.012069470452	0.0120524607816	0.0120088272794	0.0117803060557	0.0120798241644	0.0120790846135	0.047593664	HMPMockV1.1.Even2;k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces
910	5.91640708431e-06	5.91640708431e-06	5.91640708431e-06	5.91640708431e-06	5.91640708431e-06	5.91640708431e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.21865265661e-06	5.17685619877e-06	0	HMPMockV1.1.Even2;k__Bacteria;p__Firmicutes;c__Bacilli;o__Gemellales;f__Gemellaceae;g__
911	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0	HMPMockV1.1.Even2;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;Other
912	2.21865265661e-06	2.21865265661e-06	2.21865265661e-06	2.21865265661e-06	2.21865265661e-06	2.21865265661e-06	4.43730531323e-06	3.69775442769e-06	3.69775442769e-06	0	0	0	0	0	0	0	0	4.43730531323e-06	3.69775442769e-06	1.47910177108e-06	0	0	0	0	0	0	0	0	2.21865265661e-06	7.39550885538e-07	0	HMPMockV1.1.Even2;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__;f__;g__
913	0	0	0	0	0	0	4.88103584455e-05	4.807080756e-05	3.8456646048e-05	2.95820354215e-05	0.0	6.65595796984e-06	0	0	0	0	0	4.88103584455e-05	4.807080756e-05	4.28939513612e-05	2.66238318794e-05	6.65595796984e-06	0	0	0	0	0	0	0	0	0	HMPMockV1.1.Even2;k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Planococcaceae;g__Viridibacillus
914	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.55305685963e-05	0	0	0	0	0	0	0	0	0	0	1.18328141686e-05	0	0	0	HMPMockV1.1.Even2;k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;Other
915	0	0	0	0	0	0	2.21865265661e-06	2.21865265661e-06	0	0	0	0	0	0	0	0	0	2.21865265661e-06	2.21865265661e-06	0	0	0	0	0	0	0	0	0	0	0	0	HMPMockV1.1.Even2;k__Archaea;p__Euryarchaeota;c__Methanococci;o__Methanococcales;f__Methanocaldococcaceae;g__
916	0	0	0	0	0	0	7.39550885538e-07	7.39550885538e-07	7.39550885538e-07	0	0	0	0	0	0	0	0	7.39550885538e-07	7.39550885538e-07	7.39550885538e-07	7.39550885538e-07	0	0	0	0	0	0	0	0	0	0	HMPMockV1.1.Even2;k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;g__Eikenella
917	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.39550885538e-07	0	0	HMPMockV1.1.Even2;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Oxobacter
918	0	0	0	0	0	0	7.39550885538e-07	7.39550885538e-07	0	0	0	0	0	0	0	0	0	7.39550885538e-07	7.39550885538e-07	0	0	0	0	0	0	0	0	0	0	0	0	HMPMockV1.1.Even2;k__Archaea;p__Crenarchaeota;c__Thermoprotei;o__Thermoproteales;f__Thermoproteaceae;g__Vulcanisaeta
919	0	0	0	0	0	0	0	1.47910177108e-06	0	0	7.39550885538e-07	0	0	0	0	0	0	0	0	0.0	7.39550885538e-07	7.39550885538e-07	7.39550885538e-07	0	0	0	0	0	0	0	0	HMPMockV1.1.Even2;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Chromatiales;f__Chromatiaceae;Other
920	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	HMPMockV1.1.Even2;k__Bacteria;p__AD3;c__;o__;f__;g__
921	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	HMPMockV1.1.Even2;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Thiotrichales;f__Thiotrichaceae;g__Thiothrix
922	0	0	0	0	0	0	7.39550885538e-07	7.39550885538e-07	7.39550885538e-07	7.39550885538e-07	0	0	0	0	0	0	0	7.39550885538e-07	7.39550885538e-07	7.39550885538e-07	0	0	0	0	0	0	0	0	0	0	0	HMPMockV1.1.Even2;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Chromatiales;f__Chromatiaceae;g__
923	0.000235177181601	0.000235177181601	0.000235177181601	0.000235177181601	0.000235177181601	0.000235177181601	1.9228323024e-05	1.9228323024e-05	1.55305685963e-05	7.39550885538e-06	2.95820354215e-06	0	0.0	0	0	0	0	1.9228323024e-05	1.9228323024e-05	1.47910177108e-05	8.13505974092e-06	1.47910177108e-06	0	0	0	0	0	0	5.54663164154e-05	6.43409270418e-05	0	HMPMockV1.1.Even2;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__
924	0	0	0	0	0	0	0	0	0.0	0	0	0.0	5.17685619877e-06	3.69775442769e-06	4.43730531323e-06	5.17685619877e-06	4.43730531323e-06	0	0	7.39550885538e-07	7.39550885538e-07	1.47910177108e-06	0.0	1.47910177108e-06	2.21865265661e-06	6.65595796984e-06	2.21865265661e-06	6.65595796984e-06	0	0	0	HMPMockV1.1.Even2;k__Bacteria;p__Firmicutes;c__Clostridia;Other;Other;Other
