#Taxon	pc0	pc1	pc2	pc3	pc4	pc5	pc6	pc7	pc8	pc9	pc10	pc11	pc12	pc13	pc14	pc15	pc16	pc17	pc18	pc19	pc20	pc21	pc22	pc23	pc24	pc25	pc26	pc27	pc28	pc29	pc30
HMPMockV1.1.Even1;k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Syntrophobacterales;Other;Other	-0.0423622065146	-0.0132069512898	0.0108042738479	0.00503393528401	0.00493180046749	0.00983222412018	-0.00366805584409	0.00690375565199	-0.0016726912204	0.000152249434554	7.98751404095e-05	0.000189779386529	0.000214209813862	0.00019320288855	-9.25950901049e-05	0.000116954205531	3.24020728722e-05	-2.38497275874e-05	-0.000103499175842	-6.55881992939e-05	-4.29705961863e-05	9.33115254659e-06	-5.3374124127e-07	0.000107457898798	-2.48245811539e-05	1.17280017235e-07	-2.08451286838e-09	4.58210317476e-10	-3.74982617727e-10	-8.00331148507e-10	4.48268731743e-10
HMPMockV1.1.Even1;k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Nitrosomonadales;f__Nitrosomonadaceae;Other	-0.0423622065146	-0.0132069512898	0.0108042738479	0.00503393528401	0.00493180046749	0.00983222412018	-0.00366805584409	0.00690375565199	-0.0016726912204	0.000152249434554	7.98751404095e-05	0.000189779386529	0.000214209813862	0.00019320288855	-9.25950901049e-05	0.000116954205531	3.24020728722e-05	-2.38497275874e-05	-0.000103499175842	-6.55881992939e-05	-4.29705961863e-05	9.33115254659e-06	-5.3374124127e-07	0.000107457898798	-2.48245811539e-05	1.17280017235e-07	-2.08451286838e-09	4.58210317476e-10	-3.74982617727e-10	-8.00331148507e-10	4.48268731743e-10
HMPMockV1.1.Even1;k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Sva0485;f__;g__	-0.100618408387	-0.0673490952521	0.0230712674689	0.022802044014	-0.0388105734516	-0.0302725072135	-0.0241090745537	0.00102979681265	-0.00155346424567	-0.00140164196802	-8.88324246413e-05	-0.00014695727866	2.07346142791e-05	-2.63201505889e-05	5.94807676824e-07	-2.6388335553e-06	2.56229862593e-07	-5.87566160924e-06	8.71802787525e-07	-5.47013855161e-07	1.3591272905e-06	-1.86079092402e-07	-3.50909747483e-07	2.9118453832e-08	-4.0195718981e-08	-6.06591645275e-09	6.97198447324e-13	4.58220914746e-10	-3.74982037934e-10	-8.00328780098e-10	4.48268630815e-10
HMPMockV1.1.Even1;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Halomonadaceae;g__Candidatus Portiera	-0.100618408387	-0.0673490952521	0.0230712674689	0.022802044014	-0.0388105734516	-0.0302725072135	-0.0241090745537	0.00102979681265	-0.00155346424567	-0.00140164196802	-8.88324246413e-05	-0.00014695727866	2.07346142791e-05	-2.63201505889e-05	5.94807676824e-07	-2.6388335553e-06	2.56229862593e-07	-5.87566160924e-06	8.71802787525e-07	-5.47013855161e-07	1.3591272905e-06	-1.86079092402e-07	-3.50909747483e-07	2.9118453832e-08	-4.0195718981e-08	-6.06591645275e-09	6.97198447324e-13	4.58220914746e-10	-3.74982037934e-10	-8.00328780098e-10	4.48268630815e-10
HMPMockV1.1.Even1;k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Methylophilales;f__Methylophilaceae;g__	-0.100618408387	-0.0673490952521	0.0230712674689	0.022802044014	-0.0388105734516	-0.0302725072135	-0.0241090745537	0.00102979681265	-0.00155346424567	-0.00140164196802	-8.88324246413e-05	-0.00014695727866	2.07346142791e-05	-2.63201505889e-05	5.94807676824e-07	-2.6388335553e-06	2.56229862593e-07	-5.87566160924e-06	8.71802787525e-07	-5.47013855161e-07	1.3591272905e-06	-1.86079092402e-07	-3.50909747483e-07	2.9118453832e-08	-4.0195718981e-08	-6.06591645275e-09	6.97198447324e-13	4.58220914746e-10	-3.74982037934e-10	-8.00328780098e-10	4.48268630815e-10
HMPMockV1.1.Even1;k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Pontibacillus	-0.100618408387	-0.0673490952521	0.0230712674689	0.022802044014	-0.0388105734516	-0.0302725072135	-0.0241090745537	0.00102979681265	-0.00155346424567	-0.00140164196802	-8.88324246413e-05	-0.00014695727866	2.07346142791e-05	-2.63201505889e-05	5.94807676824e-07	-2.6388335553e-06	2.56229862593e-07	-5.87566160924e-06	8.71802787525e-07	-5.47013855161e-07	1.3591272905e-06	-1.86079092402e-07	-3.50909747483e-07	2.9118453832e-08	-4.0195718981e-08	-6.06591645275e-09	6.97198447324e-13	4.58220914746e-10	-3.74982037934e-10	-8.00328780098e-10	4.48268630815e-10
HMPMockV1.1.Even1;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Proteus	-0.100618408387	-0.0673490952521	0.0230712674689	0.022802044014	-0.0388105734516	-0.0302725072135	-0.0241090745537	0.00102979681265	-0.00155346424567	-0.00140164196802	-8.88324246413e-05	-0.00014695727866	2.07346142791e-05	-2.63201505889e-05	5.94807676824e-07	-2.6388335553e-06	2.56229862593e-07	-5.87566160924e-06	8.71802787525e-07	-5.47013855161e-07	1.3591272905e-06	-1.86079092402e-07	-3.50909747483e-07	2.9118453832e-08	-4.0195718981e-08	-6.06591645275e-09	6.97198447324e-13	4.58220914746e-10	-3.74982037934e-10	-8.00328780098e-10	4.48268630815e-10
HMPMockV1.1.Even1;k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Methylophilales;f__;g__	-0.100618408387	-0.0673490952521	0.0230712674689	0.022802044014	-0.0388105734516	-0.0302725072135	-0.0241090745537	0.00102979681265	-0.00155346424567	-0.00140164196802	-8.88324246413e-05	-0.00014695727866	2.07346142791e-05	-2.63201505889e-05	5.94807676824e-07	-2.6388335553e-06	2.56229862593e-07	-5.87566160924e-06	8.71802787525e-07	-5.47013855161e-07	1.3591272905e-06	-1.86079092402e-07	-3.50909747483e-07	2.9118453832e-08	-4.0195718981e-08	-6.06591645275e-09	6.97198447324e-13	4.58220914746e-10	-3.74982037934e-10	-8.00328780098e-10	4.48268630815e-10
HMPMockV1.1.Even1;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__02d06	-0.0403882185694	-0.0133727575369	0.0105583137834	0.00435436783014	-0.000155522401612	-0.0161227714303	0.0137946518672	0.000166854747085	-0.00443182979553	0.0109428643986	0.000480619668454	0.000460952783319	-0.000203020347085	0.000158208325367	4.84313255543e-05	-1.705438973e-05	-1.35556639662e-05	4.44931001254e-05	-1.35986591195e-05	2.2523677809e-06	-5.43113677319e-06	-4.64128959366e-07	7.3564368262e-07	-7.63976941637e-07	-5.10473176998e-08	2.9805403494e-08	2.665122575e-11	4.58221046801e-10	-3.74982030731e-10	-8.00328750812e-10	4.48268629676e-10
HMPMockV1.1.Even1;k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__;f__;g__	-0.0403882185694	-0.0133727575369	0.0105583137834	0.00435436783014	-0.000155522401612	-0.0161227714303	0.0137946518672	0.000166854747085	-0.00443182979553	0.0109428643986	0.000480619668454	0.000460952783319	-0.000203020347085	0.000158208325367	4.84313255543e-05	-1.705438973e-05	-1.35556639662e-05	4.44931001254e-05	-1.35986591195e-05	2.2523677809e-06	-5.43113677319e-06	-4.64128959366e-07	7.3564368262e-07	-7.63976941637e-07	-5.10473176998e-08	2.9805403494e-08	2.665122575e-11	4.58221046801e-10	-3.74982030731e-10	-8.00328750812e-10	4.48268629676e-10
HMPMockV1.1.Even1;k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__PB19;f__;g__	-0.0403882185694	-0.0133727575369	0.0105583137834	0.00435436783014	-0.000155522401612	-0.0161227714303	0.0137946518672	0.000166854747085	-0.00443182979553	0.0109428643986	0.000480619668454	0.000460952783319	-0.000203020347085	0.000158208325367	4.84313255543e-05	-1.705438973e-05	-1.35556639662e-05	4.44931001254e-05	-1.35986591195e-05	2.2523677809e-06	-5.43113677319e-06	-4.64128959366e-07	7.3564368262e-07	-7.63976941637e-07	-5.10473176998e-08	2.9805403494e-08	2.665122575e-11	4.58221046801e-10	-3.74982030731e-10	-8.00328750812e-10	4.48268629676e-10
HMPMockV1.1.Even1;k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Burkholderia	-0.0424840767452	-0.0133258663194	0.0108571287026	0.00494332462051	0.00511085151401	0.00996551739179	-0.00386045772398	0.00705662670279	-0.00179552053187	4.61831280659e-05	0.000101149955624	-1.00445388514e-05	0.000243715878765	0.000332606337896	-0.000255528265228	8.82836334561e-05	3.86342313971e-05	7.64125980477e-05	9.55612446847e-05	0.000129169838989	-4.61491101121e-05	1.68889872968e-05	-6.62599249312e-05	-2.832323159e-05	1.30316074859e-05	9.64585441521e-08	6.0206822789e-10	4.58223971721e-10	-3.74981870672e-10	-8.00328097577e-10	4.48268602123e-10
HMPMockV1.1.Even1;k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Nautiliales;f__;g__	-0.0424840767452	-0.0133258663194	0.0108571287026	0.00494332462051	0.00511085151401	0.00996551739179	-0.00386045772398	0.00705662670279	-0.00179552053187	4.61831280659e-05	0.000101149955624	-1.00445388514e-05	0.000243715878765	0.000332606337896	-0.000255528265228	8.82836334561e-05	3.86342313971e-05	7.64125980477e-05	9.55612446847e-05	0.000129169838989	-4.61491101121e-05	1.68889872968e-05	-6.62599249312e-05	-2.832323159e-05	1.30316074859e-05	9.64585441521e-08	6.0206822789e-10	4.58223971721e-10	-3.74981870672e-10	-8.00328097577e-10	4.48268602123e-10
HMPMockV1.1.Even1;k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__;f__;g__	-0.0424840767452	-0.0133258663194	0.0108571287026	0.00494332462051	0.00511085151401	0.00996551739179	-0.00386045772398	0.00705662670279	-0.00179552053187	4.61831280659e-05	0.000101149955624	-1.00445388514e-05	0.000243715878765	0.000332606337896	-0.000255528265228	8.82836334561e-05	3.86342313971e-05	7.64125980477e-05	9.55612446847e-05	0.000129169838989	-4.61491101121e-05	1.68889872968e-05	-6.62599249312e-05	-2.832323159e-05	1.30316074859e-05	9.64585441521e-08	6.0206822789e-10	4.58223971721e-10	-3.74981870672e-10	-8.00328097577e-10	4.48268602123e-10
HMPMockV1.1.Even1;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Providencia	-0.0424840767452	-0.0133258663194	0.0108571287026	0.00494332462051	0.00511085151401	0.00996551739179	-0.00386045772398	0.00705662670279	-0.00179552053187	4.61831280659e-05	0.000101149955624	-1.00445388514e-05	0.000243715878765	0.000332606337896	-0.000255528265228	8.82836334561e-05	3.86342313971e-05	7.64125980477e-05	9.55612446847e-05	0.000129169838989	-4.61491101121e-05	1.68889872968e-05	-6.62599249312e-05	-2.832323159e-05	1.30316074859e-05	9.64585441521e-08	6.0206822789e-10	4.58223971721e-10	-3.74981870672e-10	-8.00328097577e-10	4.48268602123e-10
HMPMockV1.1.Even2;k__Bacteria;p__[Thermi];c__Deinococci;o__Deinococcales;f__Deinococcaceae;g__R18-435	-0.0424841578953	-0.013325742953	0.0108569551376	0.00494325315006	0.00511087281203	0.00996544054853	-0.00386049269592	0.00705653776971	-0.00179548072554	4.54764425765e-05	0.000101186740546	-9.88050851251e-06	0.00024464638601	0.000332153545152	-0.000254882529635	8.87568432129e-05	3.91019450789e-05	7.24761559042e-05	9.66175747322e-05	0.000132053317419	-3.0831813595e-05	1.11814755747e-05	-6.76220418608e-05	-2.72940372321e-05	1.60004238774e-05	1.49988774936e-05	2.01283976439e-09	4.58231182694e-10	-3.74981475157e-10	-8.00326558385e-10	4.48268582922e-10
HMPMockV1.1.Even2;k__Bacteria;p__Tenericutes;c__Mollicutes;Other;Other;Other	-0.0420164858408	-0.0128524382651	0.0105606590175	0.00532657262415	0.00443216798714	0.00990079591962	-0.00321928195883	0.00548072962652	-0.00124062309589	0.000214090664217	-0.00044804852164	0.000395095081394	-0.000518083994734	-0.000599918984246	0.000370218636629	-0.000188720676071	-2.19780300798e-05	-4.96916893738e-05	1.37783713716e-05	4.92017568655e-05	5.36227440598e-05	-0.000145101158197	-1.56929595425e-05	1.46107110126e-05	6.52169588543e-05	-8.6631142377e-07	3.61712173493e-10	4.58222749448e-10	-3.74981936762e-10	-8.00328365529e-10	4.48268610476e-10
HMPMockV1.1.Even2;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__	-0.100618408387	-0.0673490952521	0.0230712674689	0.022802044014	-0.0388105734516	-0.0302725072135	-0.0241090745537	0.00102979681265	-0.00155346424567	-0.00140164196802	-8.88324246413e-05	-0.00014695727866	2.07346142791e-05	-2.63201505889e-05	5.94807676824e-07	-2.6388335553e-06	2.56229862593e-07	-5.87566160924e-06	8.71802787525e-07	-5.47013855161e-07	1.3591272905e-06	-1.86079092402e-07	-3.50909747483e-07	2.9118453832e-08	-4.0195718981e-08	-6.06591645275e-09	6.97198447324e-13	4.58220914746e-10	-3.74982037934e-10	-8.00328780098e-10	4.48268630815e-10
HMPMockV1.1.Even2;k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Sva0485;f__;g__	-0.100618408387	-0.0673490952521	0.0230712674689	0.022802044014	-0.0388105734516	-0.0302725072135	-0.0241090745537	0.00102979681265	-0.00155346424567	-0.00140164196802	-8.88324246413e-05	-0.00014695727866	2.07346142791e-05	-2.63201505889e-05	5.94807676824e-07	-2.6388335553e-06	2.56229862593e-07	-5.87566160924e-06	8.71802787525e-07	-5.47013855161e-07	1.3591272905e-06	-1.86079092402e-07	-3.50909747483e-07	2.9118453832e-08	-4.0195718981e-08	-6.06591645275e-09	6.97198447324e-13	4.58220914746e-10	-3.74982037934e-10	-8.00328780098e-10	4.48268630815e-10
HMPMockV1.1.Even2;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__HTCC2188;f__;g__	-0.100618408387	-0.0673490952521	0.0230712674689	0.022802044014	-0.0388105734516	-0.0302725072135	-0.0241090745537	0.00102979681265	-0.00155346424567	-0.00140164196802	-8.88324246413e-05	-0.00014695727866	2.07346142791e-05	-2.63201505889e-05	5.94807676824e-07	-2.6388335553e-06	2.56229862593e-07	-5.87566160924e-06	8.71802787525e-07	-5.47013855161e-07	1.3591272905e-06	-1.86079092402e-07	-3.50909747483e-07	2.9118453832e-08	-4.0195718981e-08	-6.06591645275e-09	6.97198447324e-13	4.58220914746e-10	-3.74982037934e-10	-8.00328780098e-10	4.48268630815e-10
HMPMockV1.1.Even2;k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Anaerospora	-0.100618408387	-0.0673490952521	0.0230712674689	0.022802044014	-0.0388105734516	-0.0302725072135	-0.0241090745537	0.00102979681265	-0.00155346424567	-0.00140164196802	-8.88324246413e-05	-0.00014695727866	2.07346142791e-05	-2.63201505889e-05	5.94807676824e-07	-2.6388335553e-06	2.56229862593e-07	-5.87566160924e-06	8.71802787525e-07	-5.47013855161e-07	1.3591272905e-06	-1.86079092402e-07	-3.50909747483e-07	2.9118453832e-08	-4.0195718981e-08	-6.06591645275e-09	6.97198447324e-13	4.58220914746e-10	-3.74982037934e-10	-8.00328780098e-10	4.48268630815e-10
HMPMockV1.1.Even2;k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__;f__;g__	-0.0403882185694	-0.0133727575369	0.0105583137834	0.00435436783014	-0.000155522401612	-0.0161227714303	0.0137946518672	0.000166854747085	-0.00443182979553	0.0109428643986	0.000480619668454	0.000460952783319	-0.000203020347085	0.000158208325367	4.84313255543e-05	-1.705438973e-05	-1.35556639662e-05	4.44931001254e-05	-1.35986591195e-05	2.2523677809e-06	-5.43113677319e-06	-4.64128959366e-07	7.3564368262e-07	-7.63976941637e-07	-5.10473176998e-08	2.9805403494e-08	2.665122575e-11	4.58221046801e-10	-3.74982030731e-10	-8.00328750812e-10	4.48268629676e-10
HMPMockV1.1.Even2;k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfobacterales;f__Desulfobacteraceae;Other	-0.0403882185694	-0.0133727575369	0.0105583137834	0.00435436783014	-0.000155522401612	-0.0161227714303	0.0137946518672	0.000166854747085	-0.00443182979553	0.0109428643986	0.000480619668454	0.000460952783319	-0.000203020347085	0.000158208325367	4.84313255543e-05	-1.705438973e-05	-1.35556639662e-05	4.44931001254e-05	-1.35986591195e-05	2.2523677809e-06	-5.43113677319e-06	-4.64128959366e-07	7.3564368262e-07	-7.63976941637e-07	-5.10473176998e-08	2.9805403494e-08	2.665122575e-11	4.58221046801e-10	-3.74982030731e-10	-8.00328750812e-10	4.48268629676e-10
HMPMockV1.1.Even2;k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Schlegelella	-0.0424840767452	-0.0133258663194	0.0108571287026	0.00494332462051	0.00511085151401	0.00996551739179	-0.00386045772398	0.00705662670279	-0.00179552053187	4.61831280659e-05	0.000101149955624	-1.00445388514e-05	0.000243715878765	0.000332606337896	-0.000255528265228	8.82836334561e-05	3.86342313971e-05	7.64125980477e-05	9.55612446847e-05	0.000129169838989	-4.61491101121e-05	1.68889872968e-05	-6.62599249312e-05	-2.832323159e-05	1.30316074859e-05	9.64585441521e-08	6.0206822789e-10	4.58223971721e-10	-3.74981870672e-10	-8.00328097577e-10	4.48268602123e-10
HMPMockV1.1.Even2;k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Nautiliales;f__;g__	-0.0424840767452	-0.0133258663194	0.0108571287026	0.00494332462051	0.00511085151401	0.00996551739179	-0.00386045772398	0.00705662670279	-0.00179552053187	4.61831280659e-05	0.000101149955624	-1.00445388514e-05	0.000243715878765	0.000332606337896	-0.000255528265228	8.82836334561e-05	3.86342313971e-05	7.64125980477e-05	9.55612446847e-05	0.000129169838989	-4.61491101121e-05	1.68889872968e-05	-6.62599249312e-05	-2.832323159e-05	1.30316074859e-05	9.64585441521e-08	6.0206822789e-10	4.58223971721e-10	-3.74981870672e-10	-8.00328097577e-10	4.48268602123e-10
HMPMockV1.1.Even2;k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae;g__Chelatococcus	-0.0424840767452	-0.0133258663194	0.0108571287026	0.00494332462051	0.00511085151401	0.00996551739179	-0.00386045772398	0.00705662670279	-0.00179552053187	4.61831280659e-05	0.000101149955624	-1.00445388514e-05	0.000243715878765	0.000332606337896	-0.000255528265228	8.82836334561e-05	3.86342313971e-05	7.64125980477e-05	9.55612446847e-05	0.000129169838989	-4.61491101121e-05	1.68889872968e-05	-6.62599249312e-05	-2.832323159e-05	1.30316074859e-05	9.64585441521e-08	6.0206822789e-10	4.58223971721e-10	-3.74981870672e-10	-8.00328097577e-10	4.48268602123e-10
HMPMockV1.1.Even2;k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Methylocystaceae;g__Pleomorphomonas	-0.0424840767452	-0.0133258663194	0.0108571287026	0.00494332462051	0.00511085151401	0.00996551739179	-0.00386045772398	0.00705662670279	-0.00179552053187	4.61831280659e-05	0.000101149955624	-1.00445388514e-05	0.000243715878765	0.000332606337896	-0.000255528265228	8.82836334561e-05	3.86342313971e-05	7.64125980477e-05	9.55612446847e-05	0.000129169838989	-4.61491101121e-05	1.68889872968e-05	-6.62599249312e-05	-2.832323159e-05	1.30316074859e-05	9.64585441521e-08	6.0206822789e-10	4.58223971721e-10	-3.74981870672e-10	-8.00328097577e-10	4.48268602123e-10
HMPMockV1.1.Even2;k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Nitrosomonadales;f__Nitrosomonadaceae;g__Nitrosovibrio	-0.0424840767452	-0.0133258663194	0.0108571287026	0.00494332462051	0.00511085151401	0.00996551739179	-0.00386045772398	0.00705662670279	-0.00179552053187	4.61831280659e-05	0.000101149955624	-1.00445388514e-05	0.000243715878765	0.000332606337896	-0.000255528265228	8.82836334561e-05	3.86342313971e-05	7.64125980477e-05	9.55612446847e-05	0.000129169838989	-4.61491101121e-05	1.68889872968e-05	-6.62599249312e-05	-2.832323159e-05	1.30316074859e-05	9.64585441521e-08	6.0206822789e-10	4.58223971721e-10	-3.74981870672e-10	-8.00328097577e-10	4.48268602123e-10
HMPMockV1.1.Even2;k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Microbacteriaceae;g__Microbacterium	-0.0424840767452	-0.0133258663194	0.0108571287026	0.00494332462051	0.00511085151401	0.00996551739179	-0.00386045772398	0.00705662670279	-0.00179552053187	4.61831280659e-05	0.000101149955624	-1.00445388514e-05	0.000243715878765	0.000332606337896	-0.000255528265228	8.82836334561e-05	3.86342313971e-05	7.64125980477e-05	9.55612446847e-05	0.000129169838989	-4.61491101121e-05	1.68889872968e-05	-6.62599249312e-05	-2.832323159e-05	1.30316074859e-05	9.64585441521e-08	6.0206822789e-10	4.58223971721e-10	-3.74981870672e-10	-8.00328097577e-10	4.48268602123e-10
HMPMockV1.1.Even2;k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__Streptobacillus	-0.0424840767452	-0.0133258663194	0.0108571287026	0.00494332462051	0.00511085151401	0.00996551739179	-0.00386045772398	0.00705662670279	-0.00179552053187	4.61831280659e-05	0.000101149955624	-1.00445388514e-05	0.000243715878765	0.000332606337896	-0.000255528265228	8.82836334561e-05	3.86342313971e-05	7.64125980477e-05	9.55612446847e-05	0.000129169838989	-4.61491101121e-05	1.68889872968e-05	-6.62599249312e-05	-2.832323159e-05	1.30316074859e-05	9.64585441521e-08	6.0206822789e-10	4.58223971721e-10	-3.74981870672e-10	-8.00328097577e-10	4.48268602123e-10
HMPMockV1.1.Even2;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Oxobacter	-0.0705033134782	-0.0403609263945	0.0168147906262	0.0135782059221	-0.0194830479266	-0.0231976393219	-0.00515721134325	0.000598325779868	-0.0029926470206	0.00477061121529	0.000195893621906	0.000156997752329	-9.11428664029e-05	6.5944087389e-05	2.45130666156e-05	-9.84661164265e-06	-6.6497170518e-06	1.93087192581e-05	-6.36342816599e-06	8.52676962869e-07	-2.03600474134e-06	-3.25104025884e-07	1.92366967568e-07	-3.67429243902e-07	-4.56215183404e-08	1.18697435206e-08	1.36742120987e-11	4.58220980774e-10	-3.74982034333e-10	-8.00328765455e-10	4.48268630246e-10
