# QIIME v1.5.0 OTU table
#OTU ID	blast_100.0	blast_0.0001	blast_1e-06	blast_1.0	blast_1e-10	blast_1e-30	mothur_0.0	mothur_0.1	mothur_0.2	mothur_0.3	mothur_0.4	mothur_0.5	mothur_0.6	mothur_0.7	mothur_0.8	mothur_0.9	mothur_1.0	rdp_0.0	rdp_0.1	rdp_0.2	rdp_0.3	rdp_0.4	rdp_0.5	rdp_0.6	rdp_0.7	rdp_0.8	rdp_0.9	rdp_1.0	rtax_single	rtax_paired	Expected	taxonomy
1651	0	0	0	0	0	0	0	0.000685976676793	0.00127395668547	0.00177093978805	0.00200893169632	0.00239391860677	0.00594279794487	0.00597779675491	0.00710475843821	0.00324788957175	0.0152944799877	0	0.000636978342736	0.00123895787543	0.00156794668981	0.00206492979239	0.00228892217665	0.00289790147135	0.00645378057146	0.00846971202979	0.0217482605591	0.0166384342932	0.0113046156431	0.0066567736697	0	Even1;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;Other;Other
1652	0.000279990480324	0.000279990480324	0.000279990480324	0.000279990480324	0.000279990480324	0.000279990480324	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	Even1;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Luteimonas
1653	0	0	0	0	0	0	1.39995240162e-05	0.0	0	0	0	0	0	0	0	0	0	1.39995240162e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	Even1;k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__A21b;f__;g__
1654	0	0	0	0	0	0	0	0	1.39995240162e-05	0	0	0	0	0	1.39995240162e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Even1;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Sinobacteraceae;Other
1655	0	0	0	0	0	0	6.99976200809e-06	0	0	0	0	0	0	0	0	0	0	6.99976200809e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	Even1;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Alteromonadaceae;g__ND137
1656	0	0	0	0	0	0	0	9.79966681133e-05	6.29978580728e-05	2.79990480324e-05	1.39995240162e-05	1.39995240162e-05	1.39995240162e-05	1.39995240162e-05	0	0	0	0	0.000104996430121	5.59980960647e-05	4.19985720486e-05	0.0	1.39995240162e-05	1.39995240162e-05	0	0	0	0	0	0	0	Even1;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;Other;Other
1657	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	Even1;k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Hydrogenophaga
1658	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0.0	0.0	0	Even1;k__Bacteria;p__Actinobacteria;c__Thermoleophilia;o__Solirubrobacterales;f__;g__
1659	3.49988100405e-05	3.49988100405e-05	3.49988100405e-05	3.49988100405e-05	3.49988100405e-05	3.49988100405e-05	3.49988100405e-05	3.49988100405e-05	3.49988100405e-05	3.49988100405e-05	3.49988100405e-05	3.49988100405e-05	3.49988100405e-05	3.49988100405e-05	3.49988100405e-05	3.49988100405e-05	0	3.49988100405e-05	3.49988100405e-05	3.49988100405e-05	3.49988100405e-05	3.49988100405e-05	3.49988100405e-05	3.49988100405e-05	3.49988100405e-05	3.49988100405e-05	3.49988100405e-05	0	3.49988100405e-05	3.49988100405e-05	0	Even1;k__Bacteria;p__Tenericutes;c__Mollicutes;o__RF39;f__;g__
1660	0.0	0.0	0.0	0.0	0.0	0.0	1.39995240162e-05	1.39995240162e-05	0	0	0	0	0	0	0	0	0	1.39995240162e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	Even1;k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__;g__
1661	8.39971440971e-05	8.39971440971e-05	8.39971440971e-05	8.39971440971e-05	8.39971440971e-05	8.39971440971e-05	8.39971440971e-05	8.39971440971e-05	8.39971440971e-05	8.39971440971e-05	8.39971440971e-05	6.99976200809e-05	6.99976200809e-05	6.99976200809e-05	5.59980960647e-05	4.89983340566e-05	0	8.39971440971e-05	8.39971440971e-05	8.39971440971e-05	8.39971440971e-05	6.99976200809e-05	6.99976200809e-05	6.99976200809e-05	5.59980960647e-05	5.59980960647e-05	3.49988100405e-05	6.99976200809e-06	8.39971440971e-05	8.39971440971e-05	0	Even1;k__Bacteria;p__Verrucomicrobia;c__[Spartobacteria];o__[Chthoniobacterales];f__[Chthoniobacteraceae];g__DA101
1662	0	0	0	0	0	0	0	0	1.39995240162e-05	1.39995240162e-05	0	1.39995240162e-05	0	0	0	0	0	0	0	1.39995240162e-05	1.39995240162e-05	1.39995240162e-05	0	0	0	0	0	0	0	0	0	Even1;k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales;f__Polyangiaceae;Other
1663	6.99976200809e-06	6.99976200809e-06	6.99976200809e-06	6.99976200809e-06	6.99976200809e-06	6.99976200809e-06	6.99976200809e-06	6.99976200809e-06	6.99976200809e-06	6.99976200809e-06	6.99976200809e-06	0.0	0.0	0.0	0.0	0.0	0.0	6.99976200809e-06	6.99976200809e-06	6.99976200809e-06	6.99976200809e-06	6.99976200809e-06	0.0	0.0	0.0	0.0	0.0	0.0	6.99976200809e-06	6.99976200809e-06	0	Even1;k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__Anaerolineales;f__Anaerolinaceae;g__WCHB1-05
1664	4.19985720486e-05	4.19985720486e-05	4.19985720486e-05	4.19985720486e-05	4.19985720486e-05	4.19985720486e-05	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0.0	2.79990480324e-05	0	Even1;k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Bradyrhizobiaceae;g__
1665	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	Even1;k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Octadecabacter
1666	4.89983340566e-05	4.89983340566e-05	4.89983340566e-05	4.89983340566e-05	4.89983340566e-05	4.89983340566e-05	4.89983340566e-05	4.89983340566e-05	4.89983340566e-05	1.39995240162e-05	0	0	0	0	0	0	0	4.89983340566e-05	4.89983340566e-05	4.89983340566e-05	2.79990480324e-05	1.39995240162e-05	0	0	0	0	0	0	4.89983340566e-05	4.89983340566e-05	0	Even1;k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Rhodospirillaceae;g__
1667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.09992860243e-05	0	Even1;k__Archaea;p__Crenarchaeota;c__Thaumarchaeota;o__Cenarchaeales;f__Cenarchaeaceae;g__
1668	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	Even1;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Stenotrophomonas
1669	6.99976200809e-06	6.99976200809e-06	6.99976200809e-06	6.99976200809e-06	6.99976200809e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Even1;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Dokdonella
1670	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	Even1;k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Intrasporangiaceae;g__Knoellia
1671	6.99976200809e-05	6.99976200809e-05	6.99976200809e-05	6.99976200809e-05	6.99976200809e-05	6.99976200809e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.09992860243e-05	2.09992860243e-05	0	Even1;k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__
1672	0.000167994288194	0.000167994288194	0.000167994288194	0.000167994288194	0.000167994288194	0.000167994288194	6.99976200809e-06	6.99976200809e-06	0	0	0	0	0	0	0	0	0	6.99976200809e-06	0	0	0	0	0	0	0	0	0	0	0.000125995716146	0.000111996192129	0	Even1;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__02d06
1673	3.49988100405e-05	3.49988100405e-05	3.49988100405e-05	3.49988100405e-05	3.49988100405e-05	3.49988100405e-05	3.49988100405e-05	3.49988100405e-05	3.49988100405e-05	3.49988100405e-05	3.49988100405e-05	3.49988100405e-05	3.49988100405e-05	3.49988100405e-05	3.49988100405e-05	3.49988100405e-05	3.49988100405e-05	3.49988100405e-05	3.49988100405e-05	3.49988100405e-05	3.49988100405e-05	3.49988100405e-05	3.49988100405e-05	3.49988100405e-05	3.49988100405e-05	3.49988100405e-05	3.49988100405e-05	3.49988100405e-05	3.49988100405e-05	3.49988100405e-05	0	Even1;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Acinetobacter
1674	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Even1;k__Bacteria;p__Cyanobacteria;c__Oscillatoriophycideae;o__Chroococcales;f__Chroococcaceae;g__
1675	6.99976200809e-06	6.99976200809e-06	6.99976200809e-06	6.99976200809e-06	6.99976200809e-06	6.99976200809e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.99976200809e-06	6.99976200809e-06	0	Even1;k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;g__Flavobacterium
1676	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0	0	Even1;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Alteromonadaceae;g__
1677	1.39995240162e-05	1.39995240162e-05	1.39995240162e-05	1.39995240162e-05	1.39995240162e-05	1.39995240162e-05	1.39995240162e-05	1.39995240162e-05	1.39995240162e-05	1.39995240162e-05	1.39995240162e-05	1.39995240162e-05	1.39995240162e-05	1.39995240162e-05	1.39995240162e-05	1.39995240162e-05	0	1.39995240162e-05	1.39995240162e-05	1.39995240162e-05	1.39995240162e-05	1.39995240162e-05	1.39995240162e-05	1.39995240162e-05	1.39995240162e-05	1.39995240162e-05	0	0	1.39995240162e-05	1.39995240162e-05	0	Even1;k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Hyphomicrobiaceae;g__Rhodoplanes
1678	0	0	0	0	0	0	6.99976200809e-06	6.99976200809e-06	6.99976200809e-06	6.99976200809e-06	6.99976200809e-06	6.99976200809e-06	6.99976200809e-06	6.99976200809e-06	0	0	0	6.99976200809e-06	6.99976200809e-06	6.99976200809e-06	6.99976200809e-06	6.99976200809e-06	6.99976200809e-06	6.99976200809e-06	6.99976200809e-06	0	0	0	0	0	0	Even1;k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;g__Lutimonas
1679	3.49988100405e-05	3.49988100405e-05	3.49988100405e-05	3.49988100405e-05	3.49988100405e-05	3.49988100405e-05	0.000615979056712	0.000538981674623	0.00029399000434	0.000251991432291	4.19985720486e-05	4.19985720486e-05	4.19985720486e-05	2.79990480324e-05	2.79990480324e-05	2.79990480324e-05	0	0.000615979056712	0.000419985720486	0.00029399000434	0.000244991670283	4.19985720486e-05	4.19985720486e-05	4.19985720486e-05	2.79990480324e-05	2.79990480324e-05	2.79990480324e-05	2.09992860243e-05	2.09992860243e-05	2.09992860243e-05	0.0147	Even1;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Coprococcus
1680	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Even1;k__Bacteria;p__Firmicutes;c__Clostridia;o__Natranaerobiales;f__;g__
1681	6.99976200809e-05	6.99976200809e-05	6.99976200809e-05	6.99976200809e-05	6.99976200809e-05	6.99976200809e-05	9.09969061052e-05	5.59980960647e-05	4.19985720486e-05	1.39995240162e-05	1.39995240162e-05	0	0	0	0	0	0	9.09969061052e-05	4.19985720486e-05	1.39995240162e-05	1.39995240162e-05	0	0	0	0	0	0	0	0.000104996430121	6.99976200809e-05	0	Even1;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Chromatiales;f__;g__
1682	0.00018199381221	0.00018199381221	0.00018199381221	0.00018199381221	0.00018199381221	0.000167994288194	0.00713975724825	0.00713275748625	0.00713275748625	0.00710475843821	0.0070907589142	0.00706975962817	0.00706275986616	0.00704176058014	0.00703476081813	0.00695076367404	0	0.00713975724825	0.00713975724825	0.00713275748625	0.00711175820022	0.00709775867621	0.00708375915219	0.00705576010416	0.00704176058014	0.00703476081813	0.00701376153211	0	4.89983340566e-05	7.6997382089e-05	0.0735	Even1;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus
1683	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	0.0	0	Even1;k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae;g__Polynucleobacter
1684	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	Even1;k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Pelomonas
1685	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	Even1;k__Bacteria;p__Firmicutes;c__Clostridia;o__Thermoanaerobacterales;Other;Other
1686	0	0	0	0	0	0	1.39995240162e-05	1.39995240162e-05	1.39995240162e-05	0	0	0	0	0	0	0	0	1.39995240162e-05	1.39995240162e-05	1.39995240162e-05	0	0	0	0	0	0	0	0	0	0	0	Even1;k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Paraprevotellaceae];g__
1687	0	0	0	0	0	0	0	0	0	2.09992860243e-05	2.79990480324e-05	0	0	0	0	0	0	0	0	0	6.99976200809e-06	1.39995240162e-05	2.79990480324e-05	0	0	0	0	0	0	0	0	Even1;k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Rhodospirillaceae;Other
1688	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	Even1;k__Bacteria;p__Spirochaetes;Other;Other;Other;Other
1689	0	0	0	0	0	0	4.89983340566e-05	3.49988100405e-05	3.49988100405e-05	3.49988100405e-05	3.49988100405e-05	3.49988100405e-05	6.99976200809e-06	0	0	0	0	4.89983340566e-05	3.49988100405e-05	3.49988100405e-05	3.49988100405e-05	3.49988100405e-05	3.49988100405e-05	3.49988100405e-05	0	0	0	0	2.79990480324e-05	3.49988100405e-05	0	Even1;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Methylococcales;f__Crenotrichaceae;g__Crenothrix
1690	0	0	0	0	0	0	0.000363987624421	0.000363987624421	0.000188993574218	0.000223992384259	5.59980960647e-05	5.59980960647e-05	2.79990480324e-05	2.79990480324e-05	0	0	0	0.000363987624421	0.000363987624421	0.000286990242332	0.000216992622251	5.59980960647e-05	2.79990480324e-05	5.59980960647e-05	2.79990480324e-05	0	0	0	0	6.99976200809e-05	0	Even1;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Trabulsiella
1691	6.99976200809e-06	6.99976200809e-06	6.99976200809e-06	6.99976200809e-06	6.99976200809e-06	6.99976200809e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Even1;k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__;g__
1692	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Even1;k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__[Weeksellaceae];Other
1693	0.00158194621383	0.00158194621383	0.00158194621383	0.00158194621383	0.00158194621383	0.00158194621383	0.0015609469278	0.0015609469278	0.0015609469278	0.0015539471658	0.00153994764178	0.00152594811776	0.00151194859375	0.00150494883174	0.00150494883174	0.00149794906973	0	0.0015609469278	0.0015609469278	0.0015609469278	0.0015609469278	0.00153994764178	0.00151194859375	0.00152594811776	0.00150494883174	0.00150494883174	0.00149094930772	0	0.00160994526186	0.00163094454789	0	Even1;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Oscillospira
1694	0	0	0	0	0	0	2.79990480324e-05	2.79990480324e-05	6.99976200809e-06	6.99976200809e-06	0	0	0	0	0	0	0	2.79990480324e-05	2.09992860243e-05	6.99976200809e-06	0	0	0	0	0	0	0	0	0	0	0	Even1;k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Rikenella
1695	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.99976200809e-06	0	0	0	0	0	0	0	0	0	0	0	0	Even1;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Vibrionales;Other;Other
1696	0	0	0	0	0	0	9.09969061052e-05	9.09969061052e-05	0.0	0.0	0	0	0	0	0	0	0	9.09969061052e-05	6.99976200809e-06	0.0	0.0	0	0	0	0	0	0	0	0	0	0	Even1;k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__cc_115
1697	0	0	0	0	0	0	3.49988100405e-05	2.09992860243e-05	0	0	0	0	0	0	0	0	0	3.49988100405e-05	2.79990480324e-05	0	0	0	0	0	0	0	0	0	0	0	0	Even1;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Vibrionales;f__Pseudoalteromonadaceae;g__Pseudoalteromonas
1698	0	0	0	0	0	0	0	0.0	4.19985720486e-05	0.000104996430121	0.000244991670283	0.000251991432291	0.000160994526186	0.000272990718316	0.000153994764178	4.19985720486e-05	0	0	6.99976200809e-06	4.19985720486e-05	0.000111996192129	0.000139995240162	0.000188993574218	0.000209992860243	0.000258991194299	0.000244991670283	4.89983340566e-05	0	6.29978580728e-05	0	0	Even1;k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;Other
1699	0.00757374249276	0.00757374249276	0.00757374249276	0.00757374249276	0.00757374249276	0.0075247441587	0.00747574582464	0.00747574582464	0.00747574582464	0.00745474653862	0.00736374963251	0.00715375677227	0.00715375677227	0.00715375677227	0.00715375677227	0	0	0.00747574582464	0.00747574582464	0.00746874606263	0.00745474653862	0.00725175344038	0.00715375677227	0.00715375677227	0.00715375677227	0.00715375677227	5.59980960647e-05	0	0.00760174154079	0.00758774201677	0	Even1;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptococcaceae;g__Desulfosporosinus
1700	0	0	0	0	0	0	0	0	0	6.99976200809e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Even1;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Hahellaceae;Other
1701	6.99976200809e-06	6.99976200809e-06	6.99976200809e-06	6.99976200809e-06	6.99976200809e-06	6.99976200809e-06	6.99976200809e-06	6.99976200809e-06	6.99976200809e-06	6.99976200809e-06	0	0	0	0	0	0	0	6.99976200809e-06	6.99976200809e-06	6.99976200809e-06	0	0	0	0	0	0	0	0	6.99976200809e-06	6.99976200809e-06	0	Even1;k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Alcaligenaceae;g__Sutterella
1702	0	0	0	0	0	0	6.29978580728e-05	6.29978580728e-05	1.39995240162e-05	1.39995240162e-05	1.39995240162e-05	0	0	0	0	0	0	6.29978580728e-05	6.29978580728e-05	1.39995240162e-05	1.39995240162e-05	1.39995240162e-05	0	0	0	0	0	0	0	7.6997382089e-05	0	Even1;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Anaerostipes
1703	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0.0	6.99976200809e-06	0	Even1;k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia;o__Sphingobacteriales;f__;g__
1704	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Even1;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__Tissierella_Soehngenia
1705	0	0	0	0	0	0	0	0	0	0	0	6.99976200809e-06	6.99976200809e-06	6.99976200809e-06	6.99976200809e-06	6.99976200809e-06	0	0	0	0	0	0	0	6.99976200809e-06	6.99976200809e-06	6.99976200809e-06	6.99976200809e-06	0	0	0	0	Even1;k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;Other
1706	2.79990480324e-05	2.79990480324e-05	2.79990480324e-05	2.79990480324e-05	2.79990480324e-05	2.79990480324e-05	2.79990480324e-05	2.79990480324e-05	2.79990480324e-05	2.79990480324e-05	2.79990480324e-05	0	0	0	0	0	0	2.79990480324e-05	2.79990480324e-05	2.79990480324e-05	2.79990480324e-05	0	0	0	0	0	0	0	2.79990480324e-05	2.79990480324e-05	0	Even1;k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__[Entotheonellales];f__;g__
1707	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.39995240162e-05	0	0	1.39995240162e-05	0	0	0	0	Even1;k__Bacteria;p__Acidobacteria;c__Acidobacteriia;o__Acidobacteriales;f__Koribacteraceae;Other
1708	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	1.39995240162e-05	6.99976200809e-06	0	0	0	0	0	0	0	0	0.0	0	6.99976200809e-06	0	0	0	Even1;k__Bacteria;p__Planctomycetes;c__Phycisphaerae;Other;Other;Other
1709	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Even1;k__Bacteria;p__Acidobacteria;c__OS-K;o__;f__;g__
1710	0.000195993336227	0.000195993336227	0.000195993336227	0.000195993336227	0.000195993336227	0.00018199381221	0.000244991670283	0.000244991670283	0.000195993336227	0.000195993336227	0.000195993336227	0.000195993336227	0.00018199381221	0.00018199381221	0	0	0	0.000244991670283	0.000244991670283	0.000195993336227	0.000195993336227	0.000195993336227	0.000195993336227	0.00018199381221	2.79990480324e-05	2.79990480324e-05	0	0	0.000195993336227	0.000195993336227	0	Even1;k__Bacteria;p__Nitrospirae;c__Nitrospira;o__Nitrospirales;f__[Thermodesulfovibrionaceae];g__
1711	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.99976200809e-06	0	Even1;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Eubacteriaceae;g__
1712	2.09992860243e-05	2.09992860243e-05	2.09992860243e-05	2.09992860243e-05	2.09992860243e-05	2.09992860243e-05	2.79990480324e-05	2.79990480324e-05	2.79990480324e-05	2.79990480324e-05	2.79990480324e-05	2.79990480324e-05	2.79990480324e-05	0	0	0	0	2.79990480324e-05	2.79990480324e-05	2.79990480324e-05	2.79990480324e-05	2.79990480324e-05	2.79990480324e-05	6.99976200809e-06	0	0	0	0	0	0	0	Even1;k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Sporolactobacillaceae;g__Sporolactobacillus
1713	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	Even1;k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Terribacillus
1714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.19985720486e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Even1;k__Bacteria;p__Cyanobacteria;c__Nostocophycideae;o__Nostocales;Other;Other
1715	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0147	Even1;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Anaerococcus
1716	0	0	0	0	0	0	0	0	0	0.0	6.99976200809e-06	3.49988100405e-05	9.79966681133e-05	1.39995240162e-05	0.000615979056712	5.59980960647e-05	1.39995240162e-05	0	0	0.0	6.99976200809e-06	2.09992860243e-05	2.79990480324e-05	0.000104996430121	2.09992860243e-05	3.49988100405e-05	0.00058798000868	0.000139995240162	0	0	0	Even1;k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;Other
1717	6.99976200809e-06	6.99976200809e-06	6.99976200809e-06	6.99976200809e-06	6.99976200809e-06	6.99976200809e-06	6.99976200809e-06	6.99976200809e-06	6.99976200809e-06	6.99976200809e-06	6.99976200809e-06	6.99976200809e-06	6.99976200809e-06	6.99976200809e-06	6.99976200809e-06	6.99976200809e-06	0	6.99976200809e-06	6.99976200809e-06	6.99976200809e-06	6.99976200809e-06	6.99976200809e-06	6.99976200809e-06	6.99976200809e-06	6.99976200809e-06	6.99976200809e-06	6.99976200809e-06	0	6.99976200809e-06	6.99976200809e-06	0	Even1;k__Bacteria;p__Cyanobacteria;c__4C0d-2;o__YS2;f__;g__
1718	1.39995240162e-05	1.39995240162e-05	1.39995240162e-05	1.39995240162e-05	1.39995240162e-05	1.39995240162e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.39995240162e-05	1.39995240162e-05	0	Even1;k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfarculales;f__Desulfarculaceae;g__
