Precison-Recall Output 
Values: precision,recall,f-measure,true positive, false positive,false negative
Set	Level_Method	Level	Method	Community	Sample	P	R	F	TP	FP	FN
6 uclust_consensus1.0_similarity0.75_accepts10	6 uclust_consensus1.0_similarity0.75_accepts10	6	uclust_consensus1.0_similarity0.75_accepts10	S16S-2_gg12_10	MockMiSeq.even	0.181818181818182	0.347826086956522	0.238805970149254	8	36	15
6 uclust_consensus1.0_similarity0.9_accepts1	6 uclust_consensus1.0_similarity0.9_accepts1	6	uclust_consensus1.0_similarity0.9_accepts1	S16S-2_gg12_10	MockMiSeq.even	0.293103448275862	0.739130434782609	0.419753086419753	17	41	6
6 uclust_consensus0.51_similarity0.97_accepts1	6 uclust_consensus0.51_similarity0.97_accepts1	6	uclust_consensus0.51_similarity0.97_accepts1	S16S-2_gg12_10	MockMiSeq.even	0.326530612244898	0.695652173913043	0.444444444444444	16	33	7
6 uclust_consensus0.75_similarity0.8_accepts5	6 uclust_consensus0.75_similarity0.8_accepts5	6	uclust_consensus0.75_similarity0.8_accepts5	S16S-2_gg12_10	MockMiSeq.even	0.311111111111111	0.608695652173913	0.411764705882353	14	31	9
6 uclust_consensus1.0_similarity0.75_accepts3	6 uclust_consensus1.0_similarity0.75_accepts3	6	uclust_consensus1.0_similarity0.75_accepts3	S16S-2_gg12_10	MockMiSeq.even	0.282608695652174	0.565217391304348	0.376811594202899	13	33	10
6 uclust_consensus1.0_similarity0.9_accepts10	6 uclust_consensus1.0_similarity0.9_accepts10	6	uclust_consensus1.0_similarity0.9_accepts10	S16S-2_gg12_10	MockMiSeq.even	0.232558139534884	0.434782608695652	0.303030303030303	10	33	13
6 uclust_consensus0.51_similarity0.97_accepts10	6 uclust_consensus0.51_similarity0.97_accepts10	6	uclust_consensus0.51_similarity0.97_accepts10	S16S-2_gg12_10	MockMiSeq.even	0.358974358974359	0.608695652173913	0.451612903225806	14	25	9
6 uclust_consensus0.75_similarity0.93_accepts1	6 uclust_consensus0.75_similarity0.93_accepts1	6	uclust_consensus0.75_similarity0.93_accepts1	S16S-2_gg12_10	MockMiSeq.even	0.298245614035088	0.739130434782609	0.425	17	40	6
6 uclust_consensus1.0_similarity0.75_accepts5	6 uclust_consensus1.0_similarity0.75_accepts5	6	uclust_consensus1.0_similarity0.75_accepts5	S16S-2_gg12_10	MockMiSeq.even	0.238095238095238	0.434782608695652	0.307692307692308	10	32	13
6 uclust_consensus1.0_similarity0.9_accepts3	6 uclust_consensus1.0_similarity0.9_accepts3	6	uclust_consensus1.0_similarity0.9_accepts3	S16S-2_gg12_10	MockMiSeq.even	0.291666666666667	0.608695652173913	0.394366197183099	14	34	9
6 uclust_consensus0.51_similarity0.97_accepts3	6 uclust_consensus0.51_similarity0.97_accepts3	6	uclust_consensus0.51_similarity0.97_accepts3	S16S-2_gg12_10	MockMiSeq.even	0.318181818181818	0.608695652173913	0.417910447761194	14	30	9
6 uclust_consensus0.75_similarity0.93_accepts10	6 uclust_consensus0.75_similarity0.93_accepts10	6	uclust_consensus0.75_similarity0.93_accepts10	S16S-2_gg12_10	MockMiSeq.even	0.307692307692308	0.521739130434783	0.387096774193548	12	27	11
6 uclust_consensus1.0_similarity0.7_accepts1	6 uclust_consensus1.0_similarity0.7_accepts1	6	uclust_consensus1.0_similarity0.7_accepts1	S16S-2_gg12_10	MockMiSeq.even	0.309090909090909	0.739130434782609	0.435897435897436	17	38	6
6 uclust_consensus1.0_similarity0.9_accepts5	6 uclust_consensus1.0_similarity0.9_accepts5	6	uclust_consensus1.0_similarity0.9_accepts5	S16S-2_gg12_10	MockMiSeq.even	0.266666666666667	0.521739130434783	0.352941176470588	12	33	11
6 uclust_consensus0.51_similarity0.97_accepts5	6 uclust_consensus0.51_similarity0.97_accepts5	6	uclust_consensus0.51_similarity0.97_accepts5	S16S-2_gg12_10	MockMiSeq.even	0.368421052631579	0.608695652173913	0.459016393442623	14	24	9
6 uclust_consensus0.75_similarity0.93_accepts3	6 uclust_consensus0.75_similarity0.93_accepts3	6	uclust_consensus0.75_similarity0.93_accepts3	S16S-2_gg12_10	MockMiSeq.even	0.297872340425532	0.608695652173913	0.4	14	33	9
6 uclust_consensus1.0_similarity0.7_accepts10	6 uclust_consensus1.0_similarity0.7_accepts10	6	uclust_consensus1.0_similarity0.7_accepts10	S16S-2_gg12_10	MockMiSeq.even	0.181818181818182	0.347826086956522	0.238805970149254	8	36	15
6 uclust_consensus1.0_similarity1.0_accepts1	6 uclust_consensus1.0_similarity1.0_accepts1	6	uclust_consensus1.0_similarity1.0_accepts1	S16S-2_gg12_10	MockMiSeq.even	0.310344827586207	0.391304347826087	0.346153846153846	9	20	14
6 uclust_consensus0.51_similarity0.99_accepts1	6 uclust_consensus0.51_similarity0.99_accepts1	6	uclust_consensus0.51_similarity0.99_accepts1	S16S-2_gg12_10	MockMiSeq.even	0.307692307692308	0.521739130434783	0.387096774193548	12	27	11
6 uclust_consensus0.75_similarity0.93_accepts5	6 uclust_consensus0.75_similarity0.93_accepts5	6	uclust_consensus0.75_similarity0.93_accepts5	S16S-2_gg12_10	MockMiSeq.even	0.333333333333333	0.652173913043478	0.441176470588235	15	30	8
6 uclust_consensus1.0_similarity0.7_accepts3	6 uclust_consensus1.0_similarity0.7_accepts3	6	uclust_consensus1.0_similarity0.7_accepts3	S16S-2_gg12_10	MockMiSeq.even	0.282608695652174	0.565217391304348	0.376811594202899	13	33	10
6 uclust_consensus1.0_similarity1.0_accepts10	6 uclust_consensus1.0_similarity1.0_accepts10	6	uclust_consensus1.0_similarity1.0_accepts10	S16S-2_gg12_10	MockMiSeq.even	0.241379310344828	0.304347826086957	0.269230769230769	7	22	16
6 uclust_consensus0.51_similarity0.99_accepts10	6 uclust_consensus0.51_similarity0.99_accepts10	6	uclust_consensus0.51_similarity0.99_accepts10	S16S-2_gg12_10	MockMiSeq.even	0.333333333333333	0.521739130434783	0.406779661016949	12	24	11
6 uclust_consensus0.75_similarity0.95_accepts1	6 uclust_consensus0.75_similarity0.95_accepts1	6	uclust_consensus0.75_similarity0.95_accepts1	S16S-2_gg12_10	MockMiSeq.even	0.320754716981132	0.739130434782609	0.447368421052632	17	36	6
6 uclust_consensus1.0_similarity0.7_accepts5	6 uclust_consensus1.0_similarity0.7_accepts5	6	uclust_consensus1.0_similarity0.7_accepts5	S16S-2_gg12_10	MockMiSeq.even	0.238095238095238	0.434782608695652	0.307692307692308	10	32	13
6 uclust_consensus1.0_similarity1.0_accepts3	6 uclust_consensus1.0_similarity1.0_accepts3	6	uclust_consensus1.0_similarity1.0_accepts3	S16S-2_gg12_10	MockMiSeq.even	0.266666666666667	0.347826086956522	0.30188679245283	8	22	15
6 uclust_consensus0.51_similarity0.99_accepts3	6 uclust_consensus0.51_similarity0.99_accepts3	6	uclust_consensus0.51_similarity0.99_accepts3	S16S-2_gg12_10	MockMiSeq.even	0.324324324324324	0.521739130434783	0.4	12	25	11
6 uclust_consensus0.75_similarity0.95_accepts10	6 uclust_consensus0.75_similarity0.95_accepts10	6	uclust_consensus0.75_similarity0.95_accepts10	S16S-2_gg12_10	MockMiSeq.even	0.295454545454545	0.565217391304348	0.388059701492537	13	31	10
6 uclust_consensus1.0_similarity0.8_accepts1	6 uclust_consensus1.0_similarity0.8_accepts1	6	uclust_consensus1.0_similarity0.8_accepts1	S16S-2_gg12_10	MockMiSeq.even	0.303571428571429	0.739130434782609	0.430379746835443	17	39	6
6 uclust_consensus1.0_similarity1.0_accepts5	6 uclust_consensus1.0_similarity1.0_accepts5	6	uclust_consensus1.0_similarity1.0_accepts5	S16S-2_gg12_10	MockMiSeq.even	0.266666666666667	0.347826086956522	0.30188679245283	8	22	15
6 blast_0.0001	6 blast_0.0001	6	blast_0.0001	S16S-2_4feb2011	MockMiSeq.even	0.314814814814815	0.739130434782609	0.441558441558441	17	37	6
6 blast_1e-06	6 blast_1e-06	6	blast_1e-06	S16S-2_4feb2011	MockMiSeq.even	0.314814814814815	0.739130434782609	0.441558441558441	17	37	6
6 mothur_0.0	6 mothur_0.0	6	mothur_0.0	S16S-2_4feb2011	MockMiSeq.even	0.310344827586207	0.782608695652174	0.444444444444444	18	40	5
6 mothur_0.3	6 mothur_0.3	6	mothur_0.3	S16S-2_4feb2011	MockMiSeq.even	0.339622641509434	0.782608695652174	0.473684210526316	18	35	5
6 mothur_0.6	6 mothur_0.6	6	mothur_0.6	S16S-2_4feb2011	MockMiSeq.even	0.283018867924528	0.652173913043478	0.394736842105263	15	38	8
6 mothur_0.9	6 mothur_0.9	6	mothur_0.9	S16S-2_4feb2011	MockMiSeq.even	0.283018867924528	0.652173913043478	0.394736842105263	15	38	8
6 rdp_0.1	6 rdp_0.1	6	rdp_0.1	S16S-2_4feb2011	MockMiSeq.even	0.310344827586207	0.782608695652174	0.444444444444444	18	40	5
6 rdp_0.4	6 rdp_0.4	6	rdp_0.4	S16S-2_4feb2011	MockMiSeq.even	0.320754716981132	0.739130434782609	0.447368421052632	17	36	6
6 rdp_0.7	6 rdp_0.7	6	rdp_0.7	S16S-2_4feb2011	MockMiSeq.even	0.283018867924528	0.652173913043478	0.394736842105263	15	38	8
6 rdp_1.0	6 rdp_1.0	6	rdp_1.0	S16S-2_4feb2011	MockMiSeq.even	0.245283018867925	0.565217391304348	0.342105263157895	13	40	10
6 blast_1.0	6 blast_1.0	6	blast_1.0	S16S-2_4feb2011	MockMiSeq.even	0.314814814814815	0.739130434782609	0.441558441558441	17	37	6
6 blast_1e-10	6 blast_1e-10	6	blast_1e-10	S16S-2_4feb2011	MockMiSeq.even	0.309090909090909	0.739130434782609	0.435897435897436	17	38	6
6 mothur_0.1	6 mothur_0.1	6	mothur_0.1	S16S-2_4feb2011	MockMiSeq.even	0.315789473684211	0.782608695652174	0.45	18	39	5
6 mothur_0.4	6 mothur_0.4	6	mothur_0.4	S16S-2_4feb2011	MockMiSeq.even	0.326923076923077	0.739130434782609	0.453333333333333	17	35	6
6 mothur_0.7	6 mothur_0.7	6	mothur_0.7	S16S-2_4feb2011	MockMiSeq.even	0.277777777777778	0.652173913043478	0.38961038961039	15	39	8
6 mothur_1.0	6 mothur_1.0	6	mothur_1.0	S16S-2_4feb2011	MockMiSeq.even	0.244897959183673	0.521739130434783	0.333333333333333	12	37	11
6 rdp_0.2	6 rdp_0.2	6	rdp_0.2	S16S-2_4feb2011	MockMiSeq.even	0.315789473684211	0.782608695652174	0.45	18	39	5
6 rdp_0.5	6 rdp_0.5	6	rdp_0.5	S16S-2_4feb2011	MockMiSeq.even	0.290909090909091	0.695652173913043	0.41025641025641	16	39	7
6 rdp_0.8	6 rdp_0.8	6	rdp_0.8	S16S-2_4feb2011	MockMiSeq.even	0.283018867924528	0.652173913043478	0.394736842105263	15	38	8
6 blast_100.0	6 blast_100.0	6	blast_100.0	S16S-2_4feb2011	MockMiSeq.even	0.314814814814815	0.739130434782609	0.441558441558441	17	37	6
6 blast_1e-30	6 blast_1e-30	6	blast_1e-30	S16S-2_4feb2011	MockMiSeq.even	0.320754716981132	0.739130434782609	0.447368421052632	17	36	6
6 mothur_0.2	6 mothur_0.2	6	mothur_0.2	S16S-2_4feb2011	MockMiSeq.even	0.327272727272727	0.782608695652174	0.461538461538462	18	37	5
6 mothur_0.5	6 mothur_0.5	6	mothur_0.5	S16S-2_4feb2011	MockMiSeq.even	0.303571428571429	0.739130434782609	0.430379746835443	17	39	6
6 mothur_0.8	6 mothur_0.8	6	mothur_0.8	S16S-2_4feb2011	MockMiSeq.even	0.283018867924528	0.652173913043478	0.394736842105263	15	38	8
6 rdp_0.0	6 rdp_0.0	6	rdp_0.0	S16S-2_4feb2011	MockMiSeq.even	0.305084745762712	0.782608695652174	0.439024390243902	18	41	5
6 rdp_0.3	6 rdp_0.3	6	rdp_0.3	S16S-2_4feb2011	MockMiSeq.even	0.321428571428571	0.782608695652174	0.455696202531646	18	38	5
6 rdp_0.6	6 rdp_0.6	6	rdp_0.6	S16S-2_4feb2011	MockMiSeq.even	0.277777777777778	0.652173913043478	0.38961038961039	15	39	8
6 rdp_0.9	6 rdp_0.9	6	rdp_0.9	S16S-2_4feb2011	MockMiSeq.even	0.288461538461538	0.652173913043478	0.4	15	37	8
6 rtax_single	6 rtax_single	6	rtax_single	S16S-2_4feb2011	MockMiSeq.even	0.298245614035088	0.739130434782609	0.425	17	40	6
6 rtax_paired	6 rtax_paired	6	rtax_paired	S16S-2_4feb2011	MockMiSeq.even	0.243243243243243	0.782608695652174	0.371134020618557	18	56	5
6 uclust_consensus0.51_similarity0.75_accepts1	6 uclust_consensus0.51_similarity0.75_accepts1	6	uclust_consensus0.51_similarity0.75_accepts1	S16S-2_4feb2011	MockMiSeq.even	0.314814814814815	0.739130434782609	0.441558441558441	17	37	6
6 uclust_consensus0.51_similarity0.99_accepts5	6 uclust_consensus0.51_similarity0.99_accepts5	6	uclust_consensus0.51_similarity0.99_accepts5	S16S-2_4feb2011	MockMiSeq.even	0.324324324324324	0.521739130434783	0.4	12	25	11
6 uclust_consensus0.75_similarity0.95_accepts3	6 uclust_consensus0.75_similarity0.95_accepts3	6	uclust_consensus0.75_similarity0.95_accepts3	S16S-2_4feb2011	MockMiSeq.even	0.288888888888889	0.565217391304348	0.382352941176471	13	32	10
6 uclust_consensus1.0_similarity0.8_accepts10	6 uclust_consensus1.0_similarity0.8_accepts10	6	uclust_consensus1.0_similarity0.8_accepts10	S16S-2_4feb2011	MockMiSeq.even	0.222222222222222	0.434782608695652	0.294117647058824	10	35	13
6 uclust_consensus0.51_similarity0.75_accepts10	6 uclust_consensus0.51_similarity0.75_accepts10	6	uclust_consensus0.51_similarity0.75_accepts10	S16S-2_4feb2011	MockMiSeq.even	0.282051282051282	0.478260869565217	0.354838709677419	11	28	12
6 uclust_consensus0.51_similarity0.9_accepts1	6 uclust_consensus0.51_similarity0.9_accepts1	6	uclust_consensus0.51_similarity0.9_accepts1	S16S-2_4feb2011	MockMiSeq.even	0.293103448275862	0.739130434782609	0.419753086419753	17	41	6
6 uclust_consensus0.75_similarity0.95_accepts5	6 uclust_consensus0.75_similarity0.95_accepts5	6	uclust_consensus0.75_similarity0.95_accepts5	S16S-2_4feb2011	MockMiSeq.even	0.302325581395349	0.565217391304348	0.393939393939394	13	30	10
6 uclust_consensus1.0_similarity0.8_accepts3	6 uclust_consensus1.0_similarity0.8_accepts3	6	uclust_consensus1.0_similarity0.8_accepts3	S16S-2_4feb2011	MockMiSeq.even	0.260869565217391	0.521739130434783	0.347826086956522	12	34	11
6 uclust_consensus0.51_similarity0.75_accepts3	6 uclust_consensus0.51_similarity0.75_accepts3	6	uclust_consensus0.51_similarity0.75_accepts3	S16S-2_4feb2011	MockMiSeq.even	0.34	0.739130434782609	0.465753424657534	17	33	6
6 uclust_consensus0.51_similarity0.9_accepts10	6 uclust_consensus0.51_similarity0.9_accepts10	6	uclust_consensus0.51_similarity0.9_accepts10	S16S-2_4feb2011	MockMiSeq.even	0.315789473684211	0.521739130434783	0.39344262295082	12	26	11
6 uclust_consensus0.75_similarity0.97_accepts1	6 uclust_consensus0.75_similarity0.97_accepts1	6	uclust_consensus0.75_similarity0.97_accepts1	S16S-2_4feb2011	MockMiSeq.even	0.326086956521739	0.652173913043478	0.434782608695652	15	31	8
6 uclust_consensus1.0_similarity0.8_accepts5	6 uclust_consensus1.0_similarity0.8_accepts5	6	uclust_consensus1.0_similarity0.8_accepts5	S16S-2_4feb2011	MockMiSeq.even	0.232558139534884	0.434782608695652	0.303030303030303	10	33	13
6 uclust_consensus0.51_similarity0.75_accepts5	6 uclust_consensus0.51_similarity0.75_accepts5	6	uclust_consensus0.51_similarity0.75_accepts5	S16S-2_4feb2011	MockMiSeq.even	0.318181818181818	0.608695652173913	0.417910447761194	14	30	9
6 uclust_consensus0.51_similarity0.9_accepts3	6 uclust_consensus0.51_similarity0.9_accepts3	6	uclust_consensus0.51_similarity0.9_accepts3	S16S-2_4feb2011	MockMiSeq.even	0.326530612244898	0.695652173913043	0.444444444444444	16	33	7
6 uclust_consensus0.75_similarity0.97_accepts10	6 uclust_consensus0.75_similarity0.97_accepts10	6	uclust_consensus0.75_similarity0.97_accepts10	S16S-2_4feb2011	MockMiSeq.even	0.371428571428571	0.565217391304348	0.448275862068966	13	22	10
6 uclust_consensus1.0_similarity0.93_accepts1	6 uclust_consensus1.0_similarity0.93_accepts1	6	uclust_consensus1.0_similarity0.93_accepts1	S16S-2_4feb2011	MockMiSeq.even	0.321428571428571	0.782608695652174	0.455696202531646	18	38	5
6 uclust_consensus0.51_similarity0.7_accepts1	6 uclust_consensus0.51_similarity0.7_accepts1	6	uclust_consensus0.51_similarity0.7_accepts1	S16S-2_4feb2011	MockMiSeq.even	0.314814814814815	0.739130434782609	0.441558441558441	17	37	6
6 uclust_consensus0.51_similarity0.9_accepts5	6 uclust_consensus0.51_similarity0.9_accepts5	6	uclust_consensus0.51_similarity0.9_accepts5	S16S-2_4feb2011	MockMiSeq.even	0.282608695652174	0.565217391304348	0.376811594202899	13	33	10
6 uclust_consensus0.75_similarity0.97_accepts3	6 uclust_consensus0.75_similarity0.97_accepts3	6	uclust_consensus0.75_similarity0.97_accepts3	S16S-2_4feb2011	MockMiSeq.even	0.317073170731707	0.565217391304348	0.40625	13	28	10
6 uclust_consensus1.0_similarity0.93_accepts10	6 uclust_consensus1.0_similarity0.93_accepts10	6	uclust_consensus1.0_similarity0.93_accepts10	S16S-2_4feb2011	MockMiSeq.even	0.268292682926829	0.478260869565217	0.34375	11	30	12
6 uclust_consensus0.51_similarity0.7_accepts10	6 uclust_consensus0.51_similarity0.7_accepts10	6	uclust_consensus0.51_similarity0.7_accepts10	S16S-2_4feb2011	MockMiSeq.even	0.282051282051282	0.478260869565217	0.354838709677419	11	28	12
6 uclust_consensus0.51_similarity1.0_accepts1	6 uclust_consensus0.51_similarity1.0_accepts1	6	uclust_consensus0.51_similarity1.0_accepts1	S16S-2_4feb2011	MockMiSeq.even	0.354838709677419	0.478260869565217	0.407407407407407	11	20	12
6 uclust_consensus0.75_similarity0.97_accepts5	6 uclust_consensus0.75_similarity0.97_accepts5	6	uclust_consensus0.75_similarity0.97_accepts5	S16S-2_4feb2011	MockMiSeq.even	0.361111111111111	0.565217391304348	0.440677966101695	13	23	10
6 uclust_consensus1.0_similarity0.93_accepts3	6 uclust_consensus1.0_similarity0.93_accepts3	6	uclust_consensus1.0_similarity0.93_accepts3	S16S-2_4feb2011	MockMiSeq.even	0.318181818181818	0.608695652173913	0.417910447761194	14	30	9
6 uclust_consensus0.51_similarity0.7_accepts3	6 uclust_consensus0.51_similarity0.7_accepts3	6	uclust_consensus0.51_similarity0.7_accepts3	S16S-2_4feb2011	MockMiSeq.even	0.34	0.739130434782609	0.465753424657534	17	33	6
6 uclust_consensus0.51_similarity1.0_accepts10	6 uclust_consensus0.51_similarity1.0_accepts10	6	uclust_consensus0.51_similarity1.0_accepts10	S16S-2_4feb2011	MockMiSeq.even	0.354838709677419	0.478260869565217	0.407407407407407	11	20	12
6 uclust_consensus0.75_similarity0.99_accepts1	6 uclust_consensus0.75_similarity0.99_accepts1	6	uclust_consensus0.75_similarity0.99_accepts1	S16S-2_4feb2011	MockMiSeq.even	0.307692307692308	0.521739130434783	0.387096774193548	12	27	11
6 uclust_consensus1.0_similarity0.93_accepts5	6 uclust_consensus1.0_similarity0.93_accepts5	6	uclust_consensus1.0_similarity0.93_accepts5	S16S-2_4feb2011	MockMiSeq.even	0.268292682926829	0.478260869565217	0.34375	11	30	12
6 uclust_consensus0.51_similarity0.7_accepts5	6 uclust_consensus0.51_similarity0.7_accepts5	6	uclust_consensus0.51_similarity0.7_accepts5	S16S-2_4feb2011	MockMiSeq.even	0.318181818181818	0.608695652173913	0.417910447761194	14	30	9
6 uclust_consensus0.51_similarity1.0_accepts3	6 uclust_consensus0.51_similarity1.0_accepts3	6	uclust_consensus0.51_similarity1.0_accepts3	S16S-2_4feb2011	MockMiSeq.even	0.354838709677419	0.478260869565217	0.407407407407407	11	20	12
6 uclust_consensus0.75_similarity0.99_accepts10	6 uclust_consensus0.75_similarity0.99_accepts10	6	uclust_consensus0.75_similarity0.99_accepts10	S16S-2_4feb2011	MockMiSeq.even	0.294117647058824	0.434782608695652	0.350877192982456	10	24	13
6 uclust_consensus1.0_similarity0.95_accepts1	6 uclust_consensus1.0_similarity0.95_accepts1	6	uclust_consensus1.0_similarity0.95_accepts1	S16S-2_4feb2011	MockMiSeq.even	0.34	0.739130434782609	0.465753424657534	17	33	6
6 uclust_consensus0.51_similarity0.8_accepts1	6 uclust_consensus0.51_similarity0.8_accepts1	6	uclust_consensus0.51_similarity0.8_accepts1	S16S-2_4feb2011	MockMiSeq.even	0.309090909090909	0.739130434782609	0.435897435897436	17	38	6
6 uclust_consensus0.51_similarity1.0_accepts5	6 uclust_consensus0.51_similarity1.0_accepts5	6	uclust_consensus0.51_similarity1.0_accepts5	S16S-2_4feb2011	MockMiSeq.even	0.354838709677419	0.478260869565217	0.407407407407407	11	20	12
6 uclust_consensus0.75_similarity0.99_accepts3	6 uclust_consensus0.75_similarity0.99_accepts3	6	uclust_consensus0.75_similarity0.99_accepts3	S16S-2_4feb2011	MockMiSeq.even	0.27027027027027	0.434782608695652	0.333333333333333	10	27	13
6 uclust_consensus1.0_similarity0.95_accepts10	6 uclust_consensus1.0_similarity0.95_accepts10	6	uclust_consensus1.0_similarity0.95_accepts10	S16S-2_4feb2011	MockMiSeq.even	0.255813953488372	0.478260869565217	0.333333333333333	11	32	12
6 uclust_consensus0.51_similarity0.8_accepts10	6 uclust_consensus0.51_similarity0.8_accepts10	6	uclust_consensus0.51_similarity0.8_accepts10	S16S-2_4feb2011	MockMiSeq.even	0.292682926829268	0.521739130434783	0.375	12	29	11
6 uclust_consensus0.75_similarity0.75_accepts1	6 uclust_consensus0.75_similarity0.75_accepts1	6	uclust_consensus0.75_similarity0.75_accepts1	S16S-2_4feb2011	MockMiSeq.even	0.314814814814815	0.739130434782609	0.441558441558441	17	37	6
6 uclust_consensus0.75_similarity0.99_accepts5	6 uclust_consensus0.75_similarity0.99_accepts5	6	uclust_consensus0.75_similarity0.99_accepts5	S16S-2_4feb2011	MockMiSeq.even	0.285714285714286	0.434782608695652	0.344827586206897	10	25	13
6 uclust_consensus1.0_similarity0.95_accepts3	6 uclust_consensus1.0_similarity0.95_accepts3	6	uclust_consensus1.0_similarity0.95_accepts3	S16S-2_4feb2011	MockMiSeq.even	0.288888888888889	0.565217391304348	0.382352941176471	13	32	10
6 uclust_consensus0.51_similarity0.8_accepts3	6 uclust_consensus0.51_similarity0.8_accepts3	6	uclust_consensus0.51_similarity0.8_accepts3	S16S-2_4feb2011	MockMiSeq.even	0.333333333333333	0.739130434782609	0.459459459459459	17	34	6
6 uclust_consensus0.75_similarity0.75_accepts10	6 uclust_consensus0.75_similarity0.75_accepts10	6	uclust_consensus0.75_similarity0.75_accepts10	S16S-2_4feb2011	MockMiSeq.even	0.243243243243243	0.391304347826087	0.3	9	28	14
