Taxon	blast_100.0	blast_0.0001	blast_1e-06	blast_1.0	blast_1e-10	blast_1e-30	mothur_0.0	mothur_0.1	mothur_0.2	mothur_0.3	mothur_0.4	mothur_0.5	mothur_0.6	mothur_0.7	mothur_0.8	mothur_0.9	mothur_1.0	rdp_0.0	rdp_0.1	rdp_0.2	rdp_0.3	rdp_0.4	rdp_0.5	rdp_0.6	rdp_0.7	rdp_0.8	rdp_0.9	rdp_1.0	rtax_single	rtax_paired	Expected
Other	0	0	0	0	0	0	0	0	1.77174596706e-05	6.20111088472e-05	9.74460281885e-05	0.000212609516048	0.000327773003907	0.00041636030226	0.000717557116661	0.0023829983257	0.0441253333097	0	0	6.20111088472e-05	0.000141739677365	0.000239185705554	0.00028347935473	0.000310055544236	0.000274620624895	0.000744133306167	0.00176288723723	0.0293578306742	0	0	0	
Other	0	0	0	0	0	0	0	0	1.77174596706e-05	1.77174596706e-05	1.77174596706e-05	1.77174596706e-05	0	0	0	0	0	0	0	3.54349193413e-05	1.77174596706e-05	1.77174596706e-05	1.77174596706e-05	0	0	0	0	0	0	0	0	
g__Candidatus Phlomobacter	8.85872983532e-06	8.85872983532e-06	8.85872983532e-06	8.85872983532e-06	8.85872983532e-06	8.85872983532e-06	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	2.65761895059e-05	0	
Other	0	0	0	0	0	0	0	0	0	8.85872983532e-06	8.85872983532e-06	0.000451795221601	9.74460281885e-05	2.65761895059e-05	5.31523790119e-05	1.77174596706e-05	0	0	0	0	0	2.65761895059e-05	5.31523790119e-05	5.31523790119e-05	8.85872983532e-05	5.31523790119e-05	0.000168315866871	0	0	0	0	
Other	0	0	0	0	0	0	0	1.77174596706e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Other	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	
Other	0	0	0	0	0	0	0	0.000380925382919	0.00349919828495	0.0103469964476	0.0111177059433	0.0343452955715	0.0353286145832	0.0333176829106	0.0166012597114	0.0156267994295	8.85872983532e-06	0	0.000301196814401	0.00331316495841	0.00407501572425	0.0284276640415	0.0347527971439	0.0350894288777	0.0329278987979	0.0166366946307	0.00289680465615	0	0.0193208897708	0.0193297485007	0	
g__	8.85872983532e-06	8.85872983532e-06	8.85872983532e-06	8.85872983532e-06	8.85872983532e-06	8.85872983532e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.85872983532e-06	8.85872983532e-06	0	
Other	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.85872983532e-06	0	0	0	0	0	0	0	0	0	0	0	0	
g__	2.65761895059e-05	2.65761895059e-05	2.65761895059e-05	2.65761895059e-05	2.65761895059e-05	2.65761895059e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Other	0	0	0	0	0	0	0	8.85872983532e-06	0	0	0	0	0	0	0	0	0	0	8.85872983532e-06	0	0	0	0	0	0	0	0	0	0	0	0	
g__	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	
g__	8.85872983532e-06	8.85872983532e-06	8.85872983532e-06	8.85872983532e-06	8.85872983532e-06	8.85872983532e-06	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	8.85872983532e-06	8.85872983532e-06	0	
g__	7.08698386825e-05	7.08698386825e-05	7.08698386825e-05	7.08698386825e-05	7.08698386825e-05	7.08698386825e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.08698386825e-05	7.08698386825e-05	0	
g__Blautia	0.0112240107013	0.0112240107013	0.0112240107013	0.0112240107013	0.0112240107013	0.0112151519715	0.0120124376567	0.0120124376567	0.0120124376567	0.0120124376567	0.0119681440075	0.0119061328987	0.0118529805197	0.0114897725964	0.0114631964069	0.0107722154797	0.0102052567703	0.0120124376567	0.0120124376567	0.0120124376567	0.0120124376567	0.0119681440075	0.0119238503583	0.0115695011649	0.0114986313262	0.0114631964069	0.0105596059637	0.0099837885244	0.011029118645	0.0110468361046	0	
Other	0	0	0	0	0	0	0	0	0	0	0	3.54349193413e-05	0.0	0.000363207923248	0.00041636030226	0.000221468245883	0.0	0	0	0	8.85872983532e-06	0	1.77174596706e-05	0.0	0.000354349193413	1.77174596706e-05	8.85872983532e-06	0.0011782110681	8.85872983532e-06	8.85872983532e-06	0	
g__	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	
g__[Ruminococcus]	0.0130843439668	0.0130843439668	0.0130843439668	0.0130843439668	0.0130843439668	0.0130843439668	0.0143688597929	0.0143688597929	0.0143688597929	0.0143688597929	0.0143334248735	0.0140588042486	0.0129160280999	0.0128451582612	0.0122781995517	0.0122781995517	0	0.0143688597929	0.0143688597929	0.0143688597929	0.0143688597929	0.0143688597929	0.0142448375752	0.0128983106402	0.013934782031	0.0122870582816	0.0122339059026	1.77174596706e-05	0.0130400503176	0.0130400503176	0	
g__Tetrasphaera	0	0	0	0	0	0	1.77174596706e-05	1.77174596706e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
Other	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0143245661437	0	0	0	
g__Pasteurella	0	0	0	0	0	0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	
g__Acidimicrobium	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	
g__	0.000177174596706	0.000177174596706	0.000177174596706	0.000177174596706	0.000177174596706	0.000177174596706	0.000159457137036	0.000159457137036	0.000159457137036	0.0001505984072	0.00013288094753	0.00013288094753	0.00013288094753	0.00013288094753	0.00013288094753	0.000106304758024	0	0.000159457137036	0.000159457137036	0.000159457137036	0.00013288094753	0.00013288094753	0.00013288094753	0.00013288094753	0.00013288094753	0.000106304758024	0.000106304758024	0	0.000221468245883	0.000221468245883	0	
g__	0.00116935233826	0.00116935233826	0.00116935233826	0.00116935233826	0.00116935233826	0.00116935233826	0.000318914274071	0.000301196814401	7.08698386825e-05	2.65761895059e-05	8.85872983532e-06	8.85872983532e-06	0	0	0	0	0	0.000318914274071	0.000318914274071	0.000115163487859	2.65761895059e-05	1.77174596706e-05	8.85872983532e-06	0	0	0	0	0	0.00118706979793	0.0011782110681	0	
g__Parabacteroides	0.0113657503787	0.0113657503787	0.0113657503787	0.0113657503787	0.0113657503787	0.0113657503787	0.0114189027577	0.0114189027577	0.0114189027577	0.0114189027577	0.0114189027577	0.0114100440279	0.0112594456207	0.0111708583223	0.0110556948345	0.0109671075361	0	0.0114189027577	0.0114189027577	0.0114189027577	0.0114189027577	0.0114189027577	0.0113746091085	0.0112151519715	0.0111619995925	0.0110999884837	0.0109671075361	0.0	0.0112860218102	0.0112771630804	0.0147	
g__	0	0	0	0	0	0	2.65761895059e-05	0	0	0	0	0	0	0	0	0	0	2.65761895059e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	
g__Caldanaerocella	0	0	0	0	0	0	8.85872983532e-06	0	0	0	0	0	0	0	0	0	0	8.85872983532e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	
g__	0.0515046552625	0.0515046552625	0.0515046552625	0.0515046552625	0.0515046552625	0.0514957965327	0.0507605219564	0.0507605219564	0.0507339457669	0.0504681838718	0.0501049759485	0.0497417680253	0.0494582886706	0.0494582886706	0.0494582886706	5.31523790119e-05	0	0.0507605219564	0.0507605219564	0.0505833473597	0.0504061727629	0.0500606822994	0.0498037791341	0.0494582886706	0.0494582886706	0.0494494299407	0.00108962376974	0	0.0515755251012	0.0515489489117	0	
Other	0	0	0	0	0	0	0	0	0.000115163487859	0	0	0	0	0	0	0	0	0	0	0.000115163487859	0	0	0	0	0	0	0	0	0	0	0	
Other	0	0	0	0	0	0	0	6.20111088472e-05	0.000345490463577	0.000363207923248	0.000504947600613	0.000708698386825	0.00085043806419	0.00355235066396	0.0220405198303	0.0211900817661	0.0557657043133	0	0.000115163487859	0.000248044435389	0.00028347935473	0.000460653951436	0.000664404737649	0.000939025362544	0.00363207923248	0.0218190515844	0.0336897495637	0.0708875561422	0.017053054933	0.017053054933	0	
g__Dialister	2.65761895059e-05	2.65761895059e-05	2.65761895059e-05	2.65761895059e-05	2.65761895059e-05	2.65761895059e-05	2.65761895059e-05	2.65761895059e-05	2.65761895059e-05	2.65761895059e-05	2.65761895059e-05	2.65761895059e-05	2.65761895059e-05	2.65761895059e-05	2.65761895059e-05	2.65761895059e-05	0	2.65761895059e-05	2.65761895059e-05	2.65761895059e-05	2.65761895059e-05	2.65761895059e-05	2.65761895059e-05	2.65761895059e-05	2.65761895059e-05	2.65761895059e-05	2.65761895059e-05	0	2.65761895059e-05	2.65761895059e-05	0	
g__Roseburia	0.00643143786044	0.00643143786044	0.00643143786044	0.00643143786044	0.00643143786044	0.00643143786044	0.0316522417016	0.0316522417016	0.0316522417016	0.0316433829717	0.0314927845645	0.0306334877705	0.0301462576296	0.0299513655732	0.028454240231	0.0206939928953	0.0194360532587	0.0316522417016	0.0316522417016	0.0316522417016	0.0316079480524	0.0315105020242	0.0306866401495	0.0302614211174	0.0299956592224	0.0274797799492	0.0207294278146	0.0194360532587	0.000761850765837	0.000806144415014	0.0441	
g__Arsenophonus	0	0	0	0	0	0	7.08698386825e-05	1.77174596706e-05	1.77174596706e-05	0	0	0	0	0	0	0	0	7.08698386825e-05	2.65761895059e-05	0	0	0	0	0	0	0	0	0	0	0	0	
g__Sarcina	0.000186033326542	0.000186033326542	0.000186033326542	0.000186033326542	0.000186033326542	0.000186033326542	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000186033326542	0.000168315866871	0	
g__Photorhabdus	0	0	0	0	0	0	7.97285685178e-05	7.08698386825e-05	0.0	0	0	0	0	0	0	0	0	7.97285685178e-05	7.08698386825e-05	4.42936491766e-05	0	0	0	0	0	0	0	0	0	0	0	
Other	0	0	0	0	0	0	0	0.000398642842589	0.000797285685178	0.00139082058414	0.00172745231789	0.00189576818476	0.00398642842589	0.00269305386994	0.0216684531772	0.0103558551775	0.00411930937342	0	0.000327773003907	0.000770709495673	0.00142625550349	0.00186033326542	0.002958815765	0.00227669356768	0.00237413959586	0.00520007441333	0.00628083945324	0.0276658132757	0.0104001488267	0.0103912900968	0	
g__Luteimonas	7.97285685178e-05	7.97285685178e-05	7.97285685178e-05	7.97285685178e-05	7.97285685178e-05	7.97285685178e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
