#Taxon	pc0	pc1	pc2	pc3	pc4	pc5	pc6	pc7	pc8	pc9	pc10	pc11	pc12	pc13	pc14	pc15	pc16	pc17	pc18	pc19	pc20	pc21	pc22	pc23	pc24	pc25	pc26	pc27	pc28	pc29
Even1;k__Bacteria;p__Thermotogae;c__Thermotogae;o__Thermotogales;f__Thermotogaceae;g__Thermotoga	-0.100156040292	-0.0398899027499	0.00872189509103	-0.0405298201954	0.00339528600857	-0.0047722833856	0.0153124108783	-0.0113210848061	-0.0111042254149	0.0061698740477	0.00142668731003	0.00113863443329	-0.00131928103188	0.000261419053137	-0.000579056167412	0.000446059613471	-0.000906740986499	-0.000434303334459	-0.000479508598654	9.43455729325e-07	-0.00026169533583	0.000222930641312	0.000387687488676	0.000140814757058	3.5204845326e-05	-9.77160913797e-10	-6.64032002088e-10	-3.42705051571e-10	5.23626793447e-10	-2.78982888593e-10
Even1;k__Bacteria;p__Bacteroidetes;c__Cytophagia;o__Cytophagales;f__Flammeovirgaceae;g__Persicobacter	-0.100156040292	-0.0398899027499	0.00872189509103	-0.0405298201954	0.00339528600857	-0.0047722833856	0.0153124108783	-0.0113210848061	-0.0111042254149	0.0061698740477	0.00142668731003	0.00113863443329	-0.00131928103188	0.000261419053137	-0.000579056167412	0.000446059613471	-0.000906740986499	-0.000434303334459	-0.000479508598654	9.43455729325e-07	-0.00026169533583	0.000222930641312	0.000387687488676	0.000140814757058	3.5204845326e-05	-9.77160913797e-10	-6.64032002088e-10	-3.42705051571e-10	5.23626793447e-10	-2.78982888593e-10
Even4;k__Bacteria;p__Firmicutes;c__Clostridia;o__;f__;g__	-0.0997585860102	-0.0400261350048	0.00843047387292	-0.0404450482262	0.00354773364767	-0.00479058782253	0.0150279550607	-0.0111923755786	-0.0111410830213	0.00605566412709	0.00142561258366	0.00109129506572	-0.00128506423331	0.000325628711275	-0.00056224339305	0.000475343388073	-0.0008450172937	-0.000460149550341	-0.000384726780502	-5.59513544718e-05	2.10703338417e-05	0.000197026143778	0.000268102451966	-4.93306388539e-05	7.359574022e-06	-9.7716091388e-10	-6.64032002026e-10	-3.42705051524e-10	5.2362679345e-10	-2.78982888551e-10
Even4;k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Thermoactinomycetaceae;Other	-0.0587141367465	-0.0527631610287	-0.0160409786121	-0.0241951435762	0.0169647593463	-0.00637376223916	-0.00198811430514	0.00828828327661	0.000432011178268	-0.00824921588887	0.00115806970664	0.00255199503293	-0.000349274483685	0.00103171953252	0.00237404670181	-0.00196158316522	0.000133888522031	0.00245412583345	0.000472396720811	0.00106058425965	0.000444929549306	5.34413229797e-05	-7.82581425417e-06	6.7584954698e-05	3.69915731472e-06	-9.77160913726e-10	-6.64032001988e-10	-3.42705051507e-10	5.236267934e-10	-2.78982888539e-10
Even4;k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;Other;Other	-0.00842025805633	-0.0588203914667	-0.0602549428355	-0.00108413000955	-0.0115607252175	0.00868079584704	-0.00128380447201	-0.000612895348199	0.0192353754967	0.00285683622575	-0.00316867085012	-0.00443419404078	0.00131914494986	0.00359758484499	0.0013605282311	-0.00380135721562	-0.00752543866978	-0.00011428703239	-0.000531901706235	-0.000931186948302	-0.00013907818789	-2.4014195425e-05	6.43434628873e-06	-2.35656142885e-05	-1.68418281975e-06	-9.77160913752e-10	-6.64032001992e-10	-3.42705051505e-10	5.23626793437e-10	-2.78982888533e-10
Even4;k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;Other;Other	-0.066662301351	-0.0521466302428	-0.0064122368242	-0.0365378175014	0.0197119501818	-0.00978409083881	0.00136466559164	0.0108414043694	-0.000647599792585	-0.00473684552236	-0.00497628753554	-0.00213719712831	0.0101315565016	-0.00413980176543	0.00415487366621	-0.00383612117794	0.0020908854959	0.00106236060908	0.000681658140733	-0.00248700090508	0.000980273336869	0.000168651336114	-4.72400988441e-05	0.000156405247761	1.04671776875e-05	-9.77160913707e-10	-6.64032001991e-10	-3.42705051513e-10	5.23626793371e-10	-2.78982888548e-10
Even1;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Alteromonadaceae;g__	-0.0786249164847	0.129382627617	-0.058014745446	0.0942429010366	0.102378746749	-0.0186962056025	0.00703740889028	-0.00976005601179	0.00243597648793	0.00239293911083	-0.00247043489982	-0.00208505389752	-0.00174814378394	-0.000103211722053	0.000610526062465	0.000475805458226	-0.000695468749213	-0.000200656742707	1.07755142034e-05	-0.000321049726374	-3.24960368192e-05	1.61982518517e-06	-1.2339750593e-06	-4.3063167989e-06	-3.71366372963e-08	-9.77160913749e-10	-6.64032001993e-10	-3.42705051506e-10	5.2362679343e-10	-2.78982888535e-10
Even1;k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Thermoactinomycetaceae;Other	-0.0587141367465	-0.0527631610287	-0.0160409786121	-0.0241951435762	0.0169647593463	-0.00637376223916	-0.00198811430514	0.00828828327661	0.000432011178268	-0.00824921588887	0.00115806970664	0.00255199503293	-0.000349274483685	0.00103171953252	0.00237404670181	-0.00196158316522	0.000133888522031	0.00245412583345	0.000472396720811	0.00106058425965	0.000444929549306	5.34413229797e-05	-7.82581425417e-06	6.7584954698e-05	3.69915731472e-06	-9.77160913726e-10	-6.64032001988e-10	-3.42705051507e-10	5.236267934e-10	-2.78982888539e-10
Even3;k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;Other;Other;Other	-0.0655513535271	-0.0535069563297	-0.00741087297082	-0.0361214919084	0.0183322340496	-0.00948292910455	0.000754713063517	0.00972196321985	-0.00159812461361	-0.00598231349857	-0.00426081598638	-0.00157477898215	0.0100359672637	-0.00398867410136	0.00345233866891	-0.00254068018492	0.00322704913222	0.000818964492092	0.00230660825437	5.33718725735e-05	-0.00109629036894	-6.61205345316e-05	4.244979976e-06	-0.000159314814523	-6.22762035852e-06	-9.77160913809e-10	-6.64032002012e-10	-3.4270505151e-10	5.236267935e-10	-2.78982888533e-10
Even3;k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfobacterales;Other;Other	-0.0827926959462	-0.0461930114431	0.000723975581129	-0.0383788897955	0.0117895077378	-0.00730640367694	0.00793821714627	-3.25606952991e-05	-0.00589690505049	0.00055347846738	-0.001775425371	-0.000574077399133	0.00446385298818	-0.00183440416679	0.00185323816897	-0.00167637076872	0.000643043790763	0.000285528288572	0.000258622576617	-0.00129780793096	0.000440657203607	-0.000238303920233	-0.000425352874301	0.000143703462924	-7.5263672139e-06	-9.77160913523e-10	-6.64032001936e-10	-3.4270505148e-10	5.23626793367e-10	-2.78982888515e-10
Even3;k__Bacteria;p__Chrysiogenetes;c__Chrysiogenetes;o__Chrysiogenales;f__Chrysiogenaceae;Other	-0.0989636774467	-0.0402985995147	0.00784763143669	-0.0402755042877	0.00385262892585	-0.00482719669639	0.0144590434255	-0.0109349571235	-0.011214798234	0.00582724428587	0.00142346313091	0.00099661633057	-0.00121663063618	0.000454048027553	-0.000528617844327	0.000533910937275	-0.000721569908103	-0.000511841982106	-0.000195163144197	-0.000169740974874	0.000586601673186	0.000145217148709	2.89323785465e-05	-0.000429621430678	-4.8330968586e-05	-9.77160914044e-10	-6.64032001902e-10	-3.42705051429e-10	5.23626793455e-10	-2.78982888465e-10
Even3;k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae;g__Methylocella	-0.100156040292	-0.0398899027499	0.00872189509103	-0.0405298201954	0.00339528600858	-0.0047722833856	0.0153124108783	-0.0113210848061	-0.011104225415	0.0061698740477	0.00142668731003	0.00113863443329	-0.00131928103188	0.000261419053137	-0.000579056167412	0.000446059613471	-0.000906740986499	-0.000434303334459	-0.000479508598654	9.43455729325e-07	-0.00026169533583	0.000222930641312	0.000387687488676	0.000140814757058	3.5204845326e-05	-9.77160913798e-10	-6.64032002088e-10	-3.42705051571e-10	5.23626793447e-10	-2.78982888593e-10
Even3;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Ignatzschineria	-0.100156040292	-0.0398899027499	0.00872189509103	-0.0405298201954	0.00339528600858	-0.0047722833856	0.0153124108783	-0.0113210848061	-0.011104225415	0.0061698740477	0.00142668731003	0.00113863443329	-0.00131928103188	0.000261419053137	-0.000579056167412	0.000446059613471	-0.000906740986499	-0.000434303334459	-0.000479508598654	9.43455729325e-07	-0.00026169533583	0.000222930641312	0.000387687488676	0.000140814757058	3.5204845326e-05	-9.77160913798e-10	-6.64032002088e-10	-3.42705051571e-10	5.23626793447e-10	-2.78982888593e-10
Even3;k__Bacteria;p__Thermotogae;c__Thermotogae;o__Thermotogales;f__Thermotogaceae;g__Thermotoga	-0.100156040292	-0.0398899027499	0.00872189509103	-0.0405298201954	0.00339528600858	-0.0047722833856	0.0153124108783	-0.0113210848061	-0.011104225415	0.0061698740477	0.00142668731003	0.00113863443329	-0.00131928103188	0.000261419053137	-0.000579056167412	0.000446059613471	-0.000906740986499	-0.000434303334459	-0.000479508598654	9.43455729325e-07	-0.00026169533583	0.000222930641312	0.000387687488676	0.000140814757058	3.5204845326e-05	-9.77160913798e-10	-6.64032002088e-10	-3.42705051571e-10	5.23626793447e-10	-2.78982888593e-10
Even3;k__Bacteria;p__NC10;c__12-24;o__MIZ17;f__;g__	-0.100156040292	-0.0398899027499	0.00872189509103	-0.0405298201954	0.00339528600858	-0.0047722833856	0.0153124108783	-0.0113210848061	-0.011104225415	0.0061698740477	0.00142668731003	0.00113863443329	-0.00131928103188	0.000261419053137	-0.000579056167412	0.000446059613471	-0.000906740986499	-0.000434303334459	-0.000479508598654	9.43455729325e-07	-0.00026169533583	0.000222930641312	0.000387687488676	0.000140814757058	3.5204845326e-05	-9.77160913798e-10	-6.64032002088e-10	-3.42705051571e-10	5.23626793447e-10	-2.78982888593e-10
Even3;k__Bacteria;p__Firmicutes;c__Clostridia;o__Natranaerobiales;f__Contubernalisaceae;g__	-0.100156040292	-0.0398899027499	0.00872189509103	-0.0405298201954	0.00339528600858	-0.0047722833856	0.0153124108783	-0.0113210848061	-0.011104225415	0.0061698740477	0.00142668731003	0.00113863443329	-0.00131928103188	0.000261419053137	-0.000579056167412	0.000446059613471	-0.000906740986499	-0.000434303334459	-0.000479508598654	9.43455729325e-07	-0.00026169533583	0.000222930641312	0.000387687488676	0.000140814757058	3.5204845326e-05	-9.77160913798e-10	-6.64032002088e-10	-3.42705051571e-10	5.23626793447e-10	-2.78982888593e-10
Even3;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Propionispora	-0.100156040292	-0.0398899027499	0.00872189509103	-0.0405298201954	0.00339528600858	-0.0047722833856	0.0153124108783	-0.0113210848061	-0.011104225415	0.0061698740477	0.00142668731003	0.00113863443329	-0.00131928103188	0.000261419053137	-0.000579056167412	0.000446059613471	-0.000906740986499	-0.000434303334459	-0.000479508598654	9.43455729325e-07	-0.00026169533583	0.000222930641312	0.000387687488676	0.000140814757058	3.5204845326e-05	-9.77160913798e-10	-6.64032002088e-10	-3.42705051571e-10	5.23626793447e-10	-2.78982888593e-10
Even3;k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Thermoactinomycetaceae;g__Laceyella	-0.100156040292	-0.0398899027499	0.00872189509103	-0.0405298201954	0.00339528600858	-0.0047722833856	0.0153124108783	-0.0113210848061	-0.011104225415	0.0061698740477	0.00142668731003	0.00113863443329	-0.00131928103188	0.000261419053137	-0.000579056167412	0.000446059613471	-0.000906740986499	-0.000434303334459	-0.000479508598654	9.43455729325e-07	-0.00026169533583	0.000222930641312	0.000387687488676	0.000140814757058	3.5204845326e-05	-9.77160913798e-10	-6.64032002088e-10	-3.42705051571e-10	5.23626793447e-10	-2.78982888593e-10
Even3;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__HTCC2188;g__	-0.100156040292	-0.0398899027499	0.00872189509103	-0.0405298201954	0.00339528600858	-0.0047722833856	0.0153124108783	-0.0113210848061	-0.011104225415	0.0061698740477	0.00142668731003	0.00113863443329	-0.00131928103188	0.000261419053137	-0.000579056167412	0.000446059613471	-0.000906740986499	-0.000434303334459	-0.000479508598654	9.43455729325e-07	-0.00026169533583	0.000222930641312	0.000387687488676	0.000140814757058	3.5204845326e-05	-9.77160913798e-10	-6.64032002088e-10	-3.42705051571e-10	5.23626793447e-10	-2.78982888593e-10
Even3;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;Other;Other	-0.0547400544442	-0.0530714264216	-0.0208553495061	-0.0180238066136	0.0155911639285	-0.00466859793934	-0.00366450425354	0.00701172273022	0.000971816663695	-0.0100054010721	0.00422524832773	0.00489659111356	-0.00558968997633	0.00361748018149	0.00148363321961	-0.00102431415885	-0.000844609964904	0.00315000844564	0.00036776601085	0.00283437684202	0.000177257655525	-4.16368358755e-06	1.18813280408e-05	2.31748081665e-05	3.15147128325e-07	-9.77160913735e-10	-6.64032001986e-10	-3.42705051504e-10	5.23626793415e-10	-2.78982888534e-10
Even4;k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;Other;Other;Other	-0.0655513535271	-0.0535069563297	-0.00741087297082	-0.0361214919084	0.0183322340496	-0.00948292910455	0.000754713063517	0.00972196321985	-0.00159812461361	-0.00598231349857	-0.00426081598638	-0.00157477898215	0.0100359672637	-0.00398867410136	0.00345233866891	-0.00254068018492	0.00322704913222	0.000818964492092	0.00230660825437	5.33718725735e-05	-0.00109629036894	-6.61205345316e-05	4.244979976e-06	-0.000159314814523	-6.22762035852e-06	-9.77160913809e-10	-6.64032002012e-10	-3.4270505151e-10	5.236267935e-10	-2.78982888533e-10
Even4;k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfobacterales;Other;Other	-0.0827926959462	-0.0461930114431	0.000723975581129	-0.0383788897955	0.0117895077378	-0.00730640367694	0.00793821714627	-3.25606952991e-05	-0.00589690505049	0.00055347846738	-0.001775425371	-0.000574077399133	0.00446385298818	-0.00183440416679	0.00185323816897	-0.00167637076872	0.000643043790763	0.000285528288572	0.000258622576617	-0.00129780793096	0.000440657203607	-0.000238303920233	-0.000425352874301	0.000143703462924	-7.5263672139e-06	-9.77160913523e-10	-6.64032001936e-10	-3.4270505148e-10	5.23626793367e-10	-2.78982888515e-10
Even4;k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;Other;Other;Other	-0.0989636774467	-0.0402985995147	0.00784763143669	-0.0402755042877	0.00385262892585	-0.00482719669639	0.0144590434255	-0.0109349571235	-0.011214798234	0.00582724428587	0.00142346313091	0.00099661633057	-0.00121663063618	0.000454048027553	-0.000528617844327	0.000533910937275	-0.000721569908103	-0.000511841982106	-0.000195163144197	-0.000169740974874	0.000586601673186	0.000145217148709	2.89323785465e-05	-0.000429621430678	-4.8330968586e-05	-9.77160914044e-10	-6.64032001902e-10	-3.42705051429e-10	5.23626793455e-10	-2.78982888465e-10
Even4;k__Bacteria;p__Cyanobacteria;c__Oscillatoriophycideae;Other;Other;Other	-0.0989433839941	-0.0402689960791	0.00785390971157	-0.0402477331887	0.00385984710986	-0.00482795660573	0.0144854060632	-0.0109207414418	-0.0111805042712	0.0058355233715	0.00142444996223	0.000992829330308	-0.00121024058072	0.000462520729698	-0.000488507586297	0.000508645288887	-0.000763183911238	-0.000501573007022	-0.000179788065849	-0.000139177965853	0.000243821371765	-0.000250021013936	-0.000387266635605	-0.000149309876296	-3.69254403507e-05	-9.77160913692e-10	-6.64032001892e-10	-3.42705051438e-10	5.2362679341e-10	-2.78982888474e-10
Even4;k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Micrococcaceae;Other	-0.0989230905414	-0.0402393926434	0.00786018798646	-0.0402199620896	0.00386706529388	-0.00482871651507	0.0145117687009	-0.01090652576	-0.0111462103084	0.00584380245712	0.00142543679354	0.000989042330045	-0.00120385052525	0.000470993431843	-0.000448397328267	0.000483379640499	-0.000804797914374	-0.000491304031937	-0.0001644129875	-0.000108614956832	-9.89589296551e-05	-0.000645259176581	-0.000803465649757	0.000131001678086	-2.55199121153e-05	-9.7716091334e-10	-6.64032001881e-10	-3.42705051446e-10	5.23626793364e-10	-2.78982888482e-10
Even4;k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;Other	-0.0989230905414	-0.0402393926434	0.00786018798646	-0.0402199620896	0.00386706529388	-0.00482871651507	0.0145117687009	-0.01090652576	-0.0111462103084	0.00584380245712	0.00142543679354	0.000989042330045	-0.00120385052525	0.000470993431843	-0.000448397328267	0.000483379640499	-0.000804797914374	-0.000491304031937	-0.0001644129875	-0.000108614956832	-9.89589296551e-05	-0.000645259176581	-0.000803465649757	0.000131001678086	-2.55199121153e-05	-9.7716091334e-10	-6.64032001881e-10	-3.42705051446e-10	5.23626793364e-10	-2.78982888482e-10
Even4;k__Bacteria;p__NC10;c__12-24;o__MIZ17;f__;g__	-0.100156040292	-0.0398899027499	0.00872189509103	-0.0405298201954	0.00339528600858	-0.0047722833856	0.0153124108783	-0.0113210848061	-0.011104225415	0.0061698740477	0.00142668731003	0.00113863443329	-0.00131928103188	0.000261419053137	-0.000579056167412	0.000446059613471	-0.000906740986499	-0.000434303334459	-0.000479508598654	9.43455729325e-07	-0.00026169533583	0.000222930641312	0.000387687488676	0.000140814757058	3.5204845326e-05	-9.77160913798e-10	-6.64032002088e-10	-3.42705051571e-10	5.23626793447e-10	-2.78982888593e-10
Even4;k__Bacteria;p__Firmicutes;c__Clostridia;o__Natranaerobiales;f__Contubernalisaceae;g__	-0.100156040292	-0.0398899027499	0.00872189509103	-0.0405298201954	0.00339528600858	-0.0047722833856	0.0153124108783	-0.0113210848061	-0.011104225415	0.0061698740477	0.00142668731003	0.00113863443329	-0.00131928103188	0.000261419053137	-0.000579056167412	0.000446059613471	-0.000906740986499	-0.000434303334459	-0.000479508598654	9.43455729325e-07	-0.00026169533583	0.000222930641312	0.000387687488676	0.000140814757058	3.5204845326e-05	-9.77160913798e-10	-6.64032002088e-10	-3.42705051571e-10	5.23626793447e-10	-2.78982888593e-10
Even4;k__Bacteria;p__Firmicutes;c__Clostridia;o__Thermoanaerobacterales;f__Caldicellulosiruptoraceae;g__Caldicellulosiruptor	-0.100156040292	-0.0398899027499	0.00872189509103	-0.0405298201954	0.00339528600858	-0.0047722833856	0.0153124108783	-0.0113210848061	-0.011104225415	0.0061698740477	0.00142668731003	0.00113863443329	-0.00131928103188	0.000261419053137	-0.000579056167412	0.000446059613471	-0.000906740986499	-0.000434303334459	-0.000479508598654	9.43455729325e-07	-0.00026169533583	0.000222930641312	0.000387687488676	0.000140814757058	3.5204845326e-05	-9.77160913798e-10	-6.64032002088e-10	-3.42705051571e-10	5.23626793447e-10	-2.78982888593e-10
Even4;k__Bacteria;p__Cyanobacteria;c__Oscillatoriophycideae;o__Oscillatoriales;f__Oscillatoriaceae;g__	-0.100156040292	-0.0398899027499	0.00872189509103	-0.0405298201954	0.00339528600858	-0.0047722833856	0.0153124108783	-0.0113210848061	-0.011104225415	0.0061698740477	0.00142668731003	0.00113863443329	-0.00131928103188	0.000261419053137	-0.000579056167412	0.000446059613471	-0.000906740986499	-0.000434303334459	-0.000479508598654	9.43455729325e-07	-0.00026169533583	0.000222930641312	0.000387687488676	0.000140814757058	3.5204845326e-05	-9.77160913798e-10	-6.64032002088e-10	-3.42705051571e-10	5.23626793447e-10	-2.78982888593e-10
Even4;k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__[Chromatiaceae];g__	-0.0786249164847	0.129382627617	-0.058014745446	0.0942429010366	0.102378746749	-0.0186962056025	0.00703740889028	-0.00976005601179	0.00243597648793	0.00239293911083	-0.00247043489982	-0.00208505389752	-0.00174814378394	-0.000103211722053	0.000610526062465	0.000475805458226	-0.000695468749213	-0.000200656742707	1.07755142034e-05	-0.000321049726374	-3.24960368192e-05	1.61982518517e-06	-1.2339750593e-06	-4.3063167989e-06	-3.71366372963e-08	-9.77160913749e-10	-6.64032001993e-10	-3.42705051506e-10	5.2362679343e-10	-2.78982888535e-10
